scenario,data_scope,date,month,alpha_gasoline,alpha_diesel,optimal_u_gasoline,optimal_u_diesel,optimal_price_gasoline,optimal_price_diesel,S_gasoline,S_diesel,LC,LF,LV,LT,Lpi,LE,total_loss,f_gasoline,f_diesel,u_hist_gasoline,u_hist_diesel,historical_alpha_gasoline,historical_alpha_diesel,gasoline_price_after,diesel_price_after,grid_step
equal_weight,backtest_clean,2016-09-02,2016-09-01,0.95,0.95,217.87702723465654,209.43345145318676,7734.331552757581,6749.141240663358,22.66736650291557,21.795863198650807,0.6041211738138166,0.0414354754087899,0.23253169614590424,0.009710374471870231,0.007196684229104425,3.359100519087872e-05,0.1412072802605306,229.34423919437532,220.456264687565,205,200,0.89385284199904,0.9072094198976108,7535,6560,0.05
equal_weight,backtest_clean,2016-09-19,2016-09-01,0.95,1.0,-139.57429735081112,-141.05545842572835,7594.75725540677,6608.08578223763,8.521140901998223,15.257104239055565,-0.2488329783147989,0.014676995495934347,0.4872738301181545,0.0016482574167342447,0.007196684229104425,0.01116136239217781,0.008885037670024003,-146.9203130008538,-141.05545842572835,-155,-150,1.0549936685684793,1.0634115239076787,7380,6410,0.05
equal_weight,backtest_clean,2016-09-30,2016-09-01,0.0,0.0,0.0,0.0,7594.75725540677,6608.08578223763,5.9647986313987555,10.679972967338895,0.0,0.007191727793007829,0.06327615270279835,0.0,0.007196684229104425,0.030815503292247783,0.014464320026864642,0.0,0.0,0,0,,,7380,6410,0.05
equal_weight,backtest_clean,2016-10-20,2016-10-01,0.9,0.9,318.0888747868438,305.89887385757305,7912.846130193614,6913.984656095203,39.518567351628406,41.4647448390898,1.2604976811822122,0.14039855769730597,0.7359023895396586,0.09229227080363307,0.0,8.799609503122841e-05,0.3423800099940387,353.4320830964931,339.8876376195256,355,340,1.0044362608220794,1.000330586841173,7735,6750,0.05
equal_weight,backtest_clean,2016-11-02,2016-11-01,0.7,0.7,-39.05939991597211,-37.453298260182265,7873.786730277642,6876.531357835021,10.923254325008973,12.973907847284746,-0.0173803621028992,0.012730127623626467,0.3966944504666732,0.020632597987743754,0.0,0.0,0.0425462704781921,-55.79914273710302,-53.50471180026038,0,0,-0.0,-0.0,7735,6750,0.05
equal_weight,backtest_clean,2016-11-17,2016-11-01,1.0,1.0,-284.2294865125539,-272.9682691056422,7589.557243765088,6603.563088729378,7.646278027506298,9.081735493099302,-0.9319054770088275,0.006237762535576958,0.5235074746967471,0.0,0.0,0.0,-0.11426944113551038,-284.2294865125539,-272.9682691056422,-365,-355,1.2841735897231712,1.3005174600078167,7370,6395,0.05
equal_weight,backtest_clean,2016-12-01,2016-12-01,0.9,0.9,115.57307735340339,111.12079293608501,7705.130321118491,6714.683881665464,18.193847658521435,18.703969615845622,0.1667083167864533,0.029013745700345615,0.5449447292077183,0.012180708866422151,0.0,0.0,0.09191697176435164,128.41453039267043,123.46754770676112,175,170,1.3627741305043821,1.3768800235974132,7545,6565,0.05
equal_weight,backtest_clean,2016-12-15,2016-12-01,0.95,0.9,384.4345041265898,349.9853963295848,8089.564825245081,7064.669277995048,32.96908831499604,51.9800449899347,1.6693074311113414,0.17771879169162189,0.7869275423634947,0.08319976572733408,0.0,0.0,0.426133432171803,404.6678990806208,388.87266258842754,435,420,1.0749555400571476,1.0800450646347357,7980,6985,0.05
equal_weight,backtest_clean,2016-12-29,2016-12-01,1.0,1.0,77.71243352081123,74.71447030925725,8167.277258765892,7139.383748304305,23.078361820497236,36.38603149295429,0.06603113727337699,0.08708220792889475,0.2916991518297909,0.0,0.0,0.0,0.056730317319388004,77.71243352081123,74.71447030925725,100,95,1.2867953745550924,1.2715073747665897,8080,7080,0.05
equal_weight,backtest_clean,2017-01-13,2017-01-01,0.0,0.0,0.0,0.0,8167.277258765892,7139.383748304305,16.154853274348064,25.470222045068,0.0,0.04249527440656752,0.018480855247625494,0.0,0.0,0.0,0.009497234917944703,0.0,0.0,70,70,,,8150,7150,0.05
equal_weight,backtest_clean,2017-01-26,2017-01-01,0.0,0.0,0.0,0.0,8167.277258765892,7139.383748304305,11.308397292043644,17.829155431547598,0.0,0.020822684459218085,0.0,0.0,0.0,0.0,0.003748083202659255,0.0,0.0,-70,-70,,,8080,7080,0.05
equal_weight,backtest_clean,2017-02-15,2017-02-01,0.0,0.0,0.0,0.0,8167.277258765892,7139.383748304305,7.91587810443055,12.480408802083318,0.0,0.01020311538501686,0.0,0.0,0.42745513768463483,0.0,0.0018365607693030348,0.0,0.0,50,50,,,8130,7130,0.05
equal_weight,backtest_clean,2017-02-28,2017-02-01,1.0,0.8,55.95744290787435,43.36698674267427,8223.234701673766,7182.75073504698,5.541114673101383,19.578032847126885,0.02616844452502067,0.02116978267182461,0.018134245125858723,0.005448523977322015,0.42745513768463483,0.0,0.08825696450717024,55.95744290787435,54.20873342834283,0,0,0.0,0.0,8130,7130,0.05
equal_weight,backtest_clean,2017-03-15,2017-03-01,1.0,0.95,-92.1522928416,-84.10131748128286,8131.082408832166,7098.649417565697,3.8787802711709674,9.278237862394974,-0.08419564132578784,0.005014427321872844,0.09310154678173482,0.0009081942568839665,0.41267440157917756,0.0,-0.004778988876292104,-92.1522928416,-88.5277026118767,-85,-85,0.9223861651072097,0.9601514270923435,8045,7045,0.05
equal_weight,backtest_clean,2017-03-29,2017-03-01,1.0,1.0,-255.78305247850017,-245.73197337236635,7875.299356353666,6852.917444193331,2.715146189819677,6.4947665036764874,-0.7070748909868221,0.0024570693877176975,0.35982314014653083,0.0,0.41267440157917756,0.0,-0.01656750158893376,-255.78305247850017,-245.73197337236635,-230,-220,0.8991995277690755,0.8952843904713459,7815,6825,0.05
equal_weight,backtest_clean,2017-04-13,2017-04-01,0.9,0.9,187.92633937906845,180.76907167662222,8063.2256957327345,7033.686515869953,22.781306708325815,24.631788961087125,0.4092741615876832,0.0485265609260715,0.7511198903343972,0.03222314562851137,0.16752256992688883,0.0,0.1633162852990476,208.8070437545205,200.8545240851358,200,190,0.9578220945224707,0.9459582793338779,8015,7015,0.05
equal_weight,backtest_clean,2017-04-26,2017-04-01,0.0,0.0,0.0,0.0,8063.2256957327345,7033.686515869953,15.946914695828069,17.242252272760986,0.0,0.023778014853775026,0.10813636893307772,0.0,0.16752256992688883,0.036603158944351684,0.05183631076381057,0.0,0.0,0,0,,,8015,7015,0.05
equal_weight,backtest_clean,2017-05-12,2017-05-01,1.0,1.0,-251.0601937443805,-241.06606638193543,7812.165501988354,6792.620449488018,11.16284028707966,12.069576590932684,-0.6923983535929126,0.011631266849053556,0.45761543509763775,0.0,0.1128159519608028,0.0004171345418565052,-0.07670144788659666,-251.0601937443805,-241.06606638193543,-250,-235,0.9957771332501242,0.9748364982555255,7765,6780,0.05
equal_weight,backtest_clean,2017-05-26,2017-05-01,0.9,0.9,110.52612725408827,106.28983662642517,7922.691629242442,6898.910286114443,20.094669006965546,20.25868546103345,0.14381194151246962,0.03446805499193684,0.4511874152534915,0.011142929952027206,0.1128159519608028,0.0,0.09952173964045172,122.80680806009806,118.09981847380574,140,135,1.1400019446111496,1.1431008255947717,7905,6915,0.05
equal_weight,backtest_clean,2017-06-10,2017-06-01,1.0,1.0,-152.71745819332847,-146.5971826938568,7769.9741710491135,6752.313103420586,14.066268304875877,14.181079822723405,-0.2659620978784565,0.016895742229419218,0.3098945950173643,0.0,0.1128159519608028,0.0,-0.013842484515090271,-152.71745819332847,-146.5971826938568,-180,-175,1.1786471705948245,1.193747361199005,7725,6740,0.05
equal_weight,backtest_clean,2017-06-24,2017-06-01,1.0,1.0,-212.4536631141341,-204.0489155874226,7557.52050793498,6548.264187833163,9.846387813413116,9.926755875906395,-0.536862942296923,0.008278913692415433,0.20075586726445302,0.0,0.1128159519608028,0.0,-0.054762667069421546,-212.4536631141341,-204.0489155874226,-250,-240,1.1767271805791144,1.1761885590476198,7475,6500,0.05
equal_weight,backtest_clean,2017-07-07,2017-07-01,0.0,0.0,0.0,0.0,7557.52050793498,6548.264187833163,6.892471469389181,6.948729113134476,0.0,0.004059838587135764,0.13795866030700404,0.0,0.12042102566741986,0.0,0.014526636976384842,0.0,0.0,0,0,,,7475,6500,0.05
equal_weight,backtest_clean,2017-07-22,2017-07-01,1.0,0.85,58.87712254304824,48.25892625045079,7616.397630478028,6596.523114083614,4.824730028572425,13.380391482214861,0.03626862549062723,0.010199551483185533,0.02119172189726869,0.0033724239448956355,0.12042102566741986,0.0,0.032766264975229956,58.87712254304824,56.77520735347152,75,75,1.2738394262587045,1.3209991384631046,7550,6575,0.05
equal_weight,backtest_clean,2017-08-05,2017-08-01,0.9,0.95,140.0774775353241,142.1911630368111,7756.475108013352,6738.714277120425,18.941475190592257,16.850019460540466,0.26198395234425187,0.02639844439393804,0.1135425032006988,0.010117417600341195,0.01816487016943192,0.0,0.06508421690100548,155.64164170591567,149.67490845980117,175,165,1.124377757018664,1.1023891826485717,7725,6740,0.05
equal_weight,backtest_clean,2017-08-18,2017-08-01,0.0,0.0,0.0,0.0,7756.475108013352,6738.714277120425,13.259032633414579,11.795013622378326,0.0,0.012935237753029637,0.06403273079157533,0.0,0.01816487016943192,0.0,0.012001292505200612,0.0,0.0,0,0,,,7725,6740,0.05
equal_weight,backtest_clean,2017-09-01,2017-09-01,1.0,1.0,-89.327884905606,-85.80600431000003,7667.147223107746,6652.908272810425,9.2813228433902,8.256509535664833,-0.09536414414310933,0.006337443262329543,0.05795848879934667,0.0,0.02642181458703478,0.0,-0.010228957278605694,-89.327884905606,-85.80600431000003,0,0,-0.0,-0.0,7725,6740,0.05
equal_weight,backtest_clean,2017-09-16,2017-09-01,0.95,0.9,101.35562119609276,92.28033066508651,7768.502844303839,6745.188603475512,11.831432369114864,16.032926748863872,0.117780077256184,0.01802565432296279,0.1482738191024534,0.0057662133611789766,0.02642181458703478,0.0,0.040310331999503984,106.69012757483448,102.533700738985,95,95,0.8904291536568386,0.9265246383902286,7820,6835,0.05
equal_weight,backtest_clean,2017-09-30,2017-09-01,0.95,0.9,211.36426287502064,192.46176117261982,7979.867107178859,6937.6503646481315,19.406437546539394,32.60768885449579,0.49860524310932397,0.06813061350075036,0.2116253550731655,0.025081043669913976,0.02642181458703478,0.0,0.13244550418338072,222.48869776317963,213.8464013029109,210,195,0.9438681699846488,0.9118694484074334,8030,7030,0.05
equal_weight,backtest_clean,2017-10-19,2017-10-01,0.0,0.0,0.0,0.0,7979.867107178859,6937.6503646481315,13.584506282577575,22.825382198147054,0.0,0.03347505479567628,0.12849010189059143,0.0,0.017301853181987462,0.0,0.021988853625038617,0.0,0.0,0,0,,,8030,7030,0.05
equal_weight,backtest_clean,2017-11-03,2017-11-01,0.95,1.0,107.91834942030769,109.39169958985336,8087.785456599167,7047.042064237985,15.189067525188932,15.977767538702935,0.14078020788087328,0.020813309221439997,0.0901850488319035,0.0009970673346148705,0.011478686280943541,0.0,0.038284810081837414,113.59826254769231,109.39169958985336,150,150,1.320442730688993,1.3712192109858514,8180,7180,0.05
equal_weight,backtest_clean,2017-11-17,2017-11-01,0.95,0.95,215.97099558461943,207.6148288093476,8303.756452183787,7254.656893047332,21.999241772085895,22.111533530215638,0.5113090462998374,0.04119944011531991,0.22990804483060454,0.009542074758419469,0.011478686280943541,0.0,0.12415990549430428,227.33789008907308,218.5419250624712,265,250,1.1656657845120784,1.1439452632648694,8445,7430,0.05
equal_weight,backtest_clean,2017-11-30,2017-11-01,0.0,0.0,0.0,0.0,8303.756452183787,7254.656893047332,15.399469240460126,15.478073471150946,0.0,0.020187725656506752,0.14271467160937476,0.0,0.011478686280943541,0.0,0.01997142130967853,0.0,0.0,0,0,,,8445,7430,0.05
equal_weight,backtest_clean,2017-12-14,2017-12-01,0.0,0.0,0.0,0.0,8303.756452183787,7254.656893047332,10.779628468322088,10.834651429805662,0.0,0.009903487218791427,0.0,0.0,0.03335101280418372,0.0,0.0017826276993824566,0.0,0.0,0,0,,,8445,7430,0.05
equal_weight,backtest_clean,2017-12-29,2017-12-01,0.0,0.0,0.0,0.0,8303.756452183787,7254.656893047332,7.545739927825461,7.584256000863963,0.0,0.004852708737207799,0.0,0.0,0.03335101280418372,0.0,0.006876669877450473,0.0,0.0,70,70,,,8515,7500,0.05
equal_weight,backtest_clean,2018-01-13,2018-01-01,0.95,0.9,214.17958573332058,195.4101246783152,8517.936037917107,7450.067017725647,16.554627724915747,27.021215275973105,0.44526351056051316,0.04661132949492675,0.31468973672896244,0.02542652156242205,0.05380475309921749,0.0,0.1245832187641114,225.4521955087585,217.12236075368355,180,175,0.7983954185667145,0.8059971317211789,8695,7675,0.05
equal_weight,backtest_clean,2018-01-27,2018-01-01,0.0,0.0,0.0,0.0,8517.936037917107,7450.067017725647,11.588239407441023,18.914850693181172,0.0,0.022839551452514106,0.13248225839047212,0.0,0.05380475309921749,0.0,0.0270442006583589,0.0,0.0,65,60,,,8760,7735,0.05
equal_weight,backtest_clean,2018-02-10,2018-02-01,0.0,0.0,0.0,0.0,8517.936037917107,7450.067017725647,8.111767585208716,13.24039548522682,0.0,0.01119138021173191,0.0,0.0,0.0,0.0,0.0020144484381117438,0.0,0.0,-170,-160,,,8590,7575,0.05
equal_weight,backtest_clean,2018-03-01,2018-03-01,1.0,1.0,-152.73941088260733,-146.21615845913513,8365.1966270345,7303.850859266512,5.678237309646107,9.268276839658768,-0.22767678625438978,0.005483776303748633,0.1687959207144,0.0,0.0008622640826100884,0.0,-0.0231151497196754,-152.73941088260733,-146.21615845913513,-190,-185,1.2439487549551338,1.265250037681056,8400,7390,0.05
equal_weight,backtest_clean,2018-03-14,2018-03-01,1.0,1.0,-63.13423208262028,-60.56793170144131,8302.06239495188,7243.282927565071,3.974766116752278,6.4877937877611345,-0.04052513606193249,0.002687050388836829,0.04115210169638835,0.0,0.0008622640826100884,0.0,-0.0026956452515183834,-63.13423208262028,-60.56793170144131,0,0,-0.0,-0.0,8400,7390,0.05
equal_weight,backtest_clean,2018-03-29,2018-03-01,0.9,0.95,98.61871113867885,100.14606890917264,8400.681106090558,7343.428996474244,13.739970852690917,9.812301383494514,0.10790940066626974,0.011165223687375204,0.12679984304154557,0.005098396401048563,0.0008622640826100884,0.0,0.0351863355748692,109.57634570964316,105.41691464123436,170,165,1.5514297259964138,1.5652137094084464,8570,7555,0.05
equal_weight,backtest_clean,2018-04-13,2018-04-01,0.0,0.0,0.0,0.0,8400.681106090558,7343.428996474244,9.617979596883641,6.868610968446159,0.0,0.005482317003648761,0.03169951463285444,0.0,0.0014745310410105498,0.0,0.004156768523942221,0.0,0.0,55,50,,,8625,7605,0.05
equal_weight,backtest_clean,2018-04-27,2018-04-01,0.95,0.9,298.619248110246,271.9440499852604,8699.300354200805,7615.373046459505,22.44938824993676,35.02403323183012,0.8430173933297122,0.07944047667852012,0.6107733394997438,0.04904804236165608,0.0014745310410105498,0.0,0.2362138137639362,314.3360506423642,302.1600555391782,255,245,0.8112337082523385,0.8108285509903648,8880,7850,0.05
equal_weight,backtest_clean,2018-05-01,2018-05-01,0.0,0.0,0.0,0.0,8699.300354200805,7615.373046459505,15.714571774955731,24.51682326228108,0.0,0.03913262951179131,0.25697000195367276,0.0,0.004027293351852105,0.0,0.032740873507489714,0.0,0.0,-75,-65,,,8805,7785,0.05
equal_weight,backtest_clean,2018-05-12,2018-05-01,0.95,1.0,101.56232645720716,102.92782260783008,8800.862680658012,7718.300869067335,16.345585845479917,17.16177628359675,0.10357036703058181,0.023962418051878136,0.07974649538896077,0.0009101564767377907,0.004027293351852105,0.0,0.03109437901955167,106.90771206021807,102.92782260783008,170,165,1.5901565633005394,1.6030650976526912,8975,7950,0.05
equal_weight,backtest_clean,2018-05-26,2018-05-01,0.95,0.95,220.1946873507227,211.56236662985128,9021.057368008735,7929.863235697187,23.031104162926624,23.148104800088845,0.4439028823591313,0.04504764253819563,0.24479487851905948,0.00991327782477466,0.004027293351852105,0.0,0.11499988514521761,231.78388142181336,222.6972280314224,260,250,1.1217346021004686,1.1226004122724202,9235,8200,0.05
equal_weight,backtest_clean,2018-06-09,2018-06-01,0.95,1.0,-196.60278643285545,-198.94677865235644,8824.45458157588,7730.91645704483,5.774257838635208,16.203673360062197,-0.3578736430577841,0.014556032905845078,0.7191504148341252,0.003446611912619308,0.017301853181987462,0.0,0.010738261800334985,-206.9503015082689,-198.94677865235644,-130,-125,0.6281701406209632,0.6283087408941036,9105,8075,0.05
equal_weight,backtest_clean,2018-06-26,2018-06-01,0.9,1.0,58.236203901979266,62.321397832149,8882.690785477858,7793.237854876979,10.51266980948678,11.342571352043535,0.03542896457531688,0.010249533163380991,0.23032014508269022,0.0013477872578364016,0.017301853181987462,0.0,0.034611079380402934,64.7068932244214,62.321397832149,-55,-55,-0.8499867210320975,-0.8825219252644523,9050,8020,0.05
equal_weight,backtest_clean,2018-07-10,2018-07-01,0.95,0.95,297.27596773766317,286.1868382641018,9179.966753215522,8079.424693141081,23.00497243178097,23.002265118225296,0.7927824058339128,0.04450103440789083,0.5425754123384587,0.018109132442071015,0.0,0.0,0.2082282043169433,312.9220713028034,301.24930343589665,270,260,0.8628346312418812,0.8630725350550922,9320,8280,0.05
equal_weight,backtest_clean,2018-07-24,2018-07-01,0.8,0.0,-40.71962492694081,0.0,9139.247128288582,8079.424693141081,5.9235744705114755,16.101585582757707,-0.005651654105091758,0.014110348939814572,0.3098548196126531,0.0034588355307226325,0.0,0.0,0.033130637427045494,-50.89953115867601,0.0,-125,-120,2.4558182984106582,,9195,8160,0.05
equal_weight,backtest_clean,2018-08-07,2018-08-01,0.0,0.0,0.0,0.0,9139.247128288582,8079.424693141081,4.146502129358033,11.271109907930395,0.0,0.0070213249929446395,0.0022438481559401095,0.0,0.0,0.0,0.001488223314324046,0.0,0.0,70,70,,,9265,8230,0.05
equal_weight,backtest_clean,2018-08-21,2018-08-01,1.0,1.0,-129.9812277212394,-173.73041406283016,9009.265900567343,7905.6942790782505,2.9025514905506213,7.889776935551282,-0.2213517274889041,0.003440449246542878,0.18695513505626593,0.0,0.0,0.0,-0.02052851657799843,-129.9812277212394,-173.73041406283016,-50,-50,0.3846709319228089,0.28780222662634847,9215,8180,0.05
equal_weight,backtest_clean,2018-09-04,2018-09-01,0.9,0.95,130.9194449469602,132.83600058195105,9140.185345514303,8038.530279660202,16.57839103749211,12.514212306567543,0.15949575389348206,0.01719551909407216,0.34184583882861036,0.009146996781847746,0.0,0.0,0.06763547244135339,145.46604994106687,139.8273690336327,180,170,1.2374021297266542,1.2157848722671016,9395,8350,0.05
equal_weight,backtest_clean,2018-09-18,2018-09-01,1.0,1.0,88.24098253341916,84.70441594940971,9228.426328047723,8123.234695609612,11.604873726244477,8.759948614597278,0.06561261031928145,0.008425804356095355,0.03945634169018215,0.0,0.0,0.0,0.017272548810586038,88.24098253341916,84.70441594940971,145,145,1.643227396579415,1.7118351903471272,9540,8495,0.05
equal_weight,backtest_clean,2018-10-01,2018-10-01,0.95,0.95,183.39324425821997,176.31066586274565,9411.819572305943,8299.545361472357,17.77568762196165,15.411472759836272,0.27787337754309216,0.022673288286432173,0.16933436888820452,0.006881690985630315,0.0,0.0,0.07227054111554829,193.0455202718105,185.59017459236384,240,230,1.243230092374467,1.2392897442182988,9780,8725,0.05
equal_weight,backtest_clean,2018-10-20,2018-10-01,1.0,1.0,128.22853400711935,123.20417918748176,9540.048106313063,8422.74954065984,12.442981335373162,10.788030931885388,0.1302386886595267,0.011109911260351768,0.07849959932427689,0.0,0.0,0.0,0.033292707918005815,128.22853400711935,123.20417918748176,165,160,1.2867650814041052,1.298657245680972,9945,8885,0.05
equal_weight,backtest_clean,2018-11-03,2018-11-01,0.95,1.0,-346.07372657396576,-349.9996286537153,9193.974379739097,8072.749912006124,-9.504319727026484,7.551621652319795,-0.9814762767306341,0.002844971417449643,1.2514050202896947,0.011044102950447362,0.0,0.0,-0.04902519439632318,-364.28813323575343,-349.9996286537153,-375,-365,1.0294049291946445,1.0428582493186753,9570,8520,0.05
equal_weight,backtest_clean,2018-11-17,2018-11-01,0.95,0.95,-417.9372490905185,-401.51136620790885,8776.037130648578,7671.238545798215,-28.64972112947214,-15.846042012213445,-1.0,0.0,0.7466928494399436,0.03571148081629589,0.0,0.0,-0.09890264850907236,-439.9339464110721,-422.64354337674615,-510,-490,1.159264940022288,1.1593694205881007,9060,8030,0.05
equal_weight,backtest_clean,2018-12-01,2018-12-01,0.95,0.95,-428.71333627638353,-411.75449996981314,8347.323794372194,7259.484045828402,-42.61866459465068,-32.76351888064488,-1.0,0.0,0.7732509598817989,0.03756528572851122,0.017301853181987462,0.0,-0.09591315258068808,-451.2771960804037,-433.4257894419086,-540,-520,1.1966037829746412,1.199744022314793,8520,7510,0.05
equal_weight,backtest_clean,2018-12-15,2018-12-01,1.0,1.0,-156.0910769027586,-149.8760214782586,8191.232717469436,7109.608024350143,-29.833065216255477,-22.934463216451405,-0.24954789218155712,0.0,0.3296846623860944,0.0,0.017301853181987462,0.0,-0.01195015435407084,-156.0910769027586,-149.8760214782586,-125,-120,0.800814514707156,0.8006617657475483,8395,7390,0.05
equal_weight,backtest_clean,2018-12-29,2018-12-01,1.0,1.0,-278.58280726516523,-267.6115306769986,7912.649910204271,6841.996493673144,-20.88314565137881,-16.054124251515987,-0.827898232119638,0.0,0.37233574737065145,0.0,0.017301853181987462,0.0,-0.10867377347171193,-278.58280726516523,-267.6115306769986,-370,-355,1.328150877766913,1.3265497159331203,8025,7035,0.05
equal_weight,backtest_clean,2019-01-15,2019-01-01,1.0,1.0,-53.09449966336221,-50.85580066071782,7859.555410540908,6791.140693012426,-14.61820195596517,-11.23788697606119,-0.03211867264680077,0.0,0.16743045478738716,0.0,0.02542157653915409,0.0,0.01096168440231458,-53.09449966336221,-50.85580066071782,105,105,-1.9776059792584337,-2.06466123108557,8130,7140,0.05
equal_weight,backtest_clean,2019-01-29,2019-01-01,0.9,0.9,233.06038404822775,223.9983288767323,8092.615794589136,7015.139021889158,15.662856858405235,17.022182325282984,0.6302941321644504,0.022710424455753383,0.478960171797003,0.04951964846056432,0.02542157653915409,0.0,0.17892625787128627,258.9559822758086,248.8870320852581,245,230,0.9461067392490498,0.9241140370913812,8375,7370,0.05
