scenario,date,month,alpha_gasoline,alpha_diesel,optimal_u_gasoline,optimal_u_diesel,optimal_price_gasoline,optimal_price_diesel,S_gasoline,S_diesel,LC,LF,LV,LT,Lpi,LE,total_loss,f_gasoline,f_diesel,u_hist_gasoline,u_hist_diesel,historical_alpha_gasoline,historical_alpha_diesel,gasoline_price_after,diesel_price_after,grid_step
equal_weight,2019-02-15,2019-02-01,0.95,0.65,112.97804171892811,74.33232656244445,6705.760726620773,5315.865574550246,83.6302815583053,141.77198227128673,0.23073109469985534,0.24335618719916036,0.06167411580946591,0.019980023282595842,0.04310982434100717,0.0,0.10285929489501795,118.92425444097697,114.35742548068376,50,50,0.42043568181304336,0.43722565272725167,8425,7420,0.05
equal_weight,2019-03-01,2019-03-01,0.7,0.65,108.38983793967485,96.71570882492183,6814.150564560448,5412.581283375167,104.99398477924579,151.31807695716628,0.2815417853851071,0.29984231681693224,0.06610898812787237,0.05482381152002834,0.0,0.0,0.12112832328275941,154.84262562810693,148.79339819218742,270,260,1.7437059007800095,1.747389354359484,8695,7680,0.05
equal_weight,2019-03-14,2019-03-01,0.0,0.0,0.0,0.0,6814.150564560448,5412.581283375167,73.49578934547205,105.92265387001639,0.0,0.14692273524029675,0.047140406452686925,0.0,0.0,0.0,0.031160132988522108,0.0,0.0,0,0,,,8695,7680,0.05
equal_weight,2019-03-29,2019-03-01,0.65,0.65,102.49188859314248,98.72722652585132,6916.642453153591,5511.308509901019,106.63499255352252,127.30667199216218,0.26689806007675,0.23863254841570533,0.1082975880197457,0.06510677715843242,0.0,0.0,0.11354448821913436,157.67982860483457,151.88804080900204,80,80,0.5073572232278996,0.526703745560846,8775,7760,0.05
equal_weight,2019-04-01,2019-04-01,0.0,0.0,0.0,0.0,6916.642453153591,5511.308509901019,74.64449478746576,89.11467039451352,0.0,0.11700755863868746,0.04558446753980517,0.0,0.0,0.0,0.02561980730894426,0.0,0.0,-225,-200,,,8550,7560,0.05
equal_weight,2019-04-13,2019-04-01,0.65,0.6,117.89279331134084,104.77106484376115,7034.535246464932,5616.07957474478,115.73188121117879,132.2276458386669,0.30980947061542574,0.2659194007017904,0.1318992415861904,0.10014035911853779,0.0,0.0,0.13484638563705476,181.3735281712936,174.6184414062686,155,150,0.8545899810341353,0.8590157992019231,8705,7710,0.05
equal_weight,2019-04-27,2019-04-01,0.8,0.7,115.15687021731574,96.86992816855705,7149.692116682248,5712.949502913337,109.80153440215409,134.07503558787698,0.267755854011977,0.2607567733232962,0.06927794535440343,0.02944222668941354,0.0,0.0,0.10735966825988395,143.94608777164467,138.38561166936722,195,185,1.3546738436500407,1.3368441832089055,8900,7895,0.05
equal_weight,2019-05-14,2019-05-01,0.0,0.0,0.0,0.0,7149.692116682248,5712.949502913337,76.86107408150785,93.85252491151388,0.0,0.1276003755866279,0.05031062297584008,0.0,0.0,0.0,0.02799912990317703,0.0,0.0,-75,-75,,,8825,7820,0.05
equal_weight,2019-05-28,2019-05-01,0.0,0.0,0.0,0.0,7149.692116682248,5712.949502913337,53.80275185705549,65.69676743805971,0.0,0.06252418403744764,0.0,0.0,0.0,0.0,0.011254353126740575,0.0,0.0,50,50,,,8875,7870,0.05
equal_weight,2019-06-12,2019-06-01,1.0,1.0,-463.0776513193639,-444.9145147410939,6686.6144653628835,5268.034988172243,37.66192629993884,45.98773720664178,-4.908252329933038,0.030757228165120398,2.2047096065051006,0.0,0.0,0.0,-0.6574781576677151,-463.0776513193639,-444.9145147410939,-465,-445,1.0041512447753829,1.0001921386155628,8410,7425,0.05
equal_weight,2019-06-26,2019-06-01,1.0,1.0,-89.09653983440987,-85.42954762351957,6597.517925528474,5182.605440548724,26.363348409957183,32.191416044649245,-0.210923727763839,0.015071041800908996,0.6527086793364452,0.0,0.0,0.0,0.03001738446031712,-89.09653983440987,-85.42954762351957,-120,-115,1.3468536513654255,1.3461384637876674,8290,7310,0.05
equal_weight,2019-07-10,2019-07-01,0.6,0.5,107.14186912556049,85.93510525275836,6704.659794654034,5268.540545801482,89.8822566373437,108.46909648401284,0.2546404643855378,0.17292433207254576,0.20801476229223403,0.14226354762581692,0.0,0.0,0.12337057816432548,178.56978187593415,171.87021050551672,150,140,0.8400077461270367,0.8145681534235757,8440,7450,0.05
equal_weight,2019-07-23,2019-07-01,0.0,0.0,0.0,0.0,6704.659794654034,5268.540545801482,62.91757964614059,75.92836753880898,0.0,0.08473292271554742,0.04152191070265011,0.0,0.0,0.0,0.019404117159063546,0.0,0.0,0,0,,,8440,7450,0.05
equal_weight,2019-08-07,2019-08-01,0.0,0.0,0.0,0.0,6704.659794654034,5268.540545801482,44.04230575229841,53.149857277166284,0.0,0.041460022243735836,0.0,0.0,0.0,0.0,0.00746280400387245,0.0,0.0,-80,-70,,,8360,7380,0.05
equal_weight,2019-08-21,2019-08-01,1.0,1.0,-221.80330339675825,-212.60036312776705,6482.856491257276,5055.940182673715,30.82961402660888,37.20490009401638,-1.3050738789284075,0.020315410899430546,0.5045122186431437,0.0,0.0,0.0,-0.18080530238090148,-221.80330339675825,-212.60036312776705,-210,-205,0.9467848169256312,0.9642504696795864,8150,7175,0.05
equal_weight,2019-09-04,2019-09-01,0.55,0.5,63.93177236490542,55.88742811265958,6546.788263622181,5111.827610786375,73.88854357173065,81.93085817847104,0.10465154002407395,0.10491947493221138,0.36694184652620204,0.06586239480222528,0.0,0.0,0.08627219840915211,116.23958611800984,111.77485622531916,115,105,0.9893359383028827,0.93938837003143,8265,7280,0.05
equal_weight,2019-09-19,2019-09-01,0.7,0.6,86.90706332581178,71.6107347214973,6633.695326947993,5183.438345507872,88.96786478270224,105.09209053926128,0.17664302659698033,0.16499085202489758,0.040119490614273584,0.04216454355950239,0.0,0.0,0.07309566505407582,124.15294760830255,119.35122453582883,125,125,1.0068226522850658,1.0473290113791454,8390,7405,0.05
equal_weight,2019-10-08,2019-10-01,1.0,1.0,-129.15693803231406,-124.10629749177625,6504.538388915678,5059.332048016096,62.27750534789156,73.5644633774829,-0.4568626621249861,0.08062641469610647,0.28924687583654896,0.0,0.07862880301150674,0.0,-0.03879783695354344,-129.15693803231406,-124.10629749177625,0,0,-0.0,-0.0,8390,7405,0.05
equal_weight,2019-10-22,2019-10-01,1.0,1.0,-115.86771343951646,-111.21790016771084,6388.670675476162,4948.114147848386,43.59425374352409,51.49512436423802,-0.38415368866338523,0.03950694320109217,0.08062327025514404,0.0,0.07862880301150674,0.0,-0.03982090261562713,-115.86771343951646,-111.21790016771084,-150,-145,1.2945797888580994,1.3037469668223147,8240,7260,0.05
equal_weight,2019-11-05,2019-11-01,0.6,0.55,40.21036836742796,35.50433480627545,6428.881043843589,4983.618482654661,57.322889865418844,65.09558826010108,0.043530494091953906,0.06512099471051838,0.11175432813568424,0.017600936232859233,0.25339241824603903,0.0,0.0339008693199281,67.01728061237993,64.55333601140991,105,105,1.5667600809902695,1.626561948424185,8345,7365,0.05
equal_weight,2019-11-19,2019-11-01,0.3,0.8,35.24833061565989,90.39898388310269,6464.129374459249,5074.017466537764,122.37212767566626,68.16665775284642,0.18312731399558793,0.15246528683844102,0.0400859641200178,0.07168821917264256,0.25339241824603903,0.0,0.12292977929748966,117.49443538553297,112.99872985387836,70,65,0.5957728957146771,0.5752277046304256,8415,7430,0.05
equal_weight,2019-12-03,2019-12-01,0.8,0.65,69.06296188467559,53.958907147509926,6533.1923363439255,5127.976373685275,102.92622984413526,76.77145658334399,0.10718073549438459,0.133670099546098,0.028777310599924354,0.01351630550746627,0.3013349960554407,0.0,0.04866381635862322,86.32870235584448,83.01370330386142,55,50,0.6370998115237682,0.6023101971126522,8470,7480,0.05
equal_weight,2019-12-16,2019-12-01,0.0,0.0,0.0,0.0,6533.1923363439255,5127.976373685275,72.04836089089468,53.74001960834079,0.0,0.06549834877758799,0.016835101299349474,0.0,0.3013349960554407,0.0,0.013473212909900785,0.0,0.0,0,0,,,8470,7480,0.05
equal_weight,2019-12-31,2019-12-01,0.4,0.7,78.56321977363723,132.2296698644028,6611.755556117563,5260.206043549678,168.27868228408212,94.28787223915404,0.40452655689626277,0.290075002383045,0.13513403087800344,0.17510601644006202,0.3013349960554407,0.0,0.2243010660072662,196.40804943409307,188.8995283777183,235,230,1.196488640242094,1.2175784766391704,8705,7710,0.05
equal_weight,2020-01-14,2020-01-01,0.0,0.0,0.0,0.0,6611.755556117563,5260.206043549678,117.79507759885747,66.00151056740782,0.0,0.13907523113727674,0.0579678054154767,0.0,0.6405790056282028,0.06183885228241816,0.15726553657016923,0.0,0.0,0,0,,,8705,7710,0.05
equal_weight,2020-02-05,2020-02-01,1.0,1.0,-471.7363505423203,-453.1126879418056,6140.019205575243,4807.093355607873,82.45655431920022,46.20105739718548,-6.052047414846719,0.0681468632572656,2.287254133355272,0.0,0.4937210414059959,0.5562046670721158,-0.7482598458775935,-471.7363505423203,-453.1126879418056,-420,-405,0.890327827222043,0.8938173897527566,8285,7305,0.05
equal_weight,2020-02-19,2020-02-01,1.0,1.0,-288.10578340197225,-276.5565323083288,5851.913422173271,4530.536823299543,57.71958802344017,32.34074017802982,-2.671447528606231,0.03339196299606014,0.6397814736129331,0.0,0.4937210414059959,1.196339992751643,-0.10666086830016243,-288.10578340197225,-276.5565323083288,-415,-400,1.4404431424445994,1.446358893284234,7870,6905,0.05
equal_weight,2020-03-03,2020-03-01,0.0,0.0,0.0,0.0,5851.913422173271,4530.536823299543,40.40371161640812,22.638518124620873,0.0,0.016362061868069468,0.3587545411088379,0.0,0.06914935203418088,1.6714813273521854,0.33968726417052963,0.0,0.0,0,0,,,7870,6905,0.05
equal_weight,2020-03-18,2020-03-01,1.0,1.0,-938.8164470425208,-901.8415785731598,4913.09697513075,3628.6952447263834,28.282598131485656,15.846962687234623,-31.728491749509264,0.008017410315354034,9.059945149990856,0.0,0.06914935203418088,2.0512454960733324,-4.434466676762618,-938.8164470425208,-901.8415785731598,-1015,-975,1.0811485069285633,1.0811211449605007,6855,5930,0.05
equal_weight,2020-03-31,2020-03-01,1.0,1.0,-1066.7576742049002,-1025.1971910918976,3846.33930092585,2603.4980536344856,19.797818692039982,11.092873881064179,-61.995877554791065,0.00392853105452347,6.849601717594875,0.0,0.06914935203418088,2.3401913790835107,-10.039909320911907,-1066.7576742049002,-1025.1971910918976,0,0,-0.0,-0.0,6855,5930,0.05
equal_weight,2020-04-15,2020-04-01,1.0,1.0,-80.9144195983278,-76.94346182894601,3765.424881327522,2526.5545918055395,13.858473084427985,7.765011716744922,-0.6500094196631496,0.001917595254373993,4.248733159067217,0.0,0.0,0.8344684808722178,0.4584211140701413,-80.9144195983278,-76.94346182894601,0,0,-0.0,-0.0,6855,5930,0.05
equal_weight,2020-04-28,2020-04-01,1.0,1.0,-599.8614680549596,-577.0097699217346,3165.5634132725627,1949.544821883805,9.700931159099582,5.4355082017214045,-38.39138475483584,0.000939621674643251,3.314712184043549,0.0,0.0,0.23241973799590052,-6.536973352725398,-599.8614680549596,-577.0097699217346,0,0,-0.0,-0.0,6855,5930,0.05
equal_weight,2020-05-14,2020-05-01,0.25,0.15,150.45797182255444,86.85897805771765,3316.0213850951172,2036.4037999415227,458.164567279033,496.005731401605,1.9859684115558824,3.934871711810149,2.3135648819387296,5.048067784696146,0.0,0.03244468805955686,2.2115999554957853,601.8318872902178,579.0598537181177,0,0,0.0,0.0,6855,5930,0.05
equal_weight,2020-05-28,2020-05-01,0.35,0.2,188.47148859192117,103.53822121450855,3504.4928736870384,2139.9420211560314,670.733675908891,761.3568968391577,2.7048702785430474,8.9637782717649,0.13442769847963235,3.3718946498944433,0.0,0.0,2.720740545884393,538.4899674054891,517.6911060725428,0,0,0.0,0.0,6855,5930,0.05
equal_weight,2020-06-11,2020-06-01,0.45,0.25,181.82839066562806,97.07600868833558,3686.3212643526663,2237.018029844367,691.748272838658,824.177853852417,2.195707629442903,10.223713074918496,0.11847620559592957,1.5737824155019917,0.0,0.0,2.5306241821350035,404.0630903680624,388.3040347533423,0,0,0.0,0.0,6855,5930,0.05
equal_weight,2020-06-29,2020-06-01,0.75,0.45,125.87447149243515,72.5586075101564,3812.1957358451014,2309.5766373545234,526.1819481512056,665.6072402091053,1.0384265327077313,6.432414209419982,0.06685641383733557,0.12041743333170842,0.0,0.0,1.3731121129664294,167.8326286565802,161.24135002256978,120,110,0.7149980367973887,0.682207138457987,6975,6040,0.05
equal_weight,2020-07-11,2020-07-01,0.8,0.5,94.75994357044817,56.87038982026462,3906.9556794155496,2366.447027174788,392.0173495984559,522.7954579666382,0.5769892369674819,3.8179908874261823,0.03759498902144408,0.04714540429568763,0.0,0.0,0.8033420940662277,118.44992946306022,113.74077964052924,100,100,0.8442385778810109,0.8791921447702739,7075,6140,0.05
equal_weight,2020-07-24,2020-07-01,0.75,0.5,82.38218168619774,52.79167476438614,3989.3378611017474,2419.2387019391745,301.8728719476517,418.7484953410328,0.4477294184339697,2.397844514976523,0.028113281059569183,0.04315685958042698,0.0,0.0,0.5227828708443224,109.84290891493032,105.58334952877227,0,0,0.0,0.0,7075,6140,0.05
equal_weight,2020-08-07,2020-08-01,0.0,0.0,0.0,0.0,3989.3378611017474,2419.2387019391745,211.31101036335616,293.12394673872296,0.0,1.1604978396245884,0.020518490088937077,0.0,0.0,0.0,0.21094146014131962,0.0,0.0,0,0,,,7075,6140,0.05
equal_weight,2020-08-22,2020-08-01,0.0,0.0,0.0,0.0,3989.3378611017474,2419.2387019391745,147.9177072543493,205.18676271710606,0.0,0.5686439414160482,0.0,0.0,0.0,0.0,0.10235590945488868,0.0,0.0,85,80,,,7160,6220,0.05
equal_weight,2020-09-04,2020-09-01,0.0,0.0,0.0,0.0,3989.3378611017474,2419.2387019391745,103.5423950780445,143.63073390197422,0.0,0.2747470022314649,0.0,0.0,0.049328233688383516,0.0,0.04945446040166369,0.0,0.0,0,0,,,7160,6220,0.05
equal_weight,2020-09-19,2020-09-01,1.0,1.0,-287.01100001622166,-275.28509755529114,3702.3268610855257,2143.9536043838834,72.47967655463117,100.54151373138194,-8.736918385195196,0.13462603109341778,0.8454035478944394,0.0,0.049328233688383516,0.0,-1.454993186884967,-287.01100001622166,-275.28509755529114,-315,-300,1.097518910363005,1.0897792966789452,6845,5920,0.05
equal_weight,2020-10-09,2020-10-01,0.0,0.0,0.0,0.0,3702.3268610855257,2143.9536043838834,50.73577358824181,70.37905961196735,0.0,0.06608737905548072,0.3558593088469506,0.0,0.653434935452214,0.0,0.04748165911468159,0.0,0.0,0,0,,,6845,5920,0.05
equal_weight,2020-10-23,2020-10-01,0.0,0.0,0.0,0.0,3702.3268610855257,2143.9536043838834,35.51504151176927,49.265341728377145,0.0,0.03238281573718555,0.0,0.0,0.653434935452214,0.0,0.1234471952140919,0.0,0.0,80,70,,,6925,5990,0.05
equal_weight,2020-11-06,2020-11-01,1.0,1.0,-153.7246146138079,-147.30741572421147,3548.602246471718,1996.646188659672,24.860529058238484,34.48573920986399,-3.1124311848306787,0.01583904221478242,0.2422876567950699,0.0,1.6819441860956594,0.0,-0.5331578199913543,-153.7246146138079,-147.30741572421147,-160,-150,1.0408222547960673,1.0182786743121581,6765,5840,0.05
equal_weight,2020-11-20,2020-11-01,0.3,0.15,45.99195240407274,22.104668704065222,3594.594198875791,2018.7508573637372,124.71692595027,149.39980676994102,0.1360169002895401,0.32691112279893514,0.16031704032937047,0.3067754725142503,1.6819441860956594,0.0,0.45732828673864634,153.3065080135758,147.36445802710148,150,145,0.9784320440376673,0.9839550319069023,6915,5985,0.05
equal_weight,2020-12-04,2020-12-01,0.4,0.2,85.3917538063799,41.03702181479426,3679.9859526821706,2059.7878791785315,215.38947887475882,268.7279519981357,0.4575305595161949,1.0288104948145205,0.030311271176218544,0.49293424541648556,0.1486108025388205,0.0,0.3593006810721181,213.47938451594973,205.1851090739713,250,240,1.1710732657715794,1.1696755241311279,7165,6225,0.05
equal_weight,2020-12-18,2020-12-01,0.65,0.15,126.87070423370642,28.1492849704692,3806.856656915877,2087.9371641490006,219.08762979971152,347.6221812313538,0.6241439090395345,1.4999634515651417,0.051908055395971986,0.35595447472479724,0.1486108025388205,0.0,0.4783518803558901,195.1856988210868,187.661899803128,155,150,0.7941155573189702,0.7993098234503739,7320,6375,0.05
equal_weight,2021-01-01,2021-01-01,0.65,0.35,51.885153906796745,26.89149351227597,3858.741810822674,2114.828657661277,181.29950065576554,293.27687195617443,0.16564156305398517,1.0466953216982322,0.021997746488374856,0.03771207618431654,0.5505245245263245,0.0,0.2272085876174136,79.82331370276422,76.83283860650278,90,85,1.1274901507488202,1.1062977958594646,7410,6460,0.05
equal_weight,2021-01-16,2021-01-01,0.45,0.25,80.41607460477539,42.95223805966661,3939.1578854274494,2157.7808957209436,225.19596386487243,334.1505245483219,0.39926496332559225,1.4203265374096146,0.0270885484137585,0.2972695930151935,0.5505245245263245,0.0,0.38374385171644787,178.70238801061197,171.80895223866645,185,180,1.0352407825071372,1.047675325730146,7595,6640,0.05
equal_weight,2021-01-30,2021-01-01,1.0,0.0,64.92838574516259,0.0,4004.086271172612,2157.7808957209436,157.6371747054107,296.44073938317274,0.12427869736033047,1.002575494440512,0.017076620951204536,0.046461050628536914,0.5505245245263245,0.0,0.3119988201471472,64.92838574516259,62.53537219934742,75,70,1.1551188149720446,1.119366488726687,7670,6710,0.05
equal_weight,2021-03-04,2021-03-01,0.45,0.25,82.77011307029944,44.219979166784995,4086.8563842429116,2202.0008748877285,211.50949382415348,340.1684550685759,0.3996999881485611,1.412107410764378,0.031605541528640375,0.3150266572737951,0.11570669452500906,0.0,0.3859906842664762,183.93358460066543,176.87991666713998,260,250,1.4135537050750187,1.413388273302166,8205,7225,0.05
equal_weight,2021-03-18,2021-03-01,0.65,0.15,144.47747860489665,32.05976345030346,4231.333862847809,2234.060638338032,225.85221107954408,419.78991143305603,0.6747669659225668,2.0195162238824373,0.07185627786167202,0.4547678280275816,0.11570669452500906,0.0,0.5948420160105342,222.2730440075333,213.7317563353564,235,230,1.0572582071267056,1.0761152387627315,8440,7455,0.05
equal_weight,2021-04-01,2021-04-01,1.0,1.0,-196.63216233755864,-188.8833487568146,4034.70170051025,2045.1772895812173,158.09654775568083,293.85293800313923,-4.461892207921517,0.9890444462307357,0.5927695671893888,0.0,0.3756897440753852,0.0,-0.5658356403854018,-196.63216233755864,-188.8833487568146,-225,-220,1.1442685536547286,1.1647400443077054,8215,7235,0.05
equal_weight,2021-04-15,2021-04-01,1.0,1.0,-91.40035348400971,-87.68333462889503,3943.30134702624,1957.4939549523224,110.66758342897657,205.69705660219745,-1.1280600291697271,0.48463177865306023,0.09762941096477432,0.0,0.3756897440753852,0.0,-0.10605414399652262,-91.40035348400971,-87.68333462889503,0,0,-0.0,-0.0,8215,7235,0.05
equal_weight,2021-04-29,2021-04-01,0.45,0.2,55.31311136629986,23.646951705914347,3998.6144583925397,1981.1409066582366,145.07222229242785,238.57574644519556,0.16099360993164658,0.6869468145831306,0.08585168079296193,0.15355871510733812,0.3756897440753852,0.0,0.25647916714484625,122.91802525844412,118.23475852957172,100,95,0.8135503299027356,0.8034862267362735,8315,7330,0.05
equal_weight,2021-05-15,2021-05-01,0.5,0.25,65.82975006208567,31.65071695983343,4064.4442084546254,2012.7916236180702,167.38030566678515,261.95517339113724,0.2483271150761189,0.8368417193087199,0.01648763613334166,0.1502308689304849,0.1150657678495198,0.0,0.22402071021009243,131.65950012417133,126.60286783933373,100,100,0.75953501194891,0.789871522712311,8415,7430,0.05
equal_weight,2021-05-28,2021-05-01,0.0,0.0,0.0,0.0,4064.4442084546254,2012.7916236180702,117.1662139667496,183.36862137379606,0.0,0.4100524424612728,0.011750196983322716,0.0,0.1150657678495198,0.0,0.09569629755427494,0.0,0.0,0,0,,,8415,7430,0.05
equal_weight,2021-06-12,2021-06-01,0.45,0.2,79.45916870374674,33.99612830166761,4143.903377158372,2046.7877519197377,179.13311152574852,264.34254816832765,0.31484380798045836,0.8810674633398212,0.0388237668626057,0.3141731799654637,0.027991222589340968,0.0,0.27569757791769434,176.57593045277054,169.98064150833804,175,170,0.9910750550840673,1.000113886449011,8590,7600,0.05
equal_weight,2021-06-29,2021-06-01,0.5,0.2,129.48328486146195,49.80117680765912,4273.386662019834,2096.5889287273967,254.87646292948588,384.2444909484658,0.7396135347667132,1.8392676893955693,0.06368189941846442,0.6371959326506168,0.027991222589340968,0.0,0.5903004982342497,258.9665697229239,249.0058840382956,225,215,0.8688380134962371,0.8634334117459421,8815,7815,0.05
equal_weight,2021-07-13,2021-07-01,0.8,0.4,68.69467617696931,33.04425904326297,4342.081338196804,2129.63318777066,195.58719309488242,318.5375322288205,0.23924181900940772,1.2002892833808705,0.026566694346228336,0.030979864887558,0.08537123013992833,0.0,0.26734864354463334,85.86834522121163,82.61064760815742,70,65,0.815201455433524,0.7868235134568967,8885,7880,0.05
equal_weight,2021-07-27,2021-07-01,0.0,1.0,-0.0,-92.89541248384931,4342.081338196804,2036.7377752868106,40.19074176573747,222.97627256017438,-0.880290553752737,0.4502907001227565,0.0741372634700662,0.10185011290667467,0.08537123013992833,0.0,-0.03628640555800132,-96.72029340068022,-92.89541248384931,-100,-95,1.033909187865395,1.022655451543601,8785,7785,0.05
equal_weight,2021-08-09,2021-08-01,0.0,0.0,0.0,0.0,4342.081338196804,2036.7377752868106,28.133519236016227,156.08339079212206,0.0,0.22238966031190663,0.0199334701983893,0.0,0.43796576465813436,0.0,0.04202348587598212,0.0,0.0,0,0,,,8785,7785,0.05
equal_weight,2021-08-24,2021-08-01,1.0,1.0,-285.7765447465874,-274.5099126920384,4056.3047934502165,1762.2278625947722,19.69346346521138,109.25837355448544,-10.541806190559864,0.10897093355283426,0.839462835648626,0.0,0.43796576465813436,0.0,-1.7151302250579383,-285.7765447465874,-274.5099126920384,-250,-245,0.874809373252405,0.8924996463601502,8535,7540,0.05
equal_weight,2021-09-07,2021-09-01,0.3,0.15,27.911076651256938,13.429178675985765,4084.2158701014732,1775.6570412707579,78.91126994524748,152.57954065205917,0.0497362307027921,0.25773585816606975,0.410347244261073,0.11201663222196243,0.14014250857273441,0.0,0.11654269422245567,93.03692217085646,89.52785783990511,140,140,1.504778927906695,1.5637590731853523,8675,7680,0.05
equal_weight,2021-09-19,2021-09-01,0.75,0.05,84.91904388036386,5.446741520219444,4169.134913981837,1781.1037827909772,83.54423692179452,210.29376734061086,0.20875644698133114,0.4512551036462622,0.028751742934265048,0.1318328883317757,0.14014250857273441,0.0,0.17063282484920514,113.22539184048514,108.93483040438888,90,85,0.7948747055500971,0.7802830342183691,8765,7765,0.05
equal_weight,2021-10-10,2021-10-01,0.4,0.15,152.93903222028038,55.13354299270505,4322.073946202117,1836.2373257836823,287.8895141756767,459.6290474304229,1.077966971437799,2.6115458197149883,0.09186517761114031,1.7154662131761265,0.0,0.0,0.9820827385403186,382.3475805507009,367.55695328470034,345,330,0.9023203429274781,0.897820044080054,9110,8095,0.05
equal_weight,2021-10-23,2021-10-01,0.6,0.2,118.8434345668425,38.207030356729106,4440.91738076896,1874.4443561404114,280.75161630086865,474.5684546282124,0.5534188264333106,2.7125868808334057,0.04787552086299145,0.34642237774267454,0.0,0.0,0.6550246073879895,198.07239094473752,191.03515178364552,300,290,1.5145977618036652,1.51804522514493,9410,8385,0.05
equal_weight,2021-11-05,2021-11-01,0.0,0.0,0.0,0.0,4440.91738076896,1874.4443561404114,196.52613141060803,332.1979182397487,0.0,1.3621431483502462,0.03140681680122379,0.0,0.0,0.0,0.2483264483831667,0.0,0.0,0,0,,,9410,8385,0.05
equal_weight,2021-11-20,2021-11-01,1.0,1.0,-55.30865544458716,-53.1293765291983,4385.608725324373,1821.3149796112132,137.56829198742562,232.53854276782403,-0.48234003501565587,0.6674501426916204,0.03144431784263237,0.0,0.0,0.0,0.036464251165936865,-55.30865544458716,-53.1293765291983,-95,-90,1.7176335102772287,1.6939780942194707,9315,8295,0.05
equal_weight,2021-12-04,2021-12-01,1.0,1.0,-383.453944615641,-368.8542347314826,4002.1547807087322,1452.4607448797306,96.29780439119793,162.7769799374768,-24.684360851070156,0.328892967462088,1.3433283165821839,0.0,0.10227750223930196,0.0,-4.249651387391234,-383.453944615641,-368.8542347314826,-430,-415,1.1213862995489978,1.1251056946712579,8885,7880,0.05
equal_weight,2021-12-18,2021-12-01,1.0,1.0,-163.10478231789574,-156.6438672925488,3839.0499983908367,1295.8168775871818,67.40846307383855,113.94388595623374,-6.7869769900127075,0.16115755405642312,0.3689735941621976,0.0,0.10227750223930196,0.0,-1.137340188652837,-163.10478231789574,-156.6438672925488,-130,-125,0.7970336501024623,0.7979884700276803,8755,7755,0.05
equal_weight,2022-01-01,2022-01-01,0.4,0.1,44.40781722197917,10.691633293648222,3883.457815612816,1306.50851088083,113.79764998465572,175.9854198121976,0.09333896327103185,0.3909368148633674,0.16308506315576282,0.15780320703487485,0.0,0.0,0.1318827236460456,111.01954305494792,106.9163329364822,140,135,1.2610392382060924,1.2626695687384077,8895,7890,0.05
equal_weight,2022-01-18,2022-01-01,0.4,0.1,148.72872779979343,35.75752634269085,4032.1865434126094,1342.266037223521,302.75144668894916,445.0075309527559,1.0245663100102254,2.5652631055728956,0.0897021021613707,1.7664760397155292,0.0,0.0,0.9731051921698941,371.8218194994836,357.5752634269085,345,330,0.9278637828850687,0.9228826313021926,9240,8220,0.05
equal_weight,2022-01-30,2022-01-01,0.5,0.1,163.657119777251,31.599587207603083,4195.84366318986,1373.865624431124,375.5831324595154,595.9015565353568,1.0068811419471486,4.42741029263562,0.07849038408828009,1.2584924160462236,0.0,0.0,1.2125501315220466,327.314239554502,315.9958720760308,310,300,0.9471020888731638,0.9493794903998553,9550,8520,0.05
equal_weight,2022-02-18,2022-02-01,0.7,0.1,156.3991401085469,21.591796447899892,4352.242803298407,1395.4574208790239,329.9363956253237,611.4572576058488,0.7387485963067083,4.367894600324158,0.07005440477667821,0.5073218679380324,0.03217023984153672,0.0,1.0233097952715464,223.4273430122099,215.9179644789989,210,200,0.9399028658212343,0.9262777207194951,9760,8720,0.05
equal_weight,2022-03-04,2022-03-01,0.6,0.15,136.3395137257707,32.90346485228379,4488.582317024177,1428.3608857313077,321.84848608824035,614.473047820369,0.7129622267003948,4.364086189731452,0.056604354874428456,0.508369029255574,0.005894779613058699,0.0,1.0110355757111786,227.2325228762845,219.35643234855863,260,255,1.1442024086558928,1.162491554361185,10020,8975,0.05
equal_weight,2022-03-18,2022-03-01,0.45,0.1,349.51686460024615,74.93350083598804,4838.099181624423,1503.2943865672958,652.4812192176246,1104.5326409981506,4.062941412574406,14.77483829647297,0.45633943230796387,7.39614984706681,0.005894779613058699,0.4758909534175915,4.854462695276866,776.7041435561025,749.3350083598804,750,720,0.9656186415668663,0.9608519446808073,10770,9695,0.05
equal_weight,2022-04-01,2022-04-01,0.0,0.0,0.0,0.0,4838.099181624423,1503.2943865672958,456.7368534523372,773.1728486987054,0.0,7.480529765872995,0.24645708327136345,0.0,0.0007119146782108075,2.140250808995396,1.7563862118034466,0.0,0.0,110,110,,,10880,9805,0.05
equal_weight,2022-04-16,2022-04-01,1.0,1.0,-493.20476353637486,-475.6133656094491,4344.894418088048,1027.6810209578466,319.715797416636,541.2209940890937,-57.50408926965308,3.665459585277767,2.5113768091315816,0.0,0.0007119146782108075,4.01656663825234,-8.716833667388975,-493.20476353637486,-475.6133656094491,-545,-530,1.1050177133169663,1.11435051729646,10335,9275,0.05
equal_weight,2022-04-29,2022-04-01,0.55,0.05,209.12536117895618,18.307245385227073,4554.019779267004,1045.9882663430737,394.903626428973,726.6923581816799,1.1232523625377977,6.41288261298045,1.692270162280405,1.8446542087058626,0.0007119146782108075,7.503452666425246,3.2085186939870027,380.2279294162839,366.1449077045414,205,200,0.5391502941793642,0.5462318218594177,10540,9475,0.05
