w_wti,w_brent,w_basket,beta,alpha,pi0,lambda,lambda_factor,price_mae,price_rmse,change_mae,segments_used,rows_used
0.34,0.36,0.29999999999999993,1240.546885176514,1.397107313677574,2705.95029564393,0.0,0.0,257.85147798097194,372.8572969232024,257.85147798097194,17,194
0.3,0.28,0.41999999999999993,1244.5175269091794,1.401672193029832,2681.0085423547275,0.0,0.0,257.91221138923856,371.3629386232818,257.91221138923856,17,194
0.36,0.4,0.24,1235.7095842041595,1.3949993383033334,2720.198270408916,0.0,0.0,258.4164750642973,374.30066959173627,258.4164750642973,17,194
0.24,0.14,0.62,1271.862971986151,1.4052367021159127,2635.6361464243832,0.0,0.0,258.5220907910827,369.3263285892779,258.5220907910827,17,194
0.28,0.24,0.48,1245.1057778469292,1.403917433739535,2669.724821098483,0.0,0.0,258.61200506776265,371.1956220950979,258.61200506776265,17,194
0.22,0.1,0.68,1276.3637007361538,1.406897729970069,2623.0058920770516,0.0,0.0,259.13775420007255,369.1567389565826,259.13775420007255,17,194
0.42,0.5,0.08000000000000007,1235.8652485815853,1.3867888329098008,2756.993992758603,0.0,0.0,259.34631130024144,378.3323371717594,259.34631130024144,17,194
0.2,0.06,0.74,1285.5714662594448,1.4078800017874051,2608.556528419462,0.0,0.0,259.4589564251282,368.6475918242455,259.4589564251282,17,194
0.38,0.44,0.18,1228.1101049907122,1.3931333050091124,2735.9721497420787,0.0,0.0,259.5381432929358,376.2726338086165,259.5381432929358,17,194
0.26,0.2,0.54,1245.8151186493046,1.4059871864678943,2658.797643136808,0.0,0.0,259.55989467389986,371.32260809772293,259.55989467389986,17,194
0.18,0.02,0.8,1297.28296318255,1.4083157188396491,2593.6597988406033,0.0,0.0,259.68310093232685,368.1740022300001,259.68310093232685,17,194
0.32,0.34,0.3399999999999999,1216.1321837407704,1.4021657984096472,2706.511754437842,0.0,0.0,260.5563455228255,374.7567778117218,260.5563455228255,17,194
0.3,0.3,0.39999999999999997,1218.251809170968,1.4043720191886782,2694.1759876739293,0.0,0.0,260.59993300777154,374.08980788079936,260.59993300777154,17,194
0.24,0.16,0.6,1247.437880337467,1.4077682327931607,2647.903207738297,0.0,0.0,260.6153568755132,371.66765202010197,260.6153568755132,17,194
0.34,0.38,0.2799999999999999,1212.2453321279295,1.4000593222454165,2719.9676425857215,0.0,0.0,260.89819427017915,375.87634763945283,260.89819427017915,17,194
0.28,0.26,0.45999999999999996,1219.4303695741826,1.4065592347498261,2682.6148791329965,0.0,0.0,261.04625928923815,373.8092206348785,261.04625928923815,17,194
0.4,0.48,0.12,1217.0910174813744,1.3916045292378962,2753.5416078388657,0.0,0.0,261.1448851495512,378.81682862009774,261.1448851495512,17,194
0.22,0.12,0.66,1251.7176843319685,1.4093008530023894,2635.66344932089,0.0,0.0,261.4187250041498,371.72383164546164,261.4187250041498,17,194
0.44,0.54,0.020000000000000018,1218.5695511950598,1.385835448747325,2778.083312611863,0.0,0.0,261.67826781249124,381.89628202049283,261.67826781249124,17,194
0.2,0.08,0.7200000000000001,1259.937420207931,1.4104622285691457,2621.5298447686087,0.0,0.0,261.72069096497756,371.2349799175793,261.72069096497756,17,194
0.36,0.42,0.22000000000000003,1205.9000245494274,1.3981550303103196,2734.8155838203743,0.0,0.0,261.7851236827552,377.5009224884816,261.7851236827552,17,194
0.18,0.04,0.78,1271.6861129028407,1.4109506182962932,2606.4501299211397,0.0,0.0,261.9022911075371,370.6833231334832,261.9022911075371,17,194
0.26,0.22,0.52,1220.4605699989784,1.4086135184862738,2671.504756568044,0.0,0.0,261.9355115355134,373.84468342305576,261.9355115355134,17,194
0.16,0.0,0.84,1284.4094149278194,1.411086138268419,2591.6448562588557,0.0,0.0,262.09782696820696,370.305890399062,262.09782696820696,17,194
0.24,0.18,0.5800000000000001,1222.1505387741597,1.4104189234619988,2660.5166630677136,0.0,0.0,262.9168936288866,374.11968282573537,262.9168936288866,17,194
0.38,0.46,0.15999999999999998,1196.4797419793322,1.3965442455421626,2751.291989897628,0.0,0.0,263.13957438077983,379.67561489741087,263.13957438077983,17,194
0.42,0.52,0.06000000000000005,1202.040041322323,1.3905018494196952,2773.158541990286,0.0,0.0,263.2525637269906,381.97111318467626,263.2525637269906,17,194
0.3,0.32,0.37999999999999995,1190.6077000098414,1.4072730886232587,2707.8681925110095,0.0,0.0,263.49019414797266,376.9710600743887,263.49019414797266,17,194
0.32,0.36,0.31999999999999995,1187.444576235136,1.4051972395764172,2720.637878799227,0.0,0.0,263.60155632931475,377.7866871637679,263.60155632931475,17,194
0.28,0.28,0.43999999999999995,1192.529898082409,1.4093777297534047,2695.9771644098555,0.0,0.0,263.70532864582276,376.5648863021021,263.70532864582276,17,194
0.22,0.14,0.64,1226.3034292084076,1.4118070645179124,2648.639226961114,0.0,0.0,263.8425746851889,374.3975769853683,263.8425746851889,17,194
0.2,0.1,0.7000000000000001,1233.4740298554027,1.4131517087173409,2634.864505822798,0.0,0.0,264.0912751032811,373.93670707319575,264.0912751032811,17,194
0.18,0.06,0.76,1245.3239756486291,1.41368137301762,2619.5833292686875,0.0,0.0,264.21775960150353,373.3023145471381,264.21775960150353,17,194
0.34,0.4,0.2599999999999999,1182.2191041305834,1.4032688057675036,2734.625304248916,0.0,0.0,264.2481686363951,379.0775158462682,264.2481686363951,17,194
0.16,0.02,0.82,1258.0246161983646,1.4138800977774562,2604.613486463721,0.0,0.0,264.3624325182765,372.85161294147275,264.3624325182765,17,194
0.26,0.24,0.5,1194.0186500611544,1.411394519791276,2684.6369877010425,0.0,0.0,264.4268287938606,376.49766286301684,264.4268287938606,17,194
0.4,0.5,0.09999999999999998,1183.3241095445778,1.3953237859373033,2769.6635806661843,0.0,0.0,265.01845819928684,382.44396979958697,265.01845819928684,17,194
0.24,0.2,0.56,1195.8985547461743,1.4132046484460956,2673.5134382864567,0.0,0.0,265.3353896020835,376.6925381612141,265.3353896020835,17,194
0.36,0.44,0.2,1174.1619960480823,1.4016011443015302,2750.1420904448214,0.0,0.0,265.412873491079,380.89990542593034,265.412873491079,17,194
0.44,0.56,0.0,1182.2884235725062,1.3899171781227015,2795.1263469344244,0.0,0.0,265.89354249140655,385.7714117475151,265.89354249140655,17,194
0.22,0.16,0.62,1199.8408092337797,1.41460118452261,2661.778452270766,0.0,0.0,266.27989106103274,376.99480448930683,266.27989106103274,17,194
0.3,0.34,0.35999999999999993,1161.4310278357339,1.4103991928459012,2722.141422616679,0.0,0.0,266.54303615389,380.02198466582246,266.54303615389,17,194
0.28,0.3,0.42,1164.265015925199,1.4123944275416846,2709.8624705114103,0.0,0.0,266.58956064630706,379.47642932273857,266.58956064630706,17,194
0.18,0.08,0.7400000000000001,1218.1221764679503,1.4165198991800132,2633.085238309726,0.0,0.0,266.6283302009007,376.0382916244058,266.6283302009007,17,194
0.2,0.12,0.68,1206.099887034534,1.415961433323435,2648.5889133499404,0.0,0.0,266.69818613309815,376.76075787223857,266.69818613309815,17,194
0.16,0.04,0.7999999999999999,1230.8635039323326,1.4167705913232467,2617.9323084442194,0.0,0.0,266.7331897652783,375.5096589545023,266.7331897652783,17,194
0.14,0.0,0.86,1244.8071167132885,1.416639316660925,2602.9459939796143,0.0,0.0,266.8207480174806,375.1272613323619,266.8207480174806,17,194
0.32,0.38,0.29999999999999993,1157.038543038107,1.4084834381136166,2735.409001836596,0.0,0.0,266.9329952076097,381.00154023418276,266.9329952076097,17,194
0.38,0.48,0.14,1162.700387357613,1.4002814932531364,2767.3946279935667,0.0,0.0,267.0430780901646,383.2957012737297,267.0430780901646,17,194
0.26,0.26,0.48,1166.3634755829917,1.4143496310707036,2698.240129175412,0.0,0.0,267.078261219671,379.29405843600495,267.078261219671,17,194
0.42,0.54,0.040000000000000036,1165.8233687828847,1.3945834527178043,2790.1759675315043,0.0,0.0,267.4054009449077,385.84193047480204,267.4054009449077,17,194
0.24,0.22,0.54,1168.5682514450396,1.4161429772001233,2686.9347697527014,0.0,0.0,267.8942401317298,379.39758118089924,267.8942401317298,17,194
0.34,0.42,0.23999999999999994,1150.2802542100083,1.406764794305213,2749.991813523878,0.0,0.0,267.89737329398207,382.47970468218443,267.89737329398207,17,194
0.22,0.18,0.6000000000000001,1172.3504735848094,1.417586876869303,2675.2412365967234,0.0,0.0,268.7858781200977,379.6504303549878,268.7858781200977,17,194
0.4,0.52,0.07999999999999996,1147.171734386856,1.399408185005406,2786.6458239963367,0.0,0.0,269.1767751552528,386.30854546820177,269.1767751552528,17,194
0.16,0.06,0.78,1202.850510314012,1.419769694564561,2631.6277257523993,0.0,0.0,269.21469970990694,378.2875737195762,269.21469970990694,17,194
0.14,0.02,0.84,1216.7713242149712,1.4197014426081616,2616.4783131581394,0.0,0.0,269.2412187663061,377.832238930015,269.2412187663061,17,194
0.18,0.1,0.7200000000000001,1189.9982643978349,1.4194793225015112,2646.984767945833,0.0,0.0,269.25230903094285,378.8994698437774,269.25230903094285,17,194
0.36,0.46,0.18,1140.2883450466793,1.4053697128322813,2766.253183122379,0.0,0.0,269.3252946240475,384.51875866386035,269.3252946240475,17,194
0.2,0.14,0.66,1178.6219873233995,1.4187888618635855,2662.322284733664,0.0,0.0,269.3588836316104,379.6301970516622,269.3588836316104,17,194
0.28,0.32,0.39999999999999997,1134.4807222085508,1.415633188075041,2724.327561693424,0.0,0.0,269.6747530594138,382.55946488185185,269.6747530594138,17,194
0.3,0.36,0.33999999999999997,1130.5502300783817,1.413776737380458,2737.0585650478342,0.0,0.0,269.8196653021402,383.25991562675074,269.8196653021402,17,194
0.26,0.28,0.45999999999999996,1137.3550662173077,1.417500409466685,2712.3653577273503,0.0,0.0,269.90155676815084,382.2479833233578,269.90155676815084,17,194
0.32,0.4,0.2799999999999999,1124.7243341253677,1.4120536047113528,2750.8946811747965,0.0,0.0,270.57860019015317,384.4206462072285,270.57860019015317,17,194
0.24,0.24,0.52,1140.0332412113878,1.4192533870406807,2700.8267527050616,0.0,0.0,270.60929928732156,382.2476032514657,270.60929928732156,17,194
0.38,0.5,0.12,1126.544233071426,1.4043803400846742,2784.3626916664316,0.0,0.0,271.2345135616622,387.1565973807165,271.2345135616622,17,194
0.22,0.2,0.5800000000000001,1143.7814881303489,1.4207244750104,2689.1319768407025,0.0,0.0,271.42599469344924,382.4403747937583,271.42599469344924,17,194
0.12,0.0,0.88,1203.2898834670982,1.4224413017346802,2615.112823359357,0.0,0.0,271.71235690935663,380.24222696008917,271.71235690935663,17,194
0.34,0.44,0.21999999999999992,1116.1930592057995,1.4105828163843994,2766.1588608686275,0.0,0.0,271.7973425057456,386.10610170437536,271.7973425057456,17,194
0.14,0.04,0.82,1187.869562992,1.4228733266399842,2630.395635231573,0.0,0.0,271.79902971238386,380.6602253229987,271.79902971238386,17,194
0.42,0.56,0.020000000000000018,1126.961620108498,1.3990728999087745,2808.1386610177733,0.0,0.0,271.8675215906159,389.9712583469042,271.8675215906159,17,194
0.16,0.08,0.76,1173.9018582471322,1.4228907121585117,2645.7292626542803,0.0,0.0,271.8959122489327,381.193829289176,271.8959122489327,17,194
0.18,0.12,0.7000000000000001,1160.860690307966,1.4225741302045143,2661.314293841817,0.0,0.0,272.02622661518757,381.89509171139656,272.02622661518757,17,194
0.2,0.16,0.64,1150.2637415837962,1.4217382872966076,2676.408680076053,0.0,0.0,272.1363422247679,382.619458893637,272.1363422247679,17,194
0.28,0.34,0.37999999999999995,1103.0042660054833,1.4191205356289638,2739.4359757498705,0.0,0.0,272.97870781197986,385.83169725808585,272.97870781197986,17,194
0.26,0.3,0.44,1106.8374851457115,1.4208708060586943,2727.0699475025285,0.0,0.0,272.9954007833032,385.3753981621982,272.9954007833032,17,194
0.3,0.38,0.31999999999999995,1097.7739874013796,1.4174350954808301,2752.690032267152,0.0,0.0,273.4261908525102,386.7045600744465,273.4261908525102,17,194
0.24,0.26,0.5,1110.1527750660728,1.4225575092841851,2715.240975444957,0.0,0.0,273.4781984569146,385.25703814424116,273.4781984569146,17,194
0.36,0.48,0.16000000000000003,1104.0481119587344,1.409496363126386,2783.233230755198,0.0,0.0,273.4957952297406,388.3816539978519,273.4957952297406,17,194
0.4,0.54,0.05999999999999994,1108.3840439297126,1.4038965430921386,2804.578476610267,0.0,0.0,273.66741744713016,390.4335590130526,273.66741744713016,17,194
0.22,0.22,0.56,1114.0069548566375,1.4240335090275507,2703.4970065047555,0.0,0.0,274.21592008801895,385.3777213023469,274.21592008801895,17,194
0.12,0.02,0.86,1173.4166974358316,1.4257988967493462,2629.2826633729665,0.0,0.0,274.3459711945116,383.1288469141861,274.3459711945116,17,194
0.32,0.42,0.25999999999999995,1090.2902073088196,1.415940257119178,2767.1728310250555,0.0,0.0,274.4786447930597,388.06602023777776,274.4786447930597,17,194
0.14,0.06,0.8,1158.0164444658176,1.4261684969464683,2644.7282024635424,0.0,0.0,274.5436115837286,383.6199755299093,274.5436115837286,17,194
0.16,0.1,0.74,1143.924513030005,1.4261483335704361,2660.269969520881,0.0,0.0,274.70493809638225,384.23795510628617,274.70493809638225,17,194
0.2,0.18,0.6200000000000001,1120.6197300511078,1.4250280390447407,2690.717668376267,0.0,0.0,274.87425376281533,385.53231006498186,274.87425376281533,17,194
0.18,0.14,0.68,1130.6076318821465,1.4258203457892025,2676.110110446317,0.0,0.0,274.9317924394138,385.03557411881684,274.9317924394138,17,194
0.38,0.52,0.09999999999999998,1087.7570760256526,1.4088800748703179,2802.2887074442697,0.0,0.0,275.7011114234994,391.283659474055,275.7011114234994,17,194
0.34,0.46,0.1999999999999999,1079.7283382523988,1.4147580482360458,2783.20999353088,0.0,0.0,275.9619254093571,389.9812877994143,275.9619254093571,17,194
0.26,0.32,0.42,1074.6366743477013,1.424487488929921,2742.4181003106596,0.0,0.0,276.33160385378613,388.6944021972713,276.33160385378613,17,194
0.24,0.28,0.48,1078.7698257984791,1.4260794151416163,2730.235255635065,0.0,0.0,276.526462405034,388.44221464222875,276.526462405034,17,194
0.28,0.36,0.36,1069.64269908732,1.4228860243168393,2755.2589610734685,0.0,0.0,276.56943259170004,389.31325645874716,276.56943259170004,17,194
0.42,0.58,1.1102230246251565e-16,1085.1513231025554,1.4040160744416004,2827.1624749178523,0.0,0.0,276.7718444079207,394.39354291426196,276.7718444079207,17,194
0.22,0.24,0.54,1082.956194749976,1.4275282366816608,2718.347106182396,0.0,0.0,277.16774174995834,388.4710647775876,277.16774174995834,17,194
0.12,0.04,0.84,1142.5743003096004,1.4292814994145,2643.8775182485583,0.0,0.0,277.17183184128703,386.1509623362781,277.17183184128703,17,194
0.3,0.4,0.29999999999999993,1062.8884542097853,1.4214070221794088,2769.114820601051,0.0,0.0,277.331842033825,390.37838845398636,277.331842033825,17,194
0.14,0.08,0.78,1127.1171302046873,1.4296018947822764,2659.5098572069373,0.0,0.0,277.4258217747708,386.7213365304979,277.4258217747708,17,194
0.16,0.12,0.72,1112.8149750812352,1.4295588126025263,2675.2868893170935,0.0,0.0,277.6317568989708,387.43069005210396,277.6317568989708,17,194
0.2,0.2,0.6000000000000001,1089.7258171383885,1.4285287976497578,2705.4595576989773,0.0,0.0,277.7324079557377,388.5493181188314,277.7324079557377,17,194
0.36,0.5,0.14,1065.183112379029,1.4140208306532336,2801.17687410352,0.0,0.0,277.9461537933362,392.51613387748114,277.9461537933362,17,194
0.18,0.16,0.66,1099.1256383721102,1.4292357306950203,2691.4129542520436,0.0,0.0,277.9907317267197,388.3326802968992,277.9907317267197,17,194
0.4,0.56,0.039999999999999925,1066.6819458408222,1.4088321222775573,2823.562567290301,0.0,0.0,278.51286802441257,394.85337939816355,278.51286802441257,17,194
0.32,0.44,0.23999999999999994,1053.4992905788029,1.4201796897830665,2784.3309188050853,0.0,0.0,278.64487980584914,391.9628365007094,278.64487980584914,17,194
0.12,0.06,0.8200000000000001,1110.6657313633877,1.4329043523740055,2658.9321392710563,0.0,0.0,280.12341671193917,389.3187689743372,280.12341671193917,17,194
0.14,0.1,0.76,1095.0660891891148,1.4331900592265368,2674.778522048193,0.0,0.0,280.4264773514162,389.9754045699351,280.4264773514162,17,194
0.38,0.54,0.07999999999999996,1046.0544418527675,1.4138245670409908,2821.2765639615245,0.0,0.0,280.4936656557688,395.7084005762091,280.4936656557688,17,194
0.16,0.14,0.7,1080.4578849600957,1.4331401749244723,2690.821596235679,0.0,0.0,280.73896195991836,390.78416004000934,280.73896195991836,17,194
0.18,0.18,0.6400000000000001,1066.2880619356429,1.4328400177956198,2707.2686090397,0.0,0.0,281.19187035703203,391.7997211711647,281.19187035703203,17,194
0.4,0.58,0.020000000000000018,1021.7527013183651,1.4142632951677951,2843.7116676933183,0.0,0.0,283.77198630508764,399.60335294945736,283.77198630508764,17,194
0.1,0.0,0.9,1121.0746399312964,1.433043013168645,2639.3622178190253,0.0,0.0,285.32224325797415,394.20331385859237,285.32224325797415,16,194
0.1,0.02,0.88,1087.801719552701,1.4370117182683375,2654.491614946184,0.0,0.0,288.43821641679494,397.45755596010275,288.43821641679494,16,194
0.22,0.26,0.52,941.1704001420463,1.4616213698784686,2724.533489560154,0.0,0.0,291.4755146937974,396.99787426437945,291.4755146937974,16,194
0.2,0.22,0.5800000000000001,950.7177712151305,1.461582774681658,2713.032026434216,0.0,0.0,291.5751059442584,397.11348000285335,291.5751059442584,16,194
0.24,0.3,0.46,933.6640428734021,1.4613300888656924,2735.0953860407135,0.0,0.0,291.5812826740252,396.9479957647027,291.5812826740252,16,194
0.26,0.34,0.39999999999999997,925.7299183708426,1.4610071066294896,2745.9773350774326,0.0,0.0,292.15096627708266,397.20220042600977,292.15096627708266,16,194
0.28,0.38,0.33999999999999997,916.387430572769,1.4607917809796773,2757.5851227259473,0.0,0.0,293.0967742548954,397.8603996963896,293.0967742548954,16,194
0.14,0.12,0.74,960.5580992308111,1.4639962015443497,2686.40604552511,0.0,0.0,293.55138335514573,399.1528105083945,293.55138335514573,16,194
0.34,0.48,0.17999999999999994,915.7999833457258,1.4563994514947691,2781.265509564231,0.0,0.0,293.8664659308655,398.1787275212788,293.8664659308655,16,194
0.16,0.16,0.6799999999999999,942.8250751460295,1.4648437440172475,2701.9065286625614,0.0,0.0,294.37635581174214,400.11138151436165,294.37635581174214,16,194
0.3,0.42,0.27999999999999997,904.6739219881225,1.4608213731750543,2770.3169711237106,0.0,0.0,294.509699149755,399.01785684291934,294.509699149755,16,194
0.2,0.24,0.56,914.3583010429522,1.4660381032982697,2729.237820301814,0.0,0.0,295.13791554194046,400.8354094370277,295.13791554194046,16,194
0.18,0.2,0.6200000000000001,925.9575433183084,1.4656332303761022,2717.0318573633,0.0,0.0,295.1639505324439,400.93238312238924,295.1639505324439,16,194
0.22,0.28,0.5,904.4318164053466,1.4661298524852073,2740.82312226249,0.0,0.0,295.3113386529144,400.82331989364474,295.3113386529144,16,194
0.24,0.32,0.44,895.9568930648151,1.4659706067208935,2751.7362302736246,0.0,0.0,295.66789543479314,400.93348578505186,295.66789543479314,16,194
0.32,0.46,0.21999999999999992,889.6557661130092,1.461229803142918,2784.5572968992146,0.0,0.0,296.50542492201737,400.76462291895365,296.50542492201737,16,194
0.26,0.36,0.38,886.6692721312443,1.4658386972113975,2763.1112545824994,0.0,0.0,296.52437010798315,401.3860030155123,296.52437010798315,16,194
0.36,0.52,0.12,894.6805293055879,1.4574716807200632,2798.487860003821,0.0,0.0,296.9023839755017,400.9714635943205,296.9023839755017,16,194
0.14,0.14,0.72,923.3102501544872,1.4684269910320664,2703.2985677986953,0.0,0.0,297.2429984931154,403.1154023434958,297.2429984931154,16,194
0.28,0.4,0.31999999999999995,875.5620429568692,1.4658778817232103,2775.36273045033,0.0,0.0,297.77706567389896,402.2832922767533,297.77706567389896,16,194
0.16,0.18,0.6599999999999999,904.9576784981886,1.4693350487395493,2719.1050242899296,0.0,0.0,298.25303605455275,404.2058324719245,298.25303605455275,16,194
0.18,0.22,0.6000000000000001,888.2878317566988,1.4702968782293637,2733.735643902719,0.0,0.0,298.8601649758301,404.7687575834898,298.8601649758301,16,194
0.2,0.26,0.54,876.1943295962064,1.4707608721594456,2746.120731813607,0.0,0.0,299.03219818519216,404.7851200073108,299.03219818519216,16,194
0.34,0.5,0.15999999999999992,870.4396078142936,1.4621463877486507,2800.6703715940057,0.0,0.0,299.21797171081965,403.1835688192184,299.21797171081965,16,194
0.22,0.3,0.48000000000000004,865.689368576308,1.4709366863058384,2757.8616188325714,0.0,0.0,299.3975370902567,404.8975098247542,299.3975370902567,16,194
0.3,0.44,0.25999999999999995,861.6481387286672,1.4662297169976477,2788.8960907063133,0.0,0.0,299.52896398754274,403.7231899877838,299.52896398754274,16,194
0.24,0.34,0.42,856.0144733275018,1.4709452248211474,2769.210104198114,0.0,0.0,300.0972878947787,405.1922652717258,300.0972878947787,16,194
0.38,0.56,0.05999999999999994,868.1599018838233,1.459222162296713,2818.1001536101885,0.0,0.0,300.64755243298,404.5413226106219,300.64755243298,16,194
0.08,0.0,0.92,973.9249178297541,1.4658694309790585,2651.394943925772,0.0,0.0,300.9882016295197,406.79982055209575,300.9882016295197,15,194
0.14,0.16,0.7,884.4032224207813,1.473096480081486,2720.8410648446807,0.0,0.0,301.145979943462,407.29605686505874,301.145979943462,16,194
0.26,0.38,0.36,845.113716736975,1.4710445192773312,2781.172721728146,0.0,0.0,301.2193101997841,405.87092521516723,301.2193101997841,16,194
0.32,0.48,0.19999999999999996,843.9720618144329,1.467032251704634,2804.1010331502084,0.0,0.0,301.8815088985263,405.79813029109704,301.8815088985263,16,194
0.1,0.04,0.86,951.2873161982493,1.4678358788856622,2667.759354860001,0.0,0.0,301.9961480234709,407.62577162413305,301.9961480234709,15,194
0.16,0.2,0.6399999999999999,865.2894262350145,1.4740879673266853,2737.0019737852326,0.0,0.0,302.36417091784534,408.5328550054462,302.36417091784534,16,194
0.36,0.54,0.09999999999999998,846.1174957236906,1.4637024897864241,2819.0324267368815,0.0,0.0,302.64592156019336,406.3571460034083,302.64592156019336,16,194
0.28,0.42,0.3,831.9518845867711,1.4713830821844214,2794.1732641157596,0.0,0.0,302.81010585848946,407.0388288978712,302.81010585848946,16,194
0.18,0.24,0.5800000000000001,848.8016536599888,1.475229213420191,2751.1234660812843,0.0,0.0,302.82128198492813,408.8366811551533,302.82128198492813,16,194
0.12,0.08,0.8,930.6541686649737,1.4693742782412498,2683.684936367511,0.0,0.0,302.90065124037744,408.46313860397083,302.90065124037744,15,194
0.2,0.28,0.52,836.0128405691347,1.475783398935947,2763.7604270015668,0.0,0.0,303.236037618178,408.98781313120924,303.236037618178,16,194
0.22,0.32,0.46,824.7062967110927,1.476077752477606,2775.7377567880512,0.0,0.0,303.8526511362734,409.24853555098986,303.8526511362734,16,194
0.08,0.02,0.9,935.7953636194391,1.4706356437744255,2668.061539158692,0.0,0.0,304.6815401771579,410.68326717957876,304.6815401771579,15,194
0.24,0.36,0.4,813.5735703410655,1.476293815485565,2787.615834473667,0.0,0.0,304.87235670773856,409.7557434561878,304.87235670773856,16,194
0.3,0.46,0.23999999999999994,815.5155692635834,1.472107125737995,2808.624797202829,0.0,0.0,304.9496343903259,408.79686129115686,304.9496343903259,16,194
0.34,0.52,0.1399999999999999,821.622203587242,1.4684186551520746,2821.34454138535,0.0,0.0,304.9750494160981,408.59208369113367,304.9750494160981,16,194
0.4,0.6,0.0,835.6899182950457,1.4617383783435283,2840.2854869361804,0.0,0.0,305.1981149410981,408.94374139301914,305.1981149410981,16,194
0.1,0.06,0.8400000000000001,913.0925031885519,1.4725706964481267,2684.544107423717,0.0,0.0,305.72690681994055,411.5917931919904,305.72690681994055,15,194
0.26,0.4,0.33999999999999997,800.7703781133266,1.4766689304282354,2800.271775247068,0.0,0.0,306.3280223425685,410.6922006864432,306.3280223425685,16,194
0.16,0.22,0.62,823.3594185670232,1.4793754958398388,2755.4002735523886,0.0,0.0,306.5097952299245,412.84550352125325,306.5097952299245,16,194
0.12,0.1,0.78,892.2110501869324,1.4741082177433256,2700.649364345869,0.0,0.0,306.7305629691268,412.52791592695905,306.7305629691268,15,194
0.38,0.58,0.040000000000000036,815.8582476992932,1.466021516111312,2839.9781457126323,0.0,0.0,306.90554550903164,410.36375527755354,306.90554550903164,16,194
0.18,0.26,0.56,807.2828736172856,1.4804629969133591,2769.276226396795,0.0,0.0,307.07032311053223,413.1619364035047,307.07032311053223,16,194
0.06,0.0,0.94,921.5200114016964,1.4731956050957469,2668.0560557769363,0.0,0.0,307.3153167588619,413.72935984306673,307.3153167588619,15,194
0.32,0.5,0.17999999999999994,794.8256719302146,1.473359177597767,2824.9225546108214,0.0,0.0,307.666497797669,411.23815493658583,307.666497797669,16,194
0.2,0.3,0.5,793.5737907026773,1.4811420353978784,2782.2469658505347,0.0,0.0,307.7704471062581,413.4722050293683,307.7704471062581,16,194
0.28,0.44,0.27999999999999997,785.2308748519496,1.4773567742958662,2814.1392460848856,0.0,0.0,308.28186708540846,412.16665986595217,308.28186708540846,16,194
0.08,0.04,0.88,896.2971148061558,1.475591615967498,2685.2832951072614,0.0,0.0,308.52691883225674,414.760372589597,308.52691883225674,15,194
0.22,0.34,0.44,781.2155233533854,1.4815934593810378,2794.551961574223,0.0,0.0,308.6776344857169,413.9084745518994,308.6776344857169,16,194
0.36,0.56,0.07999999999999996,793.7250247974714,1.4705179983724188,2840.974531708196,0.0,0.0,308.87482089456523,412.19166181534837,308.87482089456523,16,194
0.1,0.08,0.8200000000000001,873.4246015347471,1.4775126403471766,2701.918619679298,0.0,0.0,309.65407305924737,415.76170308435064,309.65407305924737,15,194
0.24,0.38,0.38,768.3368826739194,1.4820613439606225,2807.065328964217,0.0,0.0,310.0299755277767,414.6598715286673,310.0299755277767,16,194
0.12,0.12,0.76,852.1786239435007,1.4790684048316902,2718.242551323468,0.0,0.0,310.7347079318881,416.8082971914676,310.7347079318881,15,194
0.3,0.48,0.21999999999999997,765.9130437003195,1.4785086313506866,2829.6394684253155,0.0,0.0,310.79233614601634,414.2820912883932,310.79233614601634,16,194
0.16,0.24,0.6,779.2124101189239,1.4849926296069493,2774.6424711294667,0.0,0.0,310.9345532624241,417.4320647081795,310.9345532624241,16,194
0.34,0.54,0.11999999999999988,768.9509352662839,1.4752765899671048,2843.4362281088597,0.0,0.0,311.2194773364264,414.4552232089007,311.2194773364264,16,194
0.06,0.02,0.9199999999999999,880.6023725159209,1.4783905383771843,2685.7589467625858,0.0,0.0,311.28073818461377,417.9296738582242,311.28073818461377,15,194
0.18,0.28,0.54,763.4875382526621,1.4860351397099885,2788.285532870531,0.0,0.0,311.6653432318411,417.7739294995012,311.6653432318411,16,194
0.26,0.42,0.32,753.3079762071103,1.4827620297687563,2820.5331721601756,0.0,0.0,311.84372164342255,415.8902585552577,311.84372164342255,16,194
0.08,0.06,0.8600000000000001,855.2907596533072,1.4807589634577176,2703.111178514513,0.0,0.0,312.5575022211421,419.0476516507493,312.5575022211421,15,194
0.2,0.32,0.48000000000000004,748.6059386278308,1.4868777892962586,2801.6824050304695,0.0,0.0,312.6310248081133,418.27111599001967,312.6310248081133,16,194
0.38,0.6,0.020000000000000018,759.3108872847324,1.4734717778959106,2863.3978976742983,0.0,0.0,313.6334044963165,416.68561607612236,313.6334044963165,16,194
0.1,0.1,0.8,832.132085349206,1.4826851269040002,2719.9384771030373,0.0,0.0,313.75963061548435,420.15352387839414,313.75963061548435,15,194
0.22,0.36,0.42000000000000004,734.9148792828236,1.4875294546784992,2814.418139630233,0.0,0.0,313.8870341415295,418.91407323922414,313.8870341415295,16,194
0.04,0.0,0.96,866.3716415122551,1.480916191740063,2685.8181927231717,0.0,0.0,313.9104993926139,421.0568889854256,313.9104993926139,15,194
0.32,0.52,0.15999999999999992,741.8121133870984,1.480271918573059,2847.1735568408308,0.0,0.0,313.9707462157319,417.13776163805704,313.9707462157319,16,194
