date,month,alpha_gasoline,alpha_diesel,u_gasoline,u_diesel,price_gasoline,price_diesel,S_gasoline,S_diesel,LC,LC_raw,LC_winsorized,consumer_increase_loss,consumer_decrease_reward,LF,LF_raw,LF_winsorized,LV,LV_raw,LV_winsorized,LT,LT_raw,LT_winsorized,price_gap_g,energy_A,LE,LE_raw,LE_winsorized,cpi_yoy,cpi_target,gasoline_price_before,diesel_price_before,omega_gasoline,omega_diesel,Lpi,Lpi_contribution,weighted_event_loss,u_hist_gasoline,u_hist_diesel,f_gasoline,f_diesel
2020-02-19,2020-02-01,1.0,1.0,-288.10578340197225,-276.5565323083288,7930.768671612539,6970.632728561709,-30.537375455655592,-27.273776266695847,-1.5411305750486715,-0.0013578910599170346,-0.0013578910599170346,0.0,0.0013578910599170346,0.0,0.0,0.0,0.7797044119079451,0.3737015029421364,0.3737015029421364,0.0,0.0,0.0,0.0,0.15753766675051212,2.5552984125276432,0.015045805259894759,0.015045805259894759,0.052,0.035,8218.874455014511,7247.189260870038,0.432370472260431,0.567629527739569,1.075389050268844,1.075389050268844,0.4782102166092933,-415,-400,-288.10578340197225,-276.5565323083288
2020-03-03,2020-03-01,0.0,0.0,0.0,0.0,7930.768671612539,6970.632728561709,-21.376162818958914,-19.091643386687092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4907475227876582,0.2352084764816366,0.2352084764816366,0.0,0.0,0.0,0.0,0.17691857677454098,3.4265833336239595,0.02017600186802032,0.02017600186802032,0.043,0.035,7930.768671612539,6970.632728561709,0.432370472260431,0.567629527739569,0.14790899499040247,0.0,0.6528884760686027,0,0,0.0,0.0
2020-03-18,2020-03-01,1.0,1.0,-938.8164470425208,-901.8415785731598,6991.952224570018,6068.7911499885495,-14.963313973271283,-13.364150370680932,-2.898007981610136,-0.015560060564830511,-0.0025534365442541,0.0,0.015560060564830511,0.0,0.0,0.0,2.548689498120229,5.938473941715465,1.2215515026389496,0.0,0.0,0.0,0.0,0.19048521379136119,3.651903280774391,0.02421412690500602,0.0215027040760187,0.043,0.035,7930.768671612539,6970.632728561709,0.432370472260431,0.567629527739569,0.14790899499040247,0.0,0.5504307995474138,-1015,-975,-938.8164470425208,-901.8415785731598
2020-03-31,2020-03-01,-0.0,-0.0,0.0,0.0,6991.952224570018,6068.7911499885495,-1077.2319939861902,-1034.5520963513743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.548689498120229,2.49959530231284,1.2215515026389496,3.142586158253818,7.888513533967061,0.1765660096570218,0.0,0.1999818597031353,3.651903280774391,0.027259838262431932,0.0215027040760187,0.043,0.035,6991.952224570018,6068.7911499885495,0.432370472260431,0.567629527739569,0.14790899499040247,0.14790899499040247,1.5818479886898063,0,0,-1066.7576742049002,-1025.1971910918976
2020-04-15,2020-04-01,-0.0,-0.0,0.0,0.0,6991.952224570018,6068.7911499885495,-834.9768153886608,-801.129929274908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7981216519585813,0.04484241583546593,0.04484241583546593,0.0,0.1399873017921947,1.8763867156360234,0.011048317870548406,0.011048317870548406,0.033,0.035,6991.952224570018,6068.7911499885495,0.4285836250320157,0.5714163749679843,0.0,0.0,0.4457513945991006,0,0,-80.9144195983278,-76.94346182894601
2020-04-28,2020-04-01,-0.0,-0.0,0.0,0.0,6991.952224570018,6068.7911499885495,-1184.345238827022,-1137.8007204141702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.142586158253818,2.4969290064015617,0.1765660096570218,0.0,0.09799111125453629,0.6765321632120811,0.003983476501155692,0.003983476501155692,0.033,0.035,6991.952224570018,6068.7911499885495,0.4285836250320157,0.5714163749679843,0.0,0.0,0.6365197202443164,0,0,-599.8614680549596,-577.0097699217346
2020-05-14,2020-05-01,0.0,0.0,0.0,0.0,6991.952224570018,6068.7911499885495,-227.20977988869765,-217.4006505718014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.142586158253818,2.5141422842946417,0.1765660096570218,0.08342673512134202,0.0685937778781754,0.1930793195990947,0.0011368667659944133,0.0011368667659944133,0.024,0.035,6991.952224570018,6068.7911499885495,0.4355107446490366,0.5644892553509634,0.0,0.0,0.5559442463088187,0,0,601.8318872902178,579.0598537181177
2020-05-28,2020-05-01,0.0,0.0,0.0,0.0,6991.952224570018,6068.7911499885495,379.4431214834008,365.5106506722818,0.0,0.0,0.0,0.0,0.0,3.765941984799191,3.733829553008343,0.9250594377947076,0.0,0.0,0.0,3.142586158253818,2.0109163593500057,0.1765660096570218,0.07527583971058328,0.04801564451472278,0.02932054718105268,0.0001726417708541908,0.0001726417708541908,0.024,0.035,6991.952224570018,6068.7911499885495,0.4355107446490366,0.5644892553509634,0.0,0.0,1.15630811503901,0,0,538.4899674054891,517.6911060725428
2020-06-11,2020-06-01,0.0,0.0,0.0,0.0,6991.952224570018,6068.7911499885495,669.6732754064428,644.1614902239396,0.0,0.0,0.0,0.0,0.0,3.765941984799191,11.623939001880903,0.9250594377947076,0.0,0.0,0.0,3.142586158253818,1.1316920643392496,0.1765660096570218,0.05761963688961747,0.03361095116030594,0.0,0.0,0.0,0.025,0.035,6991.952224570018,6068.7911499885495,0.4237885811640715,0.5762114188359285,0.0,0.0,1.1514213571755012,0,0,404.0630903680624,388.3040347533423
2020-06-29,2020-06-01,0.7149980367973887,0.682207138457987,120.0,110.0,7111.952224570018,6178.7911499885495,516.6039214410902,502.1543931793275,0.35652472344426417,0.0003141341444017942,0.0003141341444017942,0.0003141341444017942,0.0,3.765941984799191,7.005253784606122,0.9250594377947076,0.19200444800177321,0.09202506705619268,0.09202506705619268,0.32167587079422283,0.01807333897907925,0.01807333897907925,0.0075175709475824685,0.023527665812214157,0.0,0.0,0.0,0.025,0.035,6991.952224570018,6068.7911499885495,0.4237885811640715,0.5762114188359285,0.0,0.0,0.7726911711732415,120,110,167.8326286565802,161.24135002256978
2020-07-11,2020-07-01,0.8442385778810109,0.8791921447702739,100.0,100.0,7211.952224570018,6278.7911499885495,380.07267447182335,365.2488548660585,0.2653389835410585,0.00023379033511582728,0.00023379033511582728,0.00023379033511582728,0.0,3.765941984799191,3.7348077693371993,0.9250594377947076,0.08664050257712194,0.04152559038303241,0.04152559038303241,0.03258736232616126,0.0018309189442796293,0.0018309189442796293,0.0023576201201372816,0.016469366068549908,0.0,0.0,0.0,0.027,0.035,7111.952224570018,6178.7911499885495,0.4381972333779563,0.5618027666220438,0.0,0.0,0.6917514722072552,100,100,118.44992946306022,113.74077964052924
2020-07-24,2020-07-01,0.0,0.0,0.0,0.0,7211.952224570018,6278.7911499885495,375.89378104520665,361.2575479350132,0.0,0.0,0.0,0.0,0.0,3.765941984799191,3.6534222549720017,0.9250594377947076,0.061946966328827166,0.02969032118612889,0.02969032118612889,1.4889758222465608,0.08365801482303362,0.08365801482303362,0.015812731514707884,0.011528556247984935,0.0,0.0,0.0,0.027,0.035,7211.952224570018,6278.7911499885495,0.4381972333779563,0.5618027666220438,0.0,0.0,0.8861441288957628,0,0,109.84290891493032,105.58334952877227
2020-08-07,2020-08-01,0.0,0.0,0.0,0.0,7211.952224570018,6278.7911499885495,263.1256467316446,252.88028355450922,0.0,0.0,0.0,0.0,0.0,3.765941984799191,1.7872018003835848,0.9250594377947076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008069989373589454,0.0,0.0,0.0,0.024,0.035,7211.952224570018,6278.7911499885495,0.4554637281910009,0.5445362718089991,0.0,0.0,0.6276569974665316,0,0,0.0,0.0
2020-08-22,2020-08-01,0.0,0.0,0.0,0.0,7211.952224570018,6278.7911499885495,184.18795271215123,177.01619848815645,0.0,0.0,0.0,0.0,0.0,3.5651159590296304,0.8757288821879565,0.8757288821879565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005648992561512618,0.0,0.0,0.0,0.024,0.035,7211.952224570018,6278.7911499885495,0.4554637281910009,0.5445362718089991,0.0,0.0,0.5941859931716048,85,80,0.0,0.0
2020-09-04,2020-09-01,0.0,0.0,0.0,0.0,7211.952224570018,6278.7911499885495,128.93156689850585,123.9113389417095,0.0,0.0,0.0,0.0,0.0,1.7436466159053299,0.42830632142837877,0.42830632142837877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003954294793058833,0.0,0.0,0.0,0.017,0.035,7211.952224570018,6278.7911499885495,0.4748212867355044,0.5251787132644956,0.10998014826481192,0.0,0.2906077693175549,0,0,0.0,0.0
2020-09-19,2020-09-01,1.0,1.0,-287.01100001622166,-275.28509755529114,6924.941224553797,6003.506052433258,90.25209682895411,86.73793725919666,-1.9992488022930452,-0.0017615393005215203,-0.0017615393005215203,0.0,0.0017615393005215203,0.8543868417936119,0.20987009749990565,0.20987009749990565,1.156166950330981,0.554134772603704,0.554134772603704,0.0,0.0,0.0,0.0,0.002768006355141183,0.0,0.0,0.0,0.017,0.035,7211.952224570018,6278.7911499885495,0.4748212867355044,0.5251787132644956,0.10998014826481192,0.10998014826481192,0.020214189682726598,-315,-300,-287.01100001622166,-275.28509755529114
2020-10-09,2020-10-01,0.0,0.0,0.0,0.0,6924.941224553797,6003.506052433258,63.17646778026787,60.71655608143765,0.0,0.0,0.0,0.0,0.0,0.4187506853894137,0.10286118988716576,0.10286118988716576,0.486788820615299,0.23331112547410426,0.23331112547410426,0.0,0.0,0.0,0.0,0.001937604448598828,0.0,0.0,0.0,0.005,0.035,6924.941224553797,6003.506052433258,0.4723203301718322,0.5276796698281678,1.4436653535622153,0.0,0.15092325100078538,0,0,0.0,0.0
2020-10-23,2020-10-01,0.0,0.0,0.0,0.0,6924.941224553797,6003.506052433258,44.223527446187504,42.50158925700635,0.0,0.0,0.0,0.0,0.0,0.20518783584081268,0.05040198304471122,0.05040198304471122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013563231140191795,0.0,0.0,0.0,0.005,0.035,6924.941224553797,6003.506052433258,0.4723203301718322,0.5276796698281678,1.4436653535622153,1.4436653535622153,0.27480886490050455,80,70,0.0,0.0
2020-11-06,2020-11-01,1.0,1.0,-153.7246146138079,-147.30741572421147,6771.216609939989,5856.198636709047,30.956469212331257,29.751112479904435,-0.624419108221266,-0.000550176045055914,-0.000550176045055914,0.0,0.000550176045055914,0.10051811327545297,0.024691094480504445,0.024691094480504445,0.331350625393335,0.15881175586438198,0.15881175586438198,0.0,0.0,0.0,0.0,0.0009494261798134256,0.0,0.0,0.0,-0.005,0.035,6924.941224553797,6003.506052433258,0.4747846483600922,0.5252153516399078,2.4403283369278954,0.0,-0.03209172825874633,-160,-150,-153.7246146138079,-147.30741572421147
2020-11-20,2020-11-01,0.9784320440376673,0.9839550319069023,150.0,145.0,6921.216609939989,6001.198636709047,24.976036462207674,23.19023676303459,0.6298760223985899,0.0005549841353605843,0.0005549841353605843,0.0005549841353605843,0.0,0.06303740552395165,0.015484398631046122,0.015484398631046122,0.7314350688086042,0.35056667673522374,0.35056667673522374,0.0010333118859807869,5.8056564641707815e-05,5.8056564641707815e-05,0.0004365482283494895,0.0006645983258693978,0.0,0.0,0.0,-0.005,0.035,6771.216609939989,5856.198636709047,0.4747846483600922,0.5252153516399078,2.4403283369278954,2.4403283369278954,0.6442850242575034,150,145,153.3065080135758,147.36445802710148
2020-12-04,2020-12-01,1.0,1.0,213.47938451594973,205.1851090739713,7134.6959944559385,6206.383745783018,17.48322552354537,16.233165734124213,1.2097392226166235,0.0010659019435586873,0.0010659019435586873,0.0010659019435586873,0.0,0.030889241676061528,0.007587579589409416,0.007587579589409416,0.394664607686459,0.18915726882908956,0.18915726882908956,0.0,0.0,0.0,0.0,0.00046521882810857844,0.0,0.0,0.0,0.002,0.035,6921.216609939989,6001.198636709047,0.4737267909874196,0.5262732090125803,1.3724642637446194,0.0,0.27254884532985724,250,240,213.47938451594973,205.1851090739713
2020-12-18,2020-12-01,0.7941155573189702,0.7993098234503739,155.0,150.0,7289.6959944559385,6356.383745783018,52.423956687568534,49.02511581701495,0.6026471946081179,0.0005309927991121716,0.0005309927991121716,0.0005309927991121716,0.0,0.27986494824258445,0.06874553902442415,0.06874553902442415,0.2169453657536462,0.10397890277430011,0.10397890277430011,0.19413969800244377,0.01090772696948352,0.01090772696948352,0.005683099711525976,0.0003256531796760049,0.0,0.0,0.0,0.002,0.035,7134.6959944559385,6206.383745783018,0.4737267909874196,0.5262732090125803,1.3724642637446194,1.3724642637446194,0.44434357839190175,155,150,195.1856988210868,187.661899803128
2021-01-01,2021-01-01,1.0,1.0,79.82331370276422,76.83283860650278,7369.519308158703,6433.216584389521,36.696769681297965,34.31758107191047,0.15141006131066143,0.00013340749444851167,0.00013340749444851167,0.00013340749444851167,0.0,0.13707023233248525,0.03366969341845555,0.03366969341845555,0.08587338733227373,0.04115792269313425,0.04115792269313425,0.0,0.0,0.0,0.0,0.0002279572257732034,0.0,0.0,0.0,-0.003,0.03,7289.6959944559385,6356.383745783018,0.4847108570533652,0.5152891429466349,2.4403283369278954,0.0,0.062392280162570035,90,85,79.82331370276422,76.83283860650278
2021-01-16,2021-01-01,1.0,1.0,178.70238801061197,171.80895223866645,7548.221696169315,6605.025536628187,25.68773877690859,24.02230675033732,0.7405939282865348,0.0006525377476320351,0.0006525377476320351,0.0006525377476320351,0.0,0.06716441384291777,0.01649814977504322,0.01649814977504322,0.31799527493829177,0.15241072175306308,0.15241072175306308,0.0,0.0,0.0,0.0,0.00015957005804124238,0.0,0.0,0.0,-0.003,0.03,7369.519308158703,6433.216584389521,0.4847108570533652,0.5152891429466349,2.4403283369278954,0.0,0.18762560284462398,185,180,178.70238801061197,171.80895223866645
2021-01-30,2021-01-01,1.0,1.0,64.92838574516259,62.53537219934742,7613.150081914478,6667.560908827534,17.981417143836012,16.815614725236117,0.09312774465244508,8.20549108175327e-05,8.20549108175327e-05,8.20549108175327e-05,0.0,0.032910562783029694,0.008084093389771174,0.008084093389771174,0.11101354559061573,0.053207251620690406,0.053207251620690406,0.0,0.0,0.0,0.0,0.00011169904062886966,0.0,0.0,0.0,-0.003,0.03,7548.221696169315,6605.025536628187,0.4847108570533652,0.5152891429466349,2.4403283369278954,2.4403283369278954,0.4462300316589975,75,70,64.92838574516259,62.53537219934742
2021-03-04,2021-03-01,1.0,1.0,183.93358460066543,176.87991666713998,7797.083666515143,6844.440825494674,12.5869920006852,11.770930307665282,0.7326821698163182,0.0006455666925709863,0.0006455666925709863,0.0006455666925709863,0.0,0.01612617576368454,0.003961205760987872,0.003961205760987872,0.3594976832833385,0.17230225005198635,0.17230225005198635,0.0,0.0,0.0,0.0,7.818932844020875e-05,0.0,0.0,0.0,0.004,0.03,7613.150081914478,6667.560908827534,0.4847108570533652,0.5152891429466349,1.0289926427970995,0.0,0.18471767147722346,260,250,183.93358460066543,176.87991666713998
2021-03-18,2021-03-01,1.0,1.0,222.2730440075333,213.7317563353564,8019.356710522676,7058.17258183003,8.81089440047964,8.239651215365711,1.017340037882477,0.0008963789082522388,0.0008963789082522388,0.0008963789082522388,0.0,0.00790182612420544,0.0019409908228840613,0.0019409908228840613,0.4112057943334742,0.19708523001031447,0.19708523001031447,0.0,0.0,0.0,0.0,5.473252990814612e-05,0.0,0.0,0.0,0.004,0.03,7797.083666515143,6844.440825494674,0.4847108570533652,0.5152891429466349,1.0289926427970995,1.0289926427970995,0.41090671685620916,235,230,222.2730440075333,213.7317563353564
2021-04-01,2021-04-01,1.0,1.0,-196.63216233755864,-188.8833487568146,7822.724548185117,6869.289233073216,6.167626080335737,5.767755850756004,-0.7495027226758381,-0.0006603872916302728,-0.0006603872916302728,0.0,0.0006603872916302728,0.003871821362908638,0.0009510674640424091,0.0009510674640424091,1.3539732925274952,0.6489406070216979,0.6489406070216979,0.0,0.0,0.0,0.0,3.831277093570228e-05,0.0,0.0,0.0,0.009,0.03,8019.356710522676,7058.17258183003,0.4851599112061169,0.5148400887938831,0.8309447147640195,0.0,0.10139039853576093,-225,-220,-196.63216233755864,-188.8833487568146
2021-04-15,2021-04-01,-0.0,-0.0,0.0,0.0,7822.724548185117,6869.289233073216,-87.0830152277747,-83.64590553336582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2288667572028418,0.1096926602363419,0.1096926602363419,1.0290098504879923,0.05781485504263426,0.05781485504263426,0.0,2.6818939654991596e-05,0.0,0.0,0.0,0.009,0.03,7822.724548185117,6869.289233073216,0.4851599112061169,0.5148400887938831,0.8309447147640195,0.0,0.2096461012818056,0,0,-91.40035348400971,-87.68333462889503
2021-04-29,2021-04-01,0.8135503299027356,0.8034862267362735,100.0,95.0,7922.724548185117,6964.289233073216,-38.040085400998166,-35.31737534378435,0.20173535323610264,0.0001777491388877659,0.0001777491388877659,0.0001777491388877659,0.0,0.0,0.0,0.0,0.1389890571367678,0.06661552602661543,0.06661552602661543,0.06857443222218824,0.0038528502488840125,0.0038528502488840125,0.0030971501151943483,1.8773257758494116e-05,0.0,0.0,0.0,0.009,0.03,7822.724548185117,6869.289233073216,0.4851599112061169,0.5148400887938831,0.8309447147640195,0.8309447147640195,0.20670725955984628,100,95,122.91802525844412,118.23475852957172
2021-05-15,2021-05-01,0.75953501194891,0.789871522712311,100.0,100.0,8022.724548185117,7064.289233073216,5.03144034347261,1.880705098684686,0.20741533787190605,0.00018275377670515523,0.00018275377670515523,0.00018275377670515523,0.0,0.0014700534247785904,0.0003611013659113444,0.0003611013659113444,0.08487324382998633,0.04067856779369482,0.04067856779369482,0.10914578707000339,0.006132349321023439,0.006132349321023439,0.0038468723051140433,1.314128043094588e-05,0.0,0.0,0.0,0.013,0.03,7922.724548185117,6964.289233073216,0.4998427672955974,0.5001572327044025,0.32275470815950436,0.0,0.06715073703277903,100,100,131.65950012417133,126.60286783933373
2021-05-28,2021-05-01,0.0,0.0,0.0,0.0,8022.724548185117,7064.289233073216,3.522008240430827,1.31649356907928,0.0,0.0,0.0,0.0,0.0,0.0007203261781415092,0.00017693966929655875,0.00017693966929655875,0.06166990425027971,0.02955752917728531,0.02955752917728531,0.0,0.0,0.0,0.0,9.198896301662116e-06,0.0,0.0,0.0,0.013,0.03,8022.724548185117,7064.289233073216,0.4998427672955974,0.5001572327044025,0.32275470815950436,0.32275470815950436,0.06419082309798757,0,0,0.0,0.0
2021-06-12,2021-06-01,0.9910750550840673,1.0,175.0,169.98064150833804,8197.724548185117,7234.269874581553,4.0413362210721,0.9215454983554991,0.5987080988710308,0.0005275220595316666,0.0005275220595316666,0.0005275220595316666,0.0,0.000861641811579844,0.00021165219565722162,0.00021165219565722162,0.43536129182858485,0.2086626247003725,0.2086626247003725,0.00015310595334816005,8.602248554559867e-06,8.602248554559867e-06,0.00010187153030717838,6.4392274111634805e-06,0.0,0.0,0.0,0.011,0.03,8022.724548185117,7064.289233073216,0.4987517022242396,0.5012482977757603,0.27045962705029436,0.0,0.17251402307742386,175,170,176.57593045277054,169.98064150833804
2021-06-29,2021-06-01,0.8688380134962371,0.8634334117459421,225.0,215.0,8422.724548185117,7449.269874581553,36.79550507767436,34.65096588714445,0.9288952714884444,0.0008184501723441119,0.0008184501723441119,0.0008184501723441119,0.0,0.1387181637851628,0.03407448843369777,0.03407448843369777,0.4237090209027902,0.20307785297001513,0.20307785297001513,0.14844966234569867,0.008340635131504723,0.008340635131504723,0.004264934625535556,4.507459187814436e-06,0.0,0.0,0.0,0.011,0.03,8197.724548185117,7234.269874581553,0.4987517022242396,0.5012482977757603,0.27045962705029436,0.27045962705029436,0.31837195759539827,225,215,258.9665697229239,249.0058840382956
2021-07-13,2021-07-01,0.815201455433524,0.7868235134568967,70.0,65.0,8492.724548185117,7514.269874581553,41.625198775583684,41.86632372915854,0.08232299666440913,7.253484098363998e-05,7.253484098363998e-05,7.253484098363998e-05,0.0,0.1900027181477196,0.04667193715108915,0.04667193715108915,0.18186418395786472,0.0871649792388544,0.0871649792388544,0.036147972821656486,0.002030971625566125,0.002030971625566125,0.0020825548875824844,3.1552214314701048e-06,0.0,0.0,0.0,0.01,0.03,8422.724548185117,7449.269874581553,0.5097748265756575,0.4902251734243424,0.7040393837674487,0.0,0.0817229785986083,70,65,85.86834522121163,82.61064760815742
2021-07-27,2021-07-01,1.0,1.0,-96.72029340068022,-92.89541248384931,8396.004254784437,7421.374462097704,29.13763914290857,29.306426610410973,-0.16007273232872515,-0.0001410401789989818,-0.0001410401789989818,0.0,0.0001410401789989818,0.09310133189238255,0.022869249204033673,0.022869249204033673,0.2384272052909668,0.11427485031346359,0.11427485031346359,0.0,0.0,0.0,0.0,2.2086550020290733e-06,0.0,0.0,0.0,0.01,0.03,8492.724548185117,7514.269874581553,0.5097748265756575,0.4902251734243424,0.7040393837674487,0.7040393837674487,0.14591586477034543,-100,-95,-96.72029340068022,-92.89541248384931
2021-08-09,2021-08-01,0.0,0.0,0.0,0.0,8396.004254784437,7421.374462097704,20.396347400035996,20.51449862728768,0.0,0.0,0.0,0.0,0.0,0.04565488459673894,0.011214586429666832,0.011214586429666832,0.05537504145614459,0.026540488807811853,0.026540488807811853,0.0,0.0,0.0,0.0,1.5460585014203511e-06,0.0,0.0,0.0,0.008,0.03,8396.004254784437,7421.374462097704,0.5056598097100523,0.4943401902899477,0.9683599772417815,0.0,0.016838321008813915,0,0,0.0,0.0
2021-08-24,2021-08-01,0.874809373252405,0.8924996463601502,-250.0,-245.0,8146.004254784437,7176.374462097704,-21.49910156656216,-15.149763652937054,-1.1202782494606345,-0.0009870778272723963,-0.0009870778272723963,0.0,0.0009870778272723963,0.0,0.0,0.0,0.8963308869274255,0.42959895373502605,0.42959895373502605,0.13742724301447043,0.007721341180575215,0.007721341180575215,0.0,1.0822409509942457e-06,0.0,0.0,0.0,0.008,0.03,8396.004254784437,7421.374462097704,0.5056598097100523,0.4943401902899477,0.9683599772417815,0.9683599772417815,0.14697330962050706,-250,-245,-285.7765447465874,-274.5099126920384
2021-09-07,2021-09-01,1.0,1.0,93.03692217085646,89.52785783990511,8239.041176955294,7265.902319937609,-15.049371096593518,-10.604834557055938,0.16231796525940598,0.000143018455060312,0.000143018455060312,0.000143018455060312,0.0,0.0,0.0,0.0,0.7778122793348743,0.37279463006117874,0.37279463006117874,0.0,0.0,0.0,0.0,7.575686656959719e-07,0.0,0.0,0.0,0.0069999999999999,0.03,8146.004254784437,7176.374462097704,0.5008116883116883,0.4991883116883117,0.886679250241923,0.0,0.15668837409904665,140,140,93.03692217085646,89.52785783990511
2021-09-19,2021-09-01,0.7948747055500971,0.7802830342183691,90.0,85.0,8329.041176955294,7350.902319937609,12.690832072869682,16.51144621444972,0.14535854447509092,0.00012807549939046858,0.00012807549939046858,0.00012807549939046858,0.0,0.024195186848826183,0.005943263606836076,0.005943263606836076,0.064907927262777,0.03110946866595698,0.03110946866595698,0.07154034415175604,0.004019489827888881,0.004019489827888881,0.0029982833404469562,5.302980659871803e-07,0.0,0.0,0.0,0.0069999999999999,0.03,8239.041176955294,7265.902319937609,0.5008116883116883,0.4991883116883117,0.886679250241923,0.886679250241923,0.19878020883006212,90,85,113.22539184048514,108.93483040438888
2021-10-10,2021-10-01,0.9023203429274781,0.897820044080054,345.0,330.0,8674.041176955294,7680.902319937609,46.23116300170966,49.11496563481512,2.1257929401366837,0.001873037415116618,0.001873037415116618,0.001873037415116618,0.0,0.2515086048566402,0.06178013616468945,0.06178013616468945,1.3493530120236454,0.6467261707020702,0.6467261707020702,0.18068150619668263,0.010151579292163372,0.010151579292163372,0.004573543805827157,0.00021214938979599238,0.0,0.0,0.0,0.015,0.03,8329.041176955294,7350.902319937609,0.4749403341288782,0.5250596658711217,0.021927013354143248,0.0,0.6512226772022751,345,330,382.3475805507009,367.55695328470034
2021-10-23,2021-10-01,1.0,1.0,198.07239094473752,191.03515178364552,8872.11356790003,7871.937471721254,32.36181410119676,34.38047594437057,0.6496979864859421,0.0005724492796254446,0.0005724492796254446,0.0005724492796254446,0.0,0.12323921637975364,0.030272266720697813,0.030272266720697813,0.4463959192254041,0.21395136845969945,0.21395136845969945,0.0,0.0,0.0,0.0,0.00014850457285719466,0.0,0.0,0.0,0.015,0.03,8674.041176955294,7680.902319937609,0.4749403341288782,0.5250596658711217,0.021927013354143248,0.021927013354143248,0.2068766892408738,300,290,198.07239094473752,191.03515178364552
2021-11-05,2021-11-01,0.0,0.0,0.0,0.0,8872.11356790003,7871.937471721254,22.65326987083773,24.0663331610594,0.0,0.0,0.0,0.0,0.0,0.06081304495793999,0.014938010571178762,0.014938010571178762,0.23320024319470467,0.11176963992685704,0.11176963992685704,0.0,0.0,0.0,0.0,0.00010395320100003626,0.0,0.0,0.0,0.023,0.03,8872.11356790003,7871.937471721254,0.4508743825924443,0.5491256174075557,0.0,0.0,0.04900221469210743,0,0,0.0,0.0
2021-11-20,2021-11-01,1.0,1.0,-55.30865544458716,-53.1293765291983,8816.804912455444,7818.808095192056,15.857288909586408,16.84643321274158,-0.04827582019222719,-4.253585368463492e-05,-4.253585368463492e-05,0.0,4.253585368463492e-05,0.029798392029390587,0.007319625179877592,0.007319625179877592,0.04300287481757771,0.020610681053910278,0.020610681053910278,0.0,0.0,0.0,0.0,7.276724070002538e-05,0.0,0.0,0.0,0.023,0.03,8872.11356790003,7871.937471721254,0.4508743825924443,0.5491256174075557,0.0,0.0,0.00408757444245685,-95,-90,-55.30865544458716,-53.1293765291983
2021-12-04,2021-12-01,1.0,1.0,-383.453944615641,-368.8542347314826,8433.350967839802,7449.953860460573,11.100102236710484,11.792503248919104,-2.3570250619110316,-0.002076776174185179,-0.002076776174185179,0.0,0.002076776174185179,0.014625003829236599,0.0035924604984960895,0.0035924604984960895,1.8370615819446523,0.8804781192530016,0.8804781192530016,0.0,0.0,0.0,0.0,5.0937068490017765e-05,0.0,0.0,0.0,0.015,0.03,8816.804912455444,7818.808095192056,0.4452742046912524,0.5547257953087475,0.22716170100246572,0.0,-0.08422307935619044,-430,-415,-383.453944615641,-368.8542347314826
2021-12-18,2021-12-01,0.7970336501024623,0.7979884700276803,-130.0,-125.0,8303.350967839802,7324.953860460573,-25.33471075219839,-23.389115018305432,-0.2973265271206921,-0.0002619745786567221,-0.0002619745786567221,0.0,0.0002619745786567221,0.0,0.0,0.0,0.5185248399505374,0.24852175907044144,0.24852175907044144,0.13441690165699835,0.007552205336901261,0.007552205336901261,0.0,3.565594794301243e-05,0.0,0.0,0.0,0.015,0.03,8433.350967839802,7449.953860460573,0.4452742046912524,0.5547257953087475,0.22716170100246572,0.22716170100246572,0.09712948591488488,-130,-125,-163.10478231789574,-156.6438672925488
2022-01-01,2022-01-01,1.0,1.0,111.01954305494792,106.9163329364822,8414.37051089475,7431.870193397055,-17.734297526538867,-16.372380512813805,0.22355140826106015,0.00019697127785552488,0.00019697127785552488,0.00019697127785552488,0.0,0.0,0.0,0.0,0.44502428443948217,0.21329396294402145,0.21329396294402145,0.0,0.0,0.0,0.0,2.49591635601087e-05,0.0,0.0,0.0,0.009,0.03,8303.350967839802,7324.953860460573,0.469002050580998,0.530997949419002,0.2040483001684755,0.0,0.11142928211675701,140,135,111.01954305494792,106.9163329364822
2022-01-18,2022-01-01,0.9278637828850687,0.9228826313021926,345.0,330.0,8759.37051089475,7761.870193397055,14.407811230906361,16.11459706793886,2.0830633620585473,0.0018353883586344987,0.0018353883586344987,0.0018353883586344987,0.0,0.026071298151506484,0.006404108323484115,0.006404108323484115,1.285855572663301,0.6162927293112839,0.6162927293112839,0.09556761551031664,0.005369460588622069,0.005369460588622069,0.0032968577625686027,0.000317770892745442,0.0,0.0,0.0,0.009,0.03,8414.37051089475,7431.870193397055,0.469002050580998,0.530997949419002,0.2040483001684755,0.0,0.5817596413972783,345,330,371.8218194994836,357.5752634269085
