scenario,variable,variable_label,x_value,alpha_gasoline,alpha_diesel,u_gasoline,u_diesel,LC,LF,LV,LT,Lpi,LE,weighted_loss,base_f_gasoline,base_f_diesel
downward_base,brent_pressure_h,Brent pressure,0.046025564516129026,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.05113951612903225,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.05625346774193547,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.0613674193548387,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.06648137096774193,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.07159532258064515,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.07670927419354838,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.0818232258064516,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.08693717741935482,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.09205112903225805,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.09716508064516127,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.1022790322580645,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.10739298387096773,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.11250693548387095,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.11762088709677418,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.1227348387096774,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.12784879032258062,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.13296274193548385,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.13807669354838709,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.1431906451612903,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.14830459677419353,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.15341854838709676,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.15853249999999997,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.1636464516129032,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.16876040322580643,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.17387435483870964,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.17898830645161287,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.1841022580645161,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.1892162096774193,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.19433016129032255,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.19944411290322578,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.204558064516129,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.20967201612903222,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.21478596774193545,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.21989991935483869,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.2250138709677419,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.23012782258064512,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.23524177419354836,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.24035572580645156,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.2454696774193548,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.250583629032258,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.25569758064516124,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.26081153225806447,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.2659254838709677,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.27103943548387094,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.27615338709677417,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.28126733870967735,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.2863812903225806,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.2914952419354838,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.29660919354838705,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.3017231451612903,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.3068370967741935,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.3119510483870967,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.31706499999999993,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.32217895161290316,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.3272929032258064,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.33240685483870963,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.33752080645161286,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.3426347580645161,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.3477487096774193,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.3528626612903225,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.35797661290322574,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.363090564516129,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.3682045161290322,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.37331846774193544,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.3784324193548386,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.38354637096774186,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.3886603225806451,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.3937742741935483,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.39888822580645156,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.4040021774193548,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,brent_pressure_h,Brent pressure,0.409116129032258,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.0,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.0007766714354118987,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.0015533428708237975,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.002330014306235696,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.003106685741647595,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.003883357177059494,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.004660028612471392,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.005436700047883291,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.00621337148329519,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.006990042918707089,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.007766714354118988,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.008543385789530886,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.009320057224942785,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.010096728660354683,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.010873400095766582,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.011650071531178481,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.01242674296659038,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.013203414402002279,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.013980085837414178,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.014756757272826077,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.015533428708237975,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.016310100143649874,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.01708677157906177,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.017863443014473672,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.01864011444988557,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.01941678588529747,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.020193457320709367,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.020970128756121267,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.021746800191533164,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.022523471626945065,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.023300143062356962,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
