scenario,data_scope,date,month,alpha_gasoline,alpha_diesel,optimal_u_gasoline,optimal_u_diesel,optimal_price_gasoline,optimal_price_diesel,S_gasoline,S_diesel,LC,LF,LV,LT,Lpi,LE,total_loss,f_gasoline,f_diesel,u_hist_gasoline,u_hist_diesel,historical_alpha_gasoline,historical_alpha_diesel,gasoline_price_after,diesel_price_after,grid_step
cpi_priority,backtest_clean,2016-07-22,2016-07-01,0.99,1.0,-156.29714801489322,-151.48740361888989,7586.807524738774,6598.526293895931,7.931425053223933,9.615543489763837,-0.526089794261735,0.009013874075535715,0.3470203179831682,0.0001284880661574852,0.06715426911777199,0.0,-0.0036435152438306813,-157.87590708575073,-151.48740361888989,-155,-150,0.98178374940903,0.9901813379637037,7375,6405,0.01
cpi_priority,backtest_clean,2016-08-05,2016-08-01,1.0,1.0,-222.03765488860589,-213.3250115912218,7364.769869850168,6385.20128230471,5.551997537256767,6.730880442834689,-1.0958630691618805,0.004405426489349916,0.4263971511209613,0.0,0.386382979664885,0.0,-0.09310846881721963,-222.03765488860589,-213.3250115912218,-220,-215,0.9908229309590386,1.0078518144510304,7155,6190,0.01
cpi_priority,backtest_clean,2016-08-19,2016-08-01,0.84,0.83,106.84313660236975,101.55570594080103,7471.613006452538,6486.756988245511,24.237471914626354,25.51218258701583,0.2667454562249508,0.0693667304231514,0.7293333291098099,0.054964234899627686,0.386382979664885,0.0,0.27277225899152097,127.19421024091638,122.35627221783258,175,170,1.3758487879954244,1.3893852511079008,7330,6360,0.01
cpi_priority,backtest_clean,2016-09-02,2016-09-01,0.91,0.9,208.70325766688154,198.41063821880851,7680.316264119419,6685.167626464319,37.60721186773222,39.90415427966758,0.9890200664567862,0.16917847240722078,0.41098610112049433,0.05980746029416639,0.01686822917215656,4.848003718912676e-05,0.22806568124421978,229.34423919437532,220.456264687565,205,200,0.89385284199904,0.9072094198976108,7535,6560,0.01
cpi_priority,backtest_clean,2016-09-19,2016-09-01,0.9,0.91,-132.22828170076843,-128.3604671674128,7548.087982418651,6556.807159296906,11.633017007327169,15.237916737451755,-0.3845530913563871,0.021754046113810977,0.8300026916056104,0.02363889049746953,0.01686822917215656,0.016108576113733918,0.07097315581639323,-146.9203130008538,-141.05545842572835,-155,-150,1.0549936685684793,1.0634115239076787,7380,6410,0.01
cpi_priority,backtest_clean,2016-09-30,2016-09-01,0.0,0.0,0.0,0.0,7548.087982418651,6556.807159296906,8.143111905129018,10.666541716216228,0.0,0.010659482595767376,0.10472656364345294,0.0,0.01686822917215656,0.04447430903364253,0.027440918489847754,0.0,0.0,0,0,,,7380,6410,0.01
cpi_priority,backtest_clean,2016-10-20,2016-10-01,0.87,0.87,307.485912293949,295.7022447289873,7855.5738947126,6852.509404025894,51.646349136134404,51.65197209188966,2.1304786712841373,0.29540618743207747,1.3308411308755386,0.2606498187725113,0.0,0.00012699988986248877,0.5624503931555773,353.4320830964931,339.8876376195256,355,340,1.0044362608220794,1.000330586841173,7735,6750,0.01
cpi_priority,backtest_clean,2016-11-02,2016-11-01,0.58,0.56,-32.36350278751975,-29.962638608145816,7823.21039192508,6822.546765417748,12.716804445710814,12.614307272208194,-0.02070049192750725,0.017752636068086587,0.6895053372775627,0.07145575861888993,0.0,0.0,0.10612185360518439,-55.79914273710302,-53.50471180026038,0,0,-0.0,-0.0,7735,6750,0.01
cpi_priority,backtest_clean,2016-11-17,2016-11-01,1.0,1.0,-284.2294865125539,-272.9682691056422,7538.980905412526,6549.578496312106,8.901763111997582,8.830015090545714,-1.6861685715750898,0.00869879167336241,1.03477962176661,0.0,0.0,0.0,-0.08997662213891636,-284.2294865125539,-272.9682691056422,-365,-355,1.2841735897231712,1.3005174600078167,7370,6395,0.01
cpi_priority,backtest_clean,2016-12-01,2016-12-01,0.84,0.83,107.86820552984315,102.47806459661173,7646.849110942369,6652.056560908718,26.777559041225572,27.170493673531396,0.25897281644681985,0.08092528539715242,0.9997013452401923,0.05603650857719708,0.0,0.0,0.1953890337925905,128.41453039267043,123.46754770676112,175,170,1.3627741305043821,1.3768800235974132,7545,6565,0.01
cpi_priority,backtest_clean,2016-12-15,2016-12-01,0.97,0.97,392.5278621082022,377.2064827107747,8039.376973050572,7029.263043619492,30.884328301276526,30.68552544912484,2.898007981610136,0.10484063127345164,1.7369880104005042,0.018181126437408296,0.0,0.0,0.6661224849610096,404.6678990806208,388.87266258842754,435,420,1.0749555400571476,1.0800450646347357,7980,6985,0.01
cpi_priority,backtest_clean,2016-12-29,2016-12-01,1.0,1.0,77.71243352081123,74.71447030925725,8117.089406571383,7103.977513928749,21.619029810893565,21.47986781438739,0.11902437875623502,0.051371909323991306,0.635752891630446,0.0,0.0,0.0,0.11286088515949405,77.71243352081123,74.71447030925725,100,95,1.2867953745550924,1.2715073747665897,8080,7080,0.01
cpi_priority,backtest_clean,2017-01-13,2017-01-01,0.0,0.0,0.0,0.0,8117.089406571383,7103.977513928749,15.133320867625494,15.035907470071171,0.0,0.025154070869204802,0.03576634658074408,0.0,0.0,0.0,0.008528858442992837,0.0,0.0,70,70,,,8150,7150,0.01
cpi_priority,backtest_clean,2017-01-26,2017-01-01,0.0,0.0,0.0,0.0,8117.089406571383,7103.977513928749,10.593324607337845,10.52513522904982,0.0,0.012325494725910352,0.0,0.0,0.0,0.0,0.0017255692616274482,0.0,0.0,-70,-70,,,8080,7080,0.01
cpi_priority,backtest_clean,2017-02-15,2017-02-01,0.0,0.0,0.0,0.0,8117.089406571383,7103.977513928749,7.415327225136491,7.367594660334873,0.0,0.006039492415696071,0.0,0.0,0.7830848443124822,0.0,0.0008455289381974493,0.0,0.0,50,50,,,8130,7130,0.01
cpi_priority,backtest_clean,2017-02-28,2017-02-01,1.0,0.45,55.95744290787435,24.393930042754274,8173.046849479258,7128.371443971504,5.190729057595547,34.972119647822964,0.030388400954669402,0.08547460624154085,0.02372368578281605,0.06885724541521625,0.7830848443124822,0.0,0.26410760466893857,55.95744290787435,54.20873342834283,0,0,0.0,0.0,8130,7130,0.01
cpi_priority,backtest_clean,2017-03-15,2017-03-01,0.98,0.89,-90.309246984768,-78.78965532457026,8082.73760249449,7049.581788646934,1.7904644834848824,14.742436466169622,-0.13861898554823754,0.015123026991643116,0.15245381894163468,0.007521698966760762,0.8309447147640195,0.0,0.005107138309252143,-92.1522928416,-88.5277026118767,-85,-85,0.9223861651072097,0.9601514270923435,8045,7045,0.01
cpi_priority,backtest_clean,2017-03-29,2017-03-01,1.0,1.0,-255.78305247850017,-245.73197337236635,7826.954550015989,6803.849815274568,1.2533251384394077,10.319705526318728,-1.27735938737933,0.007410283225905115,0.7043613008993703,0.0,0.8309447147640195,0.0,0.17010112197363828,-255.78305247850017,-245.73197337236635,-230,-220,0.8991995277690755,0.8952843904713459,7815,6825,0.01
cpi_priority,backtest_clean,2017-04-13,2017-04-01,0.85,0.85,177.48598719134242,170.72634547236544,8004.4405372073315,6974.576160746933,32.19838416008565,37.351972481193485,0.6598063653492818,0.13957148677401013,1.368314693464441,0.12115904546316471,0.3443719918315601,0.0,0.32043922274712544,208.8070437545205,200.8545240851358,200,190,0.9578220945224707,0.9459582793338779,8015,7015,0.01
cpi_priority,backtest_clean,2017-04-26,2017-04-01,0.0,0.0,0.0,0.0,8004.4405372073315,6974.576160746933,22.538868912059954,26.14638073683544,0.0,0.06839002851926496,0.18667111873051975,0.0,0.3443719918315601,0.05282731185857874,0.14641598182463889,0.0,0.0,0,0,,,8015,7015,0.01
cpi_priority,backtest_clean,2017-05-12,2017-05-01,0.99,1.0,-248.54959180693672,-241.06606638193543,7755.890945400395,6733.510094364998,13.266606300998177,18.3024665157848,-1.24504779051074,0.030355198315516595,0.878160924418727,0.0003300563356353606,0.22716170100246572,0.0006020271792153449,-0.04698394179663038,-251.0601937443805,-241.06606638193543,-250,-235,0.9957771332501242,0.9748364982555255,7765,6780,0.01
cpi_priority,backtest_clean,2017-05-26,2017-05-01,0.85,0.86,104.38578685108335,101.56584388747294,7860.276732251478,6835.07593825247,27.707645619713432,29.345701147382158,0.2359210632119703,0.09133510264099433,0.8360818982459922,0.038787520181638536,0.22716170100246572,0.0,0.23644609210002293,122.80680806009806,118.09981847380574,140,135,1.1400019446111496,1.1431008255947717,7905,6915,0.01
cpi_priority,backtest_clean,2017-06-10,2017-06-01,0.94,0.95,-143.55441070172876,-139.26732355916397,7716.72232154975,6695.8086146933065,10.232304442199677,13.212131668474669,-0.4321262543957489,0.016386606506972462,0.5381394727983397,0.008520997578383694,0.22716170100246572,0.0,0.018328915148312565,-152.71745819332847,-146.5971826938568,-180,-175,1.1786471705948245,1.193747361199005,7725,6740,0.01
cpi_priority,backtest_clean,2017-06-24,2017-06-01,1.0,1.0,-212.4536631141341,-204.0489155874226,7504.268658435616,6491.759699105884,7.1626131095397625,9.248492167932255,-0.9723125558301093,0.008029437188416484,0.3947918248581989,0.0,0.22716170100246572,0.0,-0.011580270828949385,-212.4536631141341,-204.0489155874226,-250,-240,1.1767271805791144,1.1761885590476198,7475,6500,0.01
cpi_priority,backtest_clean,2017-07-07,2017-07-01,0.0,0.0,0.0,0.0,7504.268658435616,6491.759699105884,5.013829176677834,6.473944517552578,0.0,0.003944651340686259,0.2669939887651805,0.0,0.21443812175556556,0.0,0.03793140961482132,0.0,0.0,0,0,,,7475,6500,0.01
cpi_priority,backtest_clean,2017-07-22,2017-07-01,1.0,0.64,58.87712254304824,36.336132706221775,7563.145780978664,6528.095831812106,3.5096804236744816,24.970835809536553,0.049880378675458754,0.04365078993081813,0.032063217205897616,0.032461608719845284,0.21443812175556556,0.0,0.08645927576115242,58.87712254304824,56.77520735347152,75,75,1.2738394262587045,1.3209991384631046,7550,6575,0.01
cpi_priority,backtest_clean,2017-08-05,2017-08-01,0.88,0.91,136.9646447012058,136.20416669841907,7700.11042567987,6664.299998510524,21.13377330128202,30.950326828057683,0.4428938269329278,0.08467241014761749,0.21128109182291388,0.032147657514758676,0.034808955257983144,0.0,0.1079392980985504,155.64164170591567,149.67490845980117,175,165,1.124377757018664,1.1023891826485717,7725,6740,0.01
cpi_priority,backtest_clean,2017-08-18,2017-08-01,0.0,0.0,0.0,0.0,7700.11042567987,6664.299998510524,14.793641310897412,21.665228779640376,0.0,0.041489480972332564,0.11559212930024523,0.0,0.034808955257983144,0.0,0.03243411201555582,0.0,0.0,0,0,,,7725,6740,0.01
cpi_priority,backtest_clean,2017-09-01,2017-09-01,0.97,0.96,-86.64804835843782,-82.37376413760003,7613.462377321432,6581.926234372924,7.675712370460005,11.733419973348262,-0.1609993235597085,0.011972148409244758,0.1042785153814229,0.0012858754399610118,0.05165219135444311,0.0,-0.006084789806071172,-89.327884905606,-85.80600431000003,0,0,-0.0,-0.0,7725,6740,0.01
cpi_priority,backtest_clean,2017-09-16,2017-09-01,0.87,0.87,92.820410990106,89.20431964291696,7706.282788311538,6671.130554015841,19.242715244050487,21.542775077411832,0.19185509245145643,0.047497434837572954,0.2596907733653392,0.023733364830753726,0.05165219135444311,0.0,0.07318873316791707,106.69012757483448,102.533700738985,95,95,0.8904291536568386,0.9265246383902286,7820,6835,0.01
cpi_priority,backtest_clean,2017-09-30,2017-09-01,0.96,0.87,213.58914985265244,186.04636913353247,7919.87193816419,6857.176923149374,22.36944858136252,42.879974723566704,0.8781750186344821,0.14798017510228237,0.40398011600671174,0.06412491173876356,0.05165219135444311,0.0,0.22469208841384636,222.48869776317963,213.8464013029109,210,195,0.9438681699846488,0.9118694484074334,8030,7030,0.01
cpi_priority,backtest_clean,2017-10-19,2017-10-01,0.0,0.0,0.0,0.0,7919.87193816419,6857.176923149374,15.658614006953762,30.015982306496692,0.0,0.07273661364661432,0.24191994603678726,0.0,0.0348383214519234,0.0,0.054503414791253216,0.0,0.0,0,0,,,8030,7030,0.01
cpi_priority,backtest_clean,2017-11-03,2017-11-01,0.91,0.94,103.37441891840001,102.82819761446216,8023.24635708259,6960.005120763835,21.18487343415994,27.5746895899389,0.2293696106341154,0.0712464262352155,0.15654433900410336,0.00874408627753802,0.024538955870940744,0.0,0.06522662470113606,113.59826254769231,109.39169958985336,150,150,1.320442730688993,1.3712192109858514,8180,7180,0.01
cpi_priority,backtest_clean,2017-11-17,2017-11-01,0.91,0.91,206.87747998105652,198.8731518068488,8230.123837063647,7158.878272570684,35.28982151192852,38.971055968579634,0.8547384801450953,0.15682475487452874,0.4096500010920528,0.05166461720488459,0.024538955870940744,0.0,0.20620289946431847,227.33789008907308,218.5419250624712,265,250,1.1656657845120784,1.1439452632648694,8445,7430,0.01
cpi_priority,backtest_clean,2017-11-30,2017-11-01,0.0,0.0,0.0,0.0,8230.123837063647,7158.878272570684,24.702875058349964,27.27973917800574,0.0,0.07684412988851907,0.2534292345125683,0.0,0.024538955870940744,0.0,0.053599957777434426,0.0,0.0,0,0,,,8445,7430,0.01
cpi_priority,backtest_clean,2017-12-14,2017-12-01,0.0,0.0,0.0,0.0,8230.123837063647,7158.878272570684,17.292012540844972,19.095817424604018,0.0,0.037739549896796766,0.0,0.0,0.06715426911777199,0.0,0.005283536985551543,0.0,0.0,0,0,,,8445,7430,0.01
cpi_priority,backtest_clean,2017-12-29,2017-12-01,0.0,0.0,0.0,0.0,8230.123837063647,7158.878272570684,12.10440877859148,13.367072197222813,0.0,0.018492379449430413,0.0,0.0,0.06715426911777199,0.0,0.022735213858251852,0.0,0.0,70,70,,,8515,7500,0.01
cpi_priority,backtest_clean,2018-01-13,2018-01-01,0.89,0.89,200.65245400279508,193.23890107077835,8430.776291066442,7352.117173641463,33.27282765097746,33.24041022096117,0.7610832038522402,0.12215434277358588,0.5676208428939663,0.07606219876480695,0.13070574899731505,0.0,0.21376888235984376,225.4521955087585,217.12236075368355,180,175,0.7983954185667145,0.8059971317211789,8695,7675,0.01
cpi_priority,backtest_clean,2018-01-27,2018-01-01,0.0,0.0,0.0,0.0,8430.776291066442,7352.117173641463,23.29097935568422,23.268287154672816,0.0,0.059855627959057064,0.23891811666710447,0.0,0.13070574899731505,0.0,0.0810400489468571,0.0,0.0,65,60,,,8760,7735,0.01
cpi_priority,backtest_clean,2018-02-10,2018-02-01,0.0,0.0,0.0,0.0,8430.776291066442,7352.117173641463,16.303685548978955,16.28780100827097,0.0,0.029329257699937963,0.0,0.0,0.0,0.0,0.004106096077991312,0.0,0.0,-170,-160,,,8590,7575,0.01
cpi_priority,backtest_clean,2018-03-01,2018-03-01,0.98,0.99,-149.68462266495519,-144.7539968745438,8281.091668401486,7207.3631767669185,8.35779166663312,9.939299121198331,-0.40442275128018845,0.009667710531150057,0.317379705595069,0.0006605566707629969,0.0017362205638001733,0.0,-0.010740068987648886,-152.73941088260733,-146.21615845913513,-190,-185,1.2439487549551338,1.265250037681056,8400,7390,0.01
cpi_priority,backtest_clean,2018-03-14,2018-03-01,1.0,1.0,-63.13423208262028,-60.56793170144131,8217.957436318866,7146.7952450654775,5.850454166643182,6.957509384838829,-0.07401896850082827,0.004737178160263525,0.0773590258998219,0.0,0.0017362205638001733,0.0,0.001130812978296,-63.13423208262028,-60.56793170144131,0,0,-0.0,-0.0,8400,7390,0.01
cpi_priority,backtest_clean,2018-03-29,2018-03-01,0.88,0.88,96.42718422448598,92.76688488428623,8314.384620543351,7239.562129949763,17.24447940180741,17.52028632633531,0.17610693496919638,0.03349730904383498,0.22653570639167017,0.021357592721040472,0.0017362205638001733,0.0,0.06457052220674389,109.57634570964316,105.41691464123436,170,165,1.5514297259964138,1.5652137094084464,8570,7555,0.01
cpi_priority,backtest_clean,2018-04-13,2018-04-01,0.0,0.0,0.0,0.0,8314.384620543351,7239.562129949763,12.071135581265187,12.264200428434716,0.0,0.01639984890439379,0.05511242242601121,0.0,0.006984337856491428,0.0,0.010011717986256692,0.0,0.0,55,50,,,8625,7605,0.01
cpi_priority,backtest_clean,2018-04-27,2018-04-01,0.9,0.88,282.9024455781278,265.9008488744768,8597.287066121478,7505.46297882424,39.88339997112206,44.84414696460567,1.4363104495579972,0.20373127422490553,1.0980570489153394,0.15214277148186373,0.006984337856491428,0.0,0.40672911754216196,314.3360506423642,302.1600555391782,255,245,0.8112337082523385,0.8108285509903648,8880,7850,0.01
cpi_priority,backtest_clean,2018-05-01,2018-05-01,0.0,0.0,0.0,0.0,8597.287066121478,7505.46297882424,27.918379979785442,31.39090287522397,0.0,0.10005641221764783,0.46210211222490194,0.0,0.004590343704357963,0.0,0.07870219342195692,0.0,0.0,-75,-65,,,8805,7785,0.01
cpi_priority,backtest_clean,2018-05-12,2018-05-01,0.96,0.97,102.63140357780935,99.83998792959518,8699.918469699287,7605.302966753835,23.819174468258524,25.061466690891677,0.1839948386400177,0.06680012347834496,0.1502264270105861,0.00169759372376393,0.004590343704357963,0.0,0.056380657599379734,106.90771206021807,102.92782260783008,170,165,1.5901565633005394,1.6030650976526912,8975,7950,0.01
cpi_priority,backtest_clean,2018-05-26,2018-05-01,0.94,0.91,217.87684853650455,202.6544775085944,8917.795318235792,7807.957444262429,30.58045501308976,37.58577720645218,0.7653523955595227,0.13562904546274682,0.44512753168163366,0.04080553195258548,0.004590343704357963,0.0,0.1955451337632157,231.78388142181336,222.6972280314224,260,250,1.1217346021004686,1.1226004122724202,9235,8200,0.01
cpi_priority,backtest_clean,2018-06-09,2018-06-01,0.93,0.92,-192.46378040269008,-183.03103636016795,8725.331537833103,7624.926407902261,6.9197974035840275,10.394301752328033,-0.5823066650350802,0.00932255978279779,1.2705776488015874,0.03037447235784168,0.0348383214519234,0.0,0.10191552222700048,-206.9503015082689,-198.94677865235644,-130,-125,0.6281701406209632,0.6283087408941036,9105,8075,0.01
cpi_priority,backtest_clean,2018-06-26,2018-06-01,0.84,0.86,54.35379030851398,53.59640213564814,8779.685328141617,7678.52281003791,15.196961098416253,16.001006923130483,0.050838722749772296,0.02718280719849203,0.3844529166424834,0.011501516627570707,0.0348383214519234,0.0,0.07680813128614154,64.7068932244214,62.321397832149,-55,-55,-0.8499867210320975,-0.8825219252644523,9050,8020,0.01
cpi_priority,backtest_clean,2018-07-10,2018-07-01,0.9,0.9,281.62986417252307,271.124373092307,9061.31519231414,7949.647183130217,41.93007989917169,41.325635189780996,1.3034582157689474,0.19030269398605956,0.9516318943409386,0.12104950762988881,0.0,0.0,0.35930192364161656,312.9220713028034,301.24930343589665,270,260,0.8628346312418812,0.8630725350550922,9320,8280,0.01
cpi_priority,backtest_clean,2018-07-24,2018-07-01,0.59,0.0,-30.030723383618845,0.0,9031.28446893052,7949.647183130217,8.482248154363013,28.927944632846696,-0.005625197510640064,0.05777376571787993,0.5215795895277686,0.02429086747990014,0.0,0.0,0.08372266353008716,-50.89953115867601,0.0,-125,-120,2.4558182984106582,,9195,8160,0.01
cpi_priority,backtest_clean,2018-08-07,2018-08-01,0.0,0.0,0.0,0.0,9031.28446893052,7949.647183130217,5.937573708054109,20.249561242992687,0.0,0.028783554189772312,0.0023619463507041525,0.0,0.0,0.0,0.004360370075666702,0.0,0.0,70,70,,,9265,8230,0.01
cpi_priority,backtest_clean,2018-08-21,2018-08-01,0.99,0.97,-128.681415444027,-168.51850164094526,8902.603053486493,7781.128681489272,2.8564893184254743,8.962780448209969,-0.3867748388976541,0.00569393600593344,0.34453828630218064,0.00211859898870449,0.0,0.0,-0.004819362464116974,-129.9812277212394,-173.73041406283016,-50,-50,0.3846709319228089,0.28780222662634847,9215,8180,0.01
cpi_priority,backtest_clean,2018-09-04,2018-09-01,0.87,0.87,126.55546344872818,121.64981105926044,9029.158516935222,7902.778492548532,20.91012901523652,24.45150428811924,0.25595275352056657,0.05874535040252394,0.6011976501342932,0.04413382546408009,0.0,0.0,0.13440414113300483,145.46604994106687,139.8273690336327,180,170,1.2374021297266542,1.2157848722671016,9395,8350,0.01
cpi_priority,backtest_clean,2018-09-18,2018-09-01,0.99,1.0,87.35857270808496,84.70441594940971,9116.517089643306,7987.482908497942,15.519500135999763,17.11605300168347,0.119606592428341,0.029968044145169764,0.07167558529784694,4.2964559569645174e-05,0.0,0.0,0.03098104610032981,88.24098253341916,84.70441594940971,145,145,1.643227396579415,1.7118351903471272,9540,8495,0.01
cpi_priority,backtest_clean,2018-10-01,2018-10-01,0.92,0.92,177.60187865006566,170.74296062497473,9294.118968293373,8158.225869122916,26.30729171694466,26.828451068567546,0.47873784847311723,0.07796567565263837,0.30477648672425683,0.029440184238933707,0.0,0.0,0.12472882731245236,193.0455202718105,185.59017459236384,240,230,1.243230092374467,1.2392897442182988,9780,8725,0.01
cpi_priority,backtest_clean,2018-10-20,2018-10-01,0.98,0.98,125.66396332697695,120.74009560373212,9419.78293162035,8278.965964726649,20.97967488200365,21.243999331746934,0.2299382168056167,0.049166271654303,0.14457138048651627,0.0008113211421431778,0.0,0.0,0.059428206612401044,128.22853400711935,123.20417918748176,165,160,1.2867650814041052,1.298657245680972,9945,8885,0.01
cpi_priority,backtest_clean,2018-11-03,2018-11-01,0.97,0.98,-353.3594892386808,-342.999636080641,9066.423442381669,7935.966328646008,3.757128420329934,7.870806959148524,-1.7901145884184742,0.004678931945069465,2.3977653881537773,0.010238868010485833,0.0,0.0,0.08715960395672012,-364.28813323575343,-349.9996286537153,-375,-365,1.0294049291946445,1.0428582493186753,9570,8520,0.01
cpi_priority,backtest_clean,2018-11-17,2018-11-01,0.98,0.99,-431.1352674828506,-418.4171079429787,8635.288174898818,7517.549220703029,-6.168689033990518,1.2831294376365463,-2.8900851417248523,0.000107539030706627,1.5664558569076477,0.005617110444213857,0.0,0.0,-0.18450664894791965,-439.9339464110721,-422.64354337674615,-510,-490,1.159264940022288,1.1593694205881007,9060,8030,0.01
cpi_priority,backtest_clean,2018-12-01,2018-12-01,0.94,0.94,-424.20056431557947,-407.42024207539407,8211.08761058324,7110.128978627636,-31.394714088617604,-25.107356760168955,-2.898007981610136,0.0,1.4650381446165763,0.0903971169323032,0.0348383214519234,0.0,-0.1879601808085758,-451.2771960804037,-433.4257894419086,-540,-520,1.1966037829746412,1.199744022314793,8520,7510,0.01
cpi_priority,backtest_clean,2018-12-15,2018-12-01,1.0,1.0,-156.0910769027586,-149.8760214782586,8054.996533680481,6960.252957149377,-21.976299862032334,-17.575149732118263,-0.4622244849135037,0.0,0.6236059441514427,0.0,0.0348383214519234,0.0,0.022593404293311442,-156.0910769027586,-149.8760214782586,-125,-120,0.800814514707156,0.8006617657475483,8395,7390,0.01
cpi_priority,backtest_clean,2018-12-29,2018-12-01,1.0,1.0,-278.58280726516523,-267.6115306769986,7776.413726415316,6692.641426472378,-15.38340990342266,-12.302604812482798,-1.5346933276063282,0.0,0.7205883713942369,0.0,0.0348383214519234,0.0,-0.10352319743411567,-278.58280726516523,-267.6115306769986,-370,-355,1.328150877766913,1.3265497159331203,8025,7035,0.01
cpi_priority,backtest_clean,2019-01-15,2019-01-01,1.0,1.0,-53.09449966336221,-50.85580066071782,7723.3192267519535,6641.78562581166,-10.768386932395863,-8.611823368737959,-0.0596159897923715,0.0,0.32403130666080543,0.0,0.03480516751893724,0.0,0.037018144361580727,-53.09449966336221,-50.85580066071782,105,105,-1.9776059792584337,-2.06466123108557,8130,7140,0.01
