w_wti,w_brent,w_basket,beta,alpha,pi0,lambda,lambda_factor,price_mae,price_rmse,change_mae,segments_used,rows_used
0.52,0.26,0.21999999999999997,1613.4593340405272,1.3675856575692005,2533.0747240000005,0.0,0.0,215.80115876438535,322.78772440995243,215.80115876438535,18,194
0.54,0.18,0.27999999999999997,1611.6550651193966,1.3711657267886823,2533.0747240000005,0.0,0.0,215.807863222785,321.16215778398396,215.807863222785,18,194
0.6,0.0,0.4,1625.2314888054475,1.3757170047784488,2533.0747240000005,0.0,0.0,215.84319262752044,317.6356572567401,215.84319262752044,18,194
0.5,0.46,0.03999999999999998,1648.2628070731241,1.3528921738446436,2533.0747240000005,0.0,0.0,215.8757866716929,326.83815128552226,215.8757866716929,18,194
0.56,0.1,0.33999999999999997,1611.5920965043947,1.3742964737059062,2533.0747240000005,0.0,0.0,215.87814569771663,319.76937696673906,215.87814569771663,18,194
0.5,0.44,0.06,1642.6815740217767,1.354766456652254,2533.0747240000005,0.0,0.0,215.9503454367461,326.4131180860392,215.9503454367461,18,194
0.58,0.04,0.38000000000000006,1616.309967223644,1.375754543752474,2533.0747240000005,0.0,0.0,215.97298475789788,318.65423107562776,215.97298475789788,18,194
0.5,0.42,0.08000000000000002,1637.2507050823965,1.3566018745592638,2533.0747240000005,0.0,0.0,216.01823853373486,326.01299253224164,216.01823853373486,18,194
0.52,0.24,0.24,1609.3011415141336,1.369094467165597,2533.0747240000005,0.0,0.0,216.04846975169858,322.56521620538547,216.04846975169858,18,194
0.54,0.16,0.29999999999999993,1607.9779078825995,1.3725508853685908,2533.0747240000005,0.0,0.0,216.06902233934437,320.9996266951921,216.06902233934437,18,194
0.5,0.4,0.09999999999999998,1631.9698639112326,1.3583984486086387,2533.0747240000005,0.0,0.0,216.07953608629722,325.63740018931014,216.07953608629722,18,194
0.5,0.38,0.12,1626.8387288190697,1.3601561973119036,2533.0747240000005,0.0,0.0,216.13430572387168,325.28596380026687,216.13430572387168,18,194
0.56,0.08,0.35999999999999993,1608.4098443315752,1.3755524879480312,2533.0747240000005,0.0,0.0,216.1816647317546,319.664540988984,216.1816647317546,18,194
0.5,0.36,0.14,1621.8569952555376,1.3618751361050847,2533.0747240000005,0.0,0.0,216.18940586351894,324.9583031970061,216.18940586351894,18,194
0.5,0.34,0.15999999999999998,1617.0243778897425,1.3635552768960741,2533.0747240000005,0.0,0.0,216.29783442579156,324.6540352267021,216.29783442579156,18,194
0.54,0.14,0.31999999999999995,1604.44622856776,1.3738975371167583,2533.0747240000005,0.0,0.0,216.3238738725965,320.8573467629251,216.3238738725965,18,194
0.52,0.22,0.26,1605.2937285817507,1.370564073007008,2533.0747240000005,0.0,0.0,216.32503922209918,322.36305907022154,216.32503922209918,18,194
0.58,0.02,0.4,1613.5069585361935,1.3769144037617018,2533.0747240000005,0.0,0.0,216.36054151003876,318.57212039239374,216.36054151003876,18,194
0.5,0.32,0.18,1612.359098525232,1.3651935055499387,2533.0747240000005,0.0,0.0,216.40643856270887,324.369218611228,216.40643856270887,18,194
0.5,0.3,0.2,1607.8545672517469,1.3667909881622302,2533.0747240000005,0.0,0.0,216.52454110592421,324.1042726914433,216.52454110592421,18,194
0.56,0.06,0.37999999999999995,1605.3728195143594,1.3767698377036328,2533.0747240000005,0.0,0.0,216.53279315325702,319.578816651238,216.53279315325702,18,194
0.54,0.12,0.33999999999999997,1601.059967620643,1.375205650437931,2533.0747240000005,0.0,0.0,216.59477470817566,320.7349211705656,216.59477470817566,18,194
0.52,0.2,0.27999999999999997,1601.4322411943185,1.3719952404597902,2533.0747240000005,0.0,0.0,216.59833159749587,322.181845264239,216.59833159749587,18,194
0.5,0.28,0.21999999999999997,1603.4966819092908,1.368350093466401,2533.0747240000005,0.0,0.0,216.68599990753677,323.8613728568241,216.68599990753677,18,194
0.48,0.52,0.0,1650.66877093042,1.3496148639461831,2533.0747240000005,0.0,0.0,216.72181739922806,328.87896376851694,216.72181739922806,18,194
0.58,0.0,0.42000000000000004,1610.862129741222,1.3780331274296505,2533.0747240000005,0.0,0.0,216.7472055532881,318.5056189655836,216.7472055532881,18,194
0.48,0.5,0.020000000000000018,1644.7344327708893,1.3515759575903978,2533.0747240000005,0.0,0.0,216.80838642620816,328.40827474629646,216.80838642620816,18,194
0.52,0.18,0.3,1597.7165622005339,1.373387949315829,2533.0747240000005,0.0,0.0,216.8646192723056,322.02118269236774,216.8646192723056,18,194
0.5,0.26,0.24,1599.2852392626523,1.3698708182198855,2533.0747240000005,0.0,0.0,216.88237609977287,323.64013474191927,216.88237609977287,18,194
0.54,0.1,0.36,1597.81908643291,1.3764751899883931,2533.0747240000005,0.0,0.0,216.88779249648945,320.63195056385365,216.88779249648945,18,194
0.48,0.48,0.040000000000000036,1638.9452085162952,1.3535007731481121,2533.0747240000005,0.0,0.0,216.89329249623307,327.9610126030272,216.89329249623307,18,194
0.56,0.04,0.39999999999999997,1602.4810287503963,1.377948479145474,2533.0747240000005,0.0,0.0,216.93621265791182,319.51180203757264,216.93621265791182,18,194
0.48,0.46,0.06,1633.307032783649,1.355386700866588,2533.0747240000005,0.0,0.0,216.97467878109748,327.538975552122,216.97467878109748,18,194
0.48,0.44,0.08000000000000002,1627.8195471272709,1.3572337662701317,2533.0747240000005,0.0,0.0,217.05888343525473,327.1417891403573,217.05888343525473,18,194
0.52,0.16,0.31999999999999995,1594.1465979291283,1.3747421750111726,2533.0747240000005,0.0,0.0,217.123910597604,321.88067637952037,217.123910597604,18,194
0.48,0.42,0.10000000000000003,1622.4824039927646,1.3590419931814843,2533.0747240000005,0.0,0.0,217.1357453453526,326.7690763955408,217.1357453453526,18,194
0.5,0.24,0.26,1595.2200607942095,1.371353154492788,2533.0747240000005,0.0,0.0,217.16542669925008,323.4401708504037,217.16542669925008,18,194
0.54,0.08,0.37999999999999995,1594.7235660106749,1.3777061169934333,2533.0747240000005,0.0,0.0,217.18910387454042,320.54803330126,217.18910387454042,18,194
0.48,0.4,0.12,1617.305943290985,1.360809553382402,2533.0747240000005,0.0,0.0,217.20632899185918,326.4186430293625,217.20632899185918,18,194
0.48,0.38,0.14,1612.3017667365277,1.3625344689908123,2533.0747240000005,0.0,0.0,217.2720166662364,326.08775192120106,217.2720166662364,18,194
0.56,0.02,0.41999999999999993,1599.7403925268472,1.3790874375788704,2533.0747240000005,0.0,0.0,217.33169511437725,319.46057400570686,217.33169511437725,18,194
0.48,0.36,0.16000000000000003,1607.4452546980074,1.3642210066016156,2533.0747240000005,0.0,0.0,217.34196142843595,325.77998758752807,217.34196142843595,18,194
0.52,0.14,0.33999999999999997,1590.722277329286,1.3760578888373112,2533.0747240000005,0.0,0.0,217.37621032805623,321.7599286464522,217.37621032805623,18,194
0.48,0.34,0.18,1602.7361199002369,1.365869179610424,2533.0747240000005,0.0,0.0,217.44003047052107,325.49497332138833,217.44003047052107,18,194
0.5,0.22,0.28,1591.3024118646822,1.3727968454000323,2533.0747240000005,0.0,0.0,217.44180695090202,323.2607371765778,217.44180695090202,18,194
0.48,0.32,0.2,1598.1740976571243,1.3674789971535568,2533.0747240000005,0.0,0.0,217.5391212674141,325.23232939959223,217.5391212674141,18,194
0.54,0.06,0.39999999999999997,1591.773405475045,1.3788983896023572,2533.0747240000005,0.0,0.0,217.5684157764243,320.4827657336901,217.5684157764243,18,194
0.48,0.3,0.22000000000000003,1593.765233404614,1.3690493609986456,2533.0747240000005,0.0,0.0,217.64341023502337,324.9902450807578,217.64341023502337,18,194
0.52,0.12,0.36,1587.461986794287,1.3773319755692437,2533.0747240000005,0.0,0.0,217.64345854882967,321.65337324275396,217.64345854882967,18,194
0.5,0.2,0.3,1587.5519779718372,1.3741984871152477,2533.0747240000005,0.0,0.0,217.70155425476602,323.0963439275743,217.70155425476602,18,194
0.56,0.0,0.43999999999999995,1597.1785538505167,1.3801821135850534,2533.0747240000005,0.0,0.0,217.70509690334694,319.4138954858939,217.70509690334694,18,194
0.46,0.54,0.0,1641.6092746951654,1.3501680596675119,2533.0747240000005,0.0,0.0,217.77460044562983,330.0305929493291,217.77460044562983,18,194
0.48,0.28,0.24,1589.520685958144,1.3705783022236702,2533.0747240000005,0.0,0.0,217.81702247583502,324.7655629079387,217.81702247583502,18,194
0.46,0.52,0.020000000000000018,1635.6311286854195,1.352135112928564,2533.0747240000005,0.0,0.0,217.82306633010975,329.56758415457244,217.82306633010975,18,194
0.52,0.1,0.38,1584.3494403675338,1.3785671637519994,2533.0747240000005,0.0,0.0,217.9292849281537,321.5648710723819,217.9292849281537,18,194
0.46,0.5,0.040000000000000036,1629.8049577205818,1.3540631534970067,2533.0747240000005,0.0,0.0,217.9311898960812,329.1301455905814,217.9311898960812,18,194
0.5,0.18,0.32,1583.9466923053185,1.3755618598038641,2533.0747240000005,0.0,0.0,217.95910909237745,322.95192512756034,217.95910909237745,18,194
0.54,0.04,0.42,1588.9819540160006,1.3800497940496654,2533.0747240000005,0.0,0.0,217.96729555710087,320.4316447434679,217.96729555710087,18,194
0.46,0.48,0.06000000000000005,1624.131964266524,1.3559519306356314,2533.0747240000005,0.0,0.0,218.0319413676622,328.71766230851796,218.0319413676622,18,194
0.48,0.26,0.26,1585.4218823076328,1.3720690568763418,2533.0747240000005,0.0,0.0,218.03971007055563,324.5619623422452,218.03971007055563,18,194
0.46,0.46,0.08000000000000002,1618.6355988758055,1.35779945770942,2533.0747240000005,0.0,0.0,218.12586746151527,328.3215322884627,218.12586746151527,18,194
0.46,0.44,0.10000000000000003,1613.2771902019804,1.359613152312154,2533.0747240000005,0.0,0.0,218.2096522577478,327.9457943764917,218.2096522577478,18,194
0.5,0.16,0.33999999999999997,1580.4864684534177,1.376886938479983,2533.0747240000005,0.0,0.0,218.2165086817016,322.82708781246765,218.2165086817016,18,194
0.52,0.08,0.39999999999999997,1581.3711806457122,1.379766860438364,2533.0747240000005,0.0,0.0,218.2372328556852,321.4949594610842,218.2372328556852,18,194
0.48,0.24,0.28,1581.468650831803,1.3735216166205686,2533.0747240000005,0.0,0.0,218.2836527547147,324.37905772020116,218.2836527547147,18,194
0.46,0.42,0.12000000000000005,1608.0673768147303,1.3613884396619196,2533.0747240000005,0.0,0.0,218.28626819521088,327.59387447017855,218.28626819521088,18,194
0.46,0.4,0.14,1603.0058187089794,1.3631253436423358,2533.0747240000005,0.0,0.0,218.35578655863551,327.2653996843935,218.35578655863551,18,194
0.54,0.02,0.43999999999999995,1586.3418737179777,1.381161526992886,2533.0747240000005,0.0,0.0,218.36990174657163,320.3962581102755,218.36990174657163,18,194
0.46,0.38,0.16000000000000003,1598.1038755412203,1.3648218015079574,2533.0747240000005,0.0,0.0,218.4135321389588,326.95757797546264,218.4135321389588,18,194
0.46,0.36,0.18000000000000005,1593.3631172648113,1.3664775251910124,2533.0747240000005,0.0,0.0,218.47550472662445,326.6694299571977,218.47550472662445,18,194
0.5,0.14,0.36,1577.171242384423,1.3781736940820928,2533.0747240000005,0.0,0.0,218.5096210249382,322.721436489547,218.5096210249382,18,194
0.48,0.22,0.30000000000000004,1577.6608448821357,1.37493596840998,2533.0747240000005,0.0,0.0,218.55712075089113,324.2164604439617,218.55712075089113,18,194
0.46,0.34,0.2,1588.7690044875967,1.3680950815478976,2533.0747240000005,0.0,0.0,218.5767798052865,326.40344838043325,218.5767798052865,18,194
0.52,0.06,0.42,1578.528214722441,1.3809307418236105,2533.0747240000005,0.0,0.0,218.63081771891046,321.44325065884306,218.63081771891046,18,194
0.46,0.32,0.22000000000000003,1584.3212771468598,1.369674479744203,2533.0747240000005,0.0,0.0,218.6826077789235,326.15925533738687,218.6826077789235,18,194
0.54,0.0,0.45999999999999996,1583.846500508764,1.3822346399633392,2533.0747240000005,0.0,0.0,218.7654758548977,320.37821030474885,218.7654758548977,18,194
0.44,0.56,0.0,1632.8528124121779,1.3506533436450292,2533.0747240000005,0.0,0.0,218.79237508505477,331.18930163538545,218.79237508505477,18,194
0.5,0.12,0.38,1574.0009712500214,1.379422093759635,2533.0747240000005,0.0,0.0,218.8106118632899,322.63457335608194,218.8106118632899,18,194
0.48,0.2,0.32,1573.9983423321537,1.3763120946070837,2533.0747240000005,0.0,0.0,218.82926200842388,324.0737790904709,218.82926200842388,18,194
0.46,0.3,0.24000000000000005,1580.0196997494565,1.3712157242751197,2533.0747240000005,0.0,0.0,218.8323462753663,325.9364699607155,218.8323462753663,18,194
0.44,0.54,0.020000000000000018,1626.832955667145,1.3526253976193288,2533.0747240000005,0.0,0.0,218.86159739157165,330.74196890066423,218.86159739157165,18,194
0.44,0.52,0.040000000000000036,1620.9997230548238,1.3545528760417855,2533.0747240000005,0.0,0.0,218.93118340659117,330.3081284578614,218.93118340659117,18,194
0.46,0.28,0.26,1575.8640618865184,1.3727188148675808,2533.0747240000005,0.0,0.0,218.99390087543006,325.73470842329783,218.99390087543006,18,194
0.44,0.5,0.06000000000000005,1615.293676462043,1.3564488196666677,2533.0747240000005,0.0,0.0,219.0396808093942,329.89633541410217,219.0396808093942,18,194
0.52,0.04,0.44,1575.8300154137382,1.3820561106567415,2533.0747240000005,0.0,0.0,219.0422356483858,321.4092239460487,219.0422356483858,18,194
0.5,0.1,0.4,1570.9756320093709,1.3806321011995888,2533.0747240000005,0.0,0.0,219.10378857149487,322.5660985485625,219.10378857149487,18,194
0.48,0.18,0.34,1570.4810448808496,1.3776499731576244,2533.0747240000005,0.0,0.0,219.10870924891668,323.9506195531627,219.10870924891668,18,194
0.44,0.48,0.08000000000000007,1609.7360143582996,1.3583066255651228,2533.0747240000005,0.0,0.0,219.14542730290674,329.50903503547704,219.14542730290674,18,194
0.44,0.46,0.10000000000000003,1604.3449449957989,1.3601228351365704,2533.0747240000005,0.0,0.0,219.2369212668704,329.14267896165023,219.2369212668704,18,194
0.46,0.26,0.28,1571.8541784357744,1.374183746452718,2533.0747240000005,0.0,0.0,219.24041094303513,325.55358396878796,219.24041094303513,18,194
0.44,0.44,0.12000000000000005,1599.1114185809565,1.361899079116582,2533.0747240000005,0.0,0.0,219.33453737318268,328.7982828216961,219.33453737318268,18,194
0.48,0.16,0.36,1567.108877130919,1.3789495778154177,2533.0747240000005,0.0,0.0,219.42319447156572,323.84658521597385,219.42319447156572,18,194
0.44,0.42,0.14000000000000007,1594.0211730044966,1.363638930387208,2533.0747240000005,0.0,0.0,219.4256694764825,328.47574735287014,219.4256694764825,18,194
0.5,0.08,0.42,1568.095219893373,1.3818036769886013,2533.0747240000005,0.0,0.0,219.44507233644126,322.5156104211018,219.44507233644126,18,194
0.52,0.02,0.45999999999999996,1573.276617190979,1.3831429204796652,2533.0747240000005,0.0,0.0,219.44859197052998,321.3924757114436,219.44859197052998,18,194
0.46,0.24,0.30000000000000004,1567.9898894715705,1.3756105092040434,2533.0747240000005,0.0,0.0,219.4949063567845,325.39270697401406,219.4949063567845,18,194
0.44,0.4,0.16000000000000003,1589.0621729422994,1.3653473151668718,2533.0747240000005,0.0,0.0,219.50505456383993,328.1707089575728,219.50505456383993,18,194
0.44,0.38,0.18000000000000005,1584.2498855468102,1.3670176461940708,2533.0747240000005,0.0,0.0,219.57691238804225,327.8882508962253,219.57691238804225,18,194
0.44,0.36,0.20000000000000007,1579.5928271371292,1.3686483251342292,2533.0747240000005,0.0,0.0,219.65246201883804,327.6257990405512,219.65246201883804,18,194
0.48,0.14,0.38,1563.881785462213,1.3802108784129703,2533.0747240000005,0.0,0.0,219.74273578018287,323.76127715913094,219.74273578018287,18,194
0.44,0.34,0.22000000000000003,1575.0887124559779,1.3702397147794079,2533.0747240000005,0.0,0.0,219.7460184334401,327.3834938061068,219.7460184334401,18,194
0.46,0.22,0.32000000000000006,1564.2710599029913,1.376999088636704,2533.0747240000005,0.0,0.0,219.76318927237816,325.25168504385425,219.76318927237816,18,194
0.42,0.58,1.1102230246251565e-16,1624.3698465364043,1.3510750202392363,2533.0747240000005,0.0,0.0,219.79081679419062,332.37706307905853,219.79081679419062,18,194
0.5,0.06,0.44,1565.359746728038,1.3829367790063196,2533.0747240000005,0.0,0.0,219.8445991542271,322.48270585167234,219.8445991542271,18,194
0.52,0.0,0.48,1570.8680665351378,1.3841911231909463,2533.0747240000005,0.0,0.0,219.8469941311027,321.3926015825749,219.8469941311027,18,194
0.42,0.56,0.020000000000000018,1618.3019684693104,1.3530566376642799,2533.0747240000005,0.0,0.0,219.86350042625995,331.93157950698856,219.86350042625995,18,194
0.44,0.32,0.24000000000000005,1570.7309609553117,1.3717929783134493,2533.0747240000005,0.0,0.0,219.90210184373666,327.1625367148911,219.90210184373666,18,194
0.42,0.54,0.040000000000000036,1612.4074760964122,1.3549956280908337,2533.0747240000005,0.0,0.0,219.92532419053728,331.50734725493703,219.92532419053728,18,194
0.42,0.52,0.06000000000000005,1606.6829175069056,1.356892921349418,2533.0747240000005,0.0,0.0,220.0095945324541,331.1008202563096,220.0095945324541,18,194
0.48,0.12,0.4,1560.7997367205319,1.3814338411732958,2533.0747240000005,0.0,0.0,220.05389252821945,323.69429439581114,220.05389252821945,18,194
0.46,0.2,0.34,1560.69757886075,1.378349465763077,2533.0747240000005,0.0,0.0,220.0561091502568,325.130123138839,220.0561091502568,18,194
0.44,0.3,0.26000000000000006,1566.5193481873237,1.3733081188219636,2533.0747240000005,0.0,0.0,220.0846395117356,326.96254294254663,220.0846395117356,18,194
0.42,0.5,0.08000000000000007,1601.1206475148888,1.358749813374524,2533.0747240000005,0.0,0.0,220.11983250944542,330.71342813624426,220.11983250944542,18,194
0.42,0.48,0.10000000000000009,1595.7061101478134,1.3605686785062068,2533.0747240000005,0.0,0.0,220.23876585527313,330.35003823785564,220.23876585527313,18,194
0.5,0.04,0.46,1562.7692391351563,1.3840313628457221,2533.0747240000005,0.0,0.0,220.25377303092262,322.4669805745539,220.25377303092262,18,194
0.44,0.28,0.28,1562.4536750607767,1.3747851345829316,2533.0747240000005,0.0,0.0,220.33484685259756,326.7831248253377,220.33484685259756,18,194
0.42,0.46,0.12000000000000005,1590.4337368200017,1.3623511850456622,2533.0747240000005,0.0,0.0,220.36559520107565,330.0095415013836,220.36559520107565,18,194
0.48,0.1,0.42000000000000004,1557.8627167412685,1.3826184290584222,2533.0747240000005,0.0,0.0,220.3688643081677,323.64523413860235,220.3688643081677,18,194
0.46,0.18,0.36000000000000004,1557.2693588534712,1.3796616172999943,2533.0747240000005,0.0,0.0,220.38369152356213,325.0276237353333,220.38369152356213,18,194
0.42,0.44,0.14000000000000007,1585.2934369806162,1.3641004676699287,2533.0747240000005,0.0,0.0,220.48355770405828,329.69011027238423,220.48355770405828,18,194
0.42,0.42,0.1600000000000001,1580.300649413671,1.3658115949227585,2533.0747240000005,0.0,0.0,220.5963055603828,329.3935927300213,220.5963055603828,18,194
0.44,0.26,0.30000000000000004,1558.5337678471842,1.376224019083512,2533.0747240000005,0.0,0.0,220.60134777632973,326.6238919078528,220.60134777632973,18,194
0.5,0.02,0.48,1560.3237366277676,1.3850873822564371,2533.0747240000005,0.0,0.0,220.66420432830742,322.46802953716724,220.66420432830742,18,194
0.42,0.4,0.18000000000000005,1575.4550416673,1.3674845907839195,2533.0747240000005,0.0,0.0,220.70063408422934,329.11961049176995,220.70063408422934,18,194
0.46,0.16,0.38,1553.9863347138526,1.3809355159229164,2533.0747240000005,0.0,0.0,220.70732091804732,324.9437870178065,220.70732091804732,18,194
0.48,0.08,0.44,1555.070728727073,1.3837646021502215,2533.0747240000005,0.0,0.0,220.7228331383531,323.6136920943267,220.7228331383531,18,194
0.42,0.38,0.20000000000000007,1570.7563031743707,1.3691194751394253,2533.0747240000005,0.0,0.0,220.79661404756507,328.86778253909665,220.79661404756507,18,194
0.4,0.6,0.0,1615.9540361436796,1.3514807382097558,2533.0747240000005,0.0,0.0,220.8353109830712,333.60301619284996,220.8353109830712,18,194
0.4,0.58,0.020000000000000018,1610.051782399597,1.3534179596679783,2533.0747240000005,0.0,0.0,220.86821393110924,333.15981534655623,220.86821393110924,18,194
0.44,0.24,0.32000000000000006,1554.759477909873,1.3776247610990051,2533.0747240000005,0.0,0.0,220.89043858855408,326.4844510232418,220.89043858855408,18,194
0.42,0.36,0.22000000000000008,1566.1840697183443,1.3707246754750062,2533.0747240000005,0.0,0.0,220.8996074376617,328.6308484633835,220.8996074376617,18,194
0.4,0.56,0.039999999999999925,1604.1077481929478,1.3553668099626774,2533.0747240000005,0.0,0.0,220.95684573499406,332.7365318881918,220.95684573499406,18,194
0.46,0.14,0.4,1550.8484623548566,1.382171130562434,2533.0747240000005,0.0,0.0,221.03280441750394,324.8782111024192,221.03280441750394,18,194
0.42,0.34,0.24000000000000005,1561.7575431238586,1.372292053334223,2533.0747240000005,0.0,0.0,221.05527332974714,328.41515663988054,221.05527332974714,18,194
0.4,0.54,0.05999999999999994,1598.3123433893425,1.3572776231690986,2533.0747240000005,0.0,0.0,221.0682689962509,332.33799248668527,221.0682689962509,18,194
0.5,0.0,0.5,1558.0232896170842,1.3861047896071916,2533.0747240000005,0.0,0.0,221.0938223046768,322.4854472793822,221.0938223046768,18,194
0.48,0.06,0.46,1552.4237914977718,1.3848723180593405,2533.0747240000005,0.0,0.0,221.0968945169489,323.59926278571265,221.0968945169489,18,194
0.44,0.22,0.3400000000000001,1551.1306811765871,1.3789873448292818,2533.0747240000005,0.0,0.0,221.17070267518727,326.3644064062655,221.17070267518727,18,194
0.4,0.52,0.07999999999999996,1592.66560138313,1.3591503646493008,2533.0747240000005,0.0,0.0,221.20058568023254,331.9636609019495,221.20058568023254,18,194
0.42,0.32,0.26000000000000006,1557.4768871839701,1.3738214466816319,2533.0747240000005,0.0,0.0,221.26520259362084,328.220459474248,221.26520259362084,18,194
0.4,0.5,0.09999999999999998,1587.197848551658,1.3609799661908781,2533.0747240000005,0.0,0.0,221.32363172169246,331.60195312905915,221.32363172169246,18,194
0.46,0.12,0.42000000000000004,1547.8557173555907,1.3833684267385888,2533.0747240000005,0.0,0.0,221.35169828255502,324.8304922908689,221.35169828255502,18,194
0.4,0.48,0.12,1581.8777481155298,1.3627715789555002,2533.0747240000005,0.0,0.0,221.46340127206875,331.2638234379772,221.46340127206875,18,194
0.44,0.2,0.36000000000000004,1547.6472773762118,1.3803117500879554,2533.0747240000005,0.0,0.0,221.48066669155006,326.2633598391604,221.48066669155006,18,194
0.48,0.04,0.48000000000000004,1549.9219376303222,1.3859415323581652,2533.0747240000005,0.0,0.0,221.48422610139147,323.6015398981147,221.48422610139147,18,194
0.42,0.3,0.2800000000000001,1553.341889327914,1.3753128569685933,2533.0747240000005,0.0,0.0,221.49794690319558,328.0463682249456,221.49794690319558,18,194
0.4,0.46,0.13999999999999996,1576.704911180583,1.3645252383651727,2533.0747240000005,0.0,0.0,221.5946120977405,330.948900883535,221.5946120977405,18,194
0.46,0.1,0.44000000000000006,1545.008093396173,1.3845273669286062,2533.0747240000005,0.0,0.0,221.70627018734947,324.8002253531413,221.70627018734947,18,194
0.4,0.44,0.15999999999999998,1571.6789660560908,1.366240976763095,2533.0747240000005,0.0,0.0,221.7173441308741,330.6568122658076,221.7173441308741,18,194
0.42,0.28,0.30000000000000004,1549.3523626313913,1.376766280795619,2533.0747240000005,0.0,0.0,221.77038207118608,327.892491348117,221.77038207118608,18,194
0.44,0.18,0.38000000000000006,1544.3091890601195,1.3815979525396265,2533.0747240000005,0.0,0.0,221.80616018443226,326.1809108298908,221.80616018443226,18,194
0.4,0.42,0.18,1566.7995605747828,1.36791882291169,2533.0747240000005,0.0,0.0,221.8316738664371,330.3871819897128,221.8316738664371,18,194
0.48,0.02,0.5,1547.5652115055375,1.3869721990339527,2533.0747240000005,0.0,0.0,221.9023975540082,323.620116649398,221.9023975540082,18,194
0.4,0.4,0.19999999999999996,1562.0564861583316,1.3695620045342756,2533.0747240000005,0.0,0.0,221.95428486927756,330.1380614127551,221.95428486927756,18,194
0.42,0.26,0.32000000000000006,1545.5081456384405,1.3781817099707643,2533.0747240000005,0.0,0.0,222.0340998541036,327.75843456275845,222.0340998541036,18,194
0.46,0.08,0.46,1542.3056005599342,1.3856479109638042,2533.0747240000005,0.0,0.0,222.06621916299036,324.7870038376999,222.06621916299036,18,194
0.4,0.38,0.21999999999999997,1557.4517701134127,1.3711698383265423,2533.0747240000005,0.0,0.0,222.08431131246704,329.90933759226687,222.08431131246704,18,194
0.38,0.62,0.0,1606.9149638487363,1.3520477930088166,2533.0747240000005,0.0,0.0,222.0996283303559,334.85436407311346,222.0996283303559,18,194
0.44,0.16,0.4,1541.1163604283795,1.3828459239805675,2533.0747240000005,0.0,0.0,222.12997118940953,326.1166568220807,222.12997118940953,18,194
0.38,0.6,0.020000000000000018,1601.1281924148138,1.353951542053759,2533.0747240000005,0.0,0.0,222.15966124602463,334.4185119433645,222.15966124602463,18,194
0.38,0.58,0.040000000000000036,1595.4920562873133,1.3558168671042725,2533.0747240000005,0.0,0.0,222.21058591401507,334.00667603116153,222.21058591401507,18,194
0.4,0.36,0.24,1552.993590742648,1.3727396123764144,2533.0747240000005,0.0,0.0,222.2418369215162,329.7019382026699,222.2418369215162,18,194
0.38,0.56,0.05999999999999994,1590.0059803144807,1.357643846855628,2533.0747240000005,0.0,0.0,222.25404558838986,333.6184950459231,222.25404558838986,18,194
0.42,0.24,0.3400000000000001,1541.8091019215396,1.3795591316265894,2533.0747240000005,0.0,0.0,222.2991880687563,327.6438009489123,222.2991880687563,18,194
0.48,0.0,0.52,1545.353667277733,1.3879642709584081,2533.0747240000005,0.0,0.0,222.34314801655367,323.65458618095744,222.34314801655367,18,194
0.38,0.54,0.07999999999999996,1584.4480018094728,1.3594901904180823,2533.0747240000005,0.0,0.0,222.35549052893126,333.24900396671813,222.35549052893126,18,194
0.46,0.06,0.48000000000000004,1539.7482635208994,1.3867300164515752,2533.0747240000005,0.0,0.0,222.44358485853581,324.79042040735226,222.44358485853581,18,194
0.44,0.14,0.42000000000000004,1538.0687559806474,1.3840556326583082,2533.0747240000005,0.0,0.0,222.44476147935288,326.07019343563843,222.44476147935288,18,194
0.4,0.34,0.25999999999999995,1548.6816950691757,1.3742713363568653,2533.0747240000005,0.0,0.0,222.4459637694958,329.51547352846234,222.4459637694958,18,194
0.38,0.52,0.09999999999999998,1578.8963532779792,1.3613354812562042,2533.0747240000005,0.0,0.0,222.45852179508395,332.90030810175864,222.45852179508395,18,194
0.38,0.5,0.12,1573.507681819268,1.3631403151494703,2533.0747240000005,0.0,0.0,222.55859591830333,332.56967221657766,222.55859591830333,18,194
0.42,0.22,0.3600000000000001,1538.2551194005493,1.380898528391005,2533.0747240000005,0.0,0.0,222.6213226948399,327.5481910788879,222.6213226948399,18,194
0.4,0.32,0.27999999999999997,1544.5004007161751,1.3757714914425814,2533.0747240000005,0.0,0.0,222.6371269112913,329.34426657268205,222.6371269112913,18,194
0.38,0.48,0.14,1568.2829798670134,1.3649044790422373,2533.0747240000005,0.0,0.0,222.68995481030183,332.25625090378236,222.68995481030183,18,194
0.44,0.12,0.44000000000000006,1535.1663590109836,1.3852270436257221,2533.0747240000005,0.0,0.0,222.76836220940075,326.0411147368009,222.76836220940075,18,194
0.46,0.04,0.5,1537.336119633494,1.3877736392185267,2533.0747240000005,0.0,0.0,222.8147311523839,324.81006719896993,222.8147311523839,18,194
0.38,0.46,0.15999999999999998,1563.2054618727473,1.366630728693006,2533.0747240000005,0.0,0.0,222.8295423799924,331.9656008487019,222.8295423799924,18,194
0.4,0.3,0.3,1540.4595521469337,1.3772358731166494,2533.0747240000005,0.0,0.0,222.89895743621872,329.19142187924115,222.89895743621872,18,194
0.42,0.2,0.38000000000000006,1534.8461094410138,1.3821998786072949,2533.0747240000005,0.0,0.0,222.9359568109725,327.47120318126196,222.9359568109725,18,194
