scenario,date,month,alpha_gasoline,alpha_diesel,optimal_u_gasoline,optimal_u_diesel,optimal_price_gasoline,optimal_price_diesel,S_gasoline,S_diesel,LC,LF,LV,LT,Lpi,LE,total_loss,f_gasoline,f_diesel,u_hist_gasoline,u_hist_diesel,historical_alpha_gasoline,historical_alpha_diesel,gasoline_price_after,diesel_price_after,grid_step
equal_weight,2019-03-29,2019-03-01,0.95,0.95,149.79583717459283,144.29363876855192,8456.143730665066,7353.163453959896,15.031926400027942,19.39371439630824,0.2325950150128864,0.0261473877007937,0.163881707375964,0.004605021132890423,0.0,0.0,0.06379070702997909,157.67982860483457,151.88804080900204,80,80,0.5073572232278996,0.526703745560846,8775,7760,0.05
equal_weight,2019-04-01,2019-04-01,0.0,0.0,0.0,0.0,8456.143730665066,7353.163453959896,10.52234848001956,13.575600077415768,0.0,0.012823254917185103,0.06898085642392521,0.0,0.0,0.0,0.00920627152748584,0.0,0.0,-225,-200,,,8550,7560,0.05
equal_weight,2019-04-13,2019-04-01,0.95,0.95,172.3048517627289,165.88751933595518,8628.448582427794,7519.050973295852,16.434320344578396,18.233842124504463,0.2961714719486399,0.025713881659728644,0.21671172797202143,0.006089500488362774,0.0,0.0,0.08070664653461379,181.3735281712936,174.6184414062686,155,150,0.8545899810341353,0.8590157992019231,8705,7710,0.05
equal_weight,2019-04-27,2019-04-01,0.95,0.95,136.74878338306243,131.46633108589884,8765.197365810856,7650.51730438175,18.701328629787128,19.682970070621508,0.1784291487165085,0.031248057326443694,0.08283085176015995,0.0038297263126413714,0.0,0.0,0.04671433300002284,143.94608777164467,138.38561166936722,195,185,1.3546738436500407,1.3368441832089055,8900,7895,0.05
equal_weight,2019-05-14,2019-05-01,0.0,0.0,0.0,0.0,8765.197365810856,7650.51730438175,13.090930040850989,13.778079049435055,0.0,0.015302380026307348,0.05736827252076975,0.0,0.0,0.0,0.008491255656812299,0.0,0.0,-75,-75,,,8825,7820,0.05
equal_weight,2019-05-28,2019-05-01,0.0,0.0,0.0,0.0,8765.197365810856,7650.51730438175,9.163651028595691,9.644655334604538,0.0,0.007498166212890601,0.0,0.0,0.0,0.0,0.001349669918320308,0.0,0.0,50,50,,,8875,7870,0.05
equal_weight,2019-06-12,2019-06-01,1.0,1.0,-463.0776513193639,-444.9145147410939,8302.119714491493,7205.602789640657,6.414555720017006,6.7512587342231996,-1.9795536027549976,0.0036805765171072425,1.5618617632943055,0.0,0.0,0.0,-0.19947096839338968,-463.0776513193639,-444.9145147410939,-465,-445,1.0041512447753829,1.0001921386155628,8410,7425,0.05
equal_weight,2019-06-26,2019-06-01,1.0,1.0,-89.09653983440987,-85.42954762351957,8213.023174657083,7120.173242017137,4.49018900401191,4.725881113956234,-0.08202938313406558,0.0018034824933825478,0.462392292308252,0.0,0.0,0.0,0.03179856711550226,-89.09653983440987,-85.42954762351957,-120,-115,1.3468536513654255,1.3461384637876674,8290,7310,0.05
equal_weight,2019-07-10,2019-07-01,0.9,0.9,160.71280368834076,154.68318945496506,8373.735978345423,7274.8564314721025,21.000110490401738,20.495137830321028,0.2746083743487641,0.036177130778644116,0.30054314665126136,0.023603606056477953,0.0,0.0,0.09024435467822564,178.56978187593415,171.87021050551672,150,140,0.8400077461270367,0.8145681534235757,8440,7450,0.05
equal_weight,2019-07-23,2019-07-01,0.0,0.0,0.0,0.0,8373.735978345423,7274.8564314721025,14.700077343281215,14.346596481224719,0.0,0.01772679408153562,0.079329862847418,0.0,0.0,0.0,0.011123809219418211,0.0,0.0,0,0,,,8440,7450,0.05
equal_weight,2019-08-07,2019-08-01,0.0,0.0,0.0,0.0,8373.735978345423,7274.8564314721025,10.29005414029685,10.042617536857302,0.0,0.00868410834678646,0.0,0.0,0.0,0.0,0.0015631395024215628,0.0,0.0,-80,-70,,,8360,7380,0.05
equal_weight,2019-08-21,2019-08-01,1.0,1.0,-221.80330339675825,-212.60036312776705,8151.9326749486645,7062.256068344335,7.203037898207782,7.029832275800118,-0.49917047786525554,0.004255213089925363,0.3574068626038255,0.0,0.0,0.0,-0.05334406139917688,-221.80330339675825,-212.60036312776705,-210,-205,0.9467848169256312,0.9642504696795864,8150,7175,0.05
equal_weight,2019-09-04,2019-09-01,0.9,0.9,104.61562750620885,100.59737060278724,8256.548302454874,7162.853438947122,16.66608514054643,16.098368215592004,0.11817074262865009,0.022528505366843518,0.3723503497065675,0.009991493574432724,0.0,0.0,0.06435936845324348,116.23958611800984,111.77485622531916,115,105,0.9893359383028827,0.93938837003143,8265,7280,0.05
equal_weight,2019-09-19,2019-09-01,0.95,0.95,117.94530022788742,113.38366330903739,8374.493602682762,7276.23710225616,17.87390697879765,17.236418977705853,0.14612882591999252,0.025863988079039398,0.059257503653223416,0.0028486887150735553,0.0,0.0,0.037397220853861324,124.15294760830255,119.35122453582883,125,125,1.0068226522850658,1.0473290113791454,8390,7405,0.05
equal_weight,2019-10-08,2019-10-01,0.95,1.0,-122.69909113069835,-124.10629749177625,8251.794511552063,7152.130804764384,6.053887983542637,12.065493284394094,-0.1629436127289202,0.008346842542653174,0.25002791471867175,0.0014173704933401008,0.08590355197194174,0.0,-0.002569500472859668,-129.15693803231406,-124.10629749177625,0,0,-0.0,-0.0,8390,7405,0.05
equal_weight,2019-10-22,2019-10-01,1.0,1.0,-115.86771343951646,-111.21790016771084,8135.926798112547,7040.912904596674,4.237721588479843,8.44584529907587,-0.1409151977781655,0.0040899528459000575,0.056931600266017096,0.0,0.08590355197194174,0.0,-0.003472744706256555,-115.86771343951646,-111.21790016771084,-150,-145,1.2945797888580994,1.3037469668223147,8240,7260,0.05
equal_weight,2019-11-05,2019-11-01,0.9,0.95,60.31555255114194,61.325669210839415,8196.242350663688,7102.238573807514,9.668133173173878,9.139758509923603,0.04229438164817108,0.00740209079196668,0.11353794226714821,0.0019576218616694997,0.43776310266369994,0.0,0.02065153120104013,67.01728061237993,64.55333601140991,105,105,1.5667600809902695,1.626561948424185,8345,7365,0.05
equal_weight,2019-11-19,2019-11-01,0.8,1.0,93.99554830842638,112.99872985387836,8290.237898972115,7215.237303661392,30.266580298328307,6.397830956946521,0.1262154758165709,0.034477933875449326,0.05528203656776442,0.018454724958630073,0.43776310266369994,0.0,0.11657222637335948,117.49443538553297,112.99872985387836,70,65,0.5957728957146771,0.5752277046304256,8415,7430,0.05
equal_weight,2019-12-03,2019-12-01,1.0,0.95,86.32870235584448,78.86301813866834,8376.566601327959,7294.10032180006,21.186606208829815,8.629166835055642,0.0728783144892728,0.019631149266023083,0.03197219545895284,0.0007515208473804673,0.49658653154533344,0.0,0.01998419677437703,86.32870235584448,83.01370330386142,55,50,0.6370998115237682,0.6023101971126522,8470,7480,0.05
equal_weight,2019-12-16,2019-12-01,0.0,0.0,0.0,0.0,8376.566601327959,7294.10032180006,14.830624346180869,6.040416784538949,0.0,0.00961926314035131,0.0216527925166441,0.0,0.49658653154533344,0.0,0.0038967466169276457,0.0,0.0,0,0,,,8470,7480,0.05
equal_weight,2019-12-31,2019-12-01,0.85,1.0,166.9468420189791,188.8995283777183,8543.513443346937,7482.999850177778,39.84264445744057,4.228291749177259,0.3479720293277665,0.05746884716184117,0.24588380468545587,0.02917438224803096,0.49658653154533344,0.0,0.19220470271948054,196.40804943409307,188.8995283777183,235,230,1.196488640242094,1.2175784766391704,8705,7710,0.05
equal_weight,2020-01-14,2020-01-01,0.0,0.0,0.0,0.0,8543.513443346937,7482.999850177778,27.889851120208398,2.959804224424081,0.0,0.030927103932778366,0.10194243357039891,0.0,0.6998454738534445,0.0667778244387396,0.15375331575753312,0.0,0.0,0,0,,,8705,7710,0.05
equal_weight,2020-02-05,2020-02-01,1.0,1.0,-471.7363505423203,-453.1126879418056,8071.7770928046175,7029.887162235973,19.522895784145874,2.0718629570968687,-2.137922401806943,0.015154280927061392,1.62036654045643,0.0,0.539400188170923,0.600627907347114,-0.1119485843902551,-471.7363505423203,-453.1126879418056,-420,-405,0.890327827222043,0.8938173897527566,8285,7305,0.05
equal_weight,2020-02-19,2020-02-01,1.0,1.0,-288.10578340197225,-276.5565323083288,7783.671309402645,6753.330629927644,13.666027048902095,1.4503040699677854,-0.8983042879962312,0.007425597654260062,0.45318399066883774,0.0,0.539400188170923,1.2918899059512838,0.21459245174732622,-288.10578340197225,-276.5565323083288,-415,-400,1.4404431424445994,1.446358893284234,7870,6905,0.05
equal_weight,2020-03-03,2020-03-01,0.0,0.0,0.0,0.0,7783.671309402645,6753.330629927644,9.566218934231465,1.0152128489774497,0.0,0.003158836416431293,0.2541491171956721,0.0,0.07554706073072295,1.8049800872859598,0.3508799179859976,0.0,0.0,0,0,,,7870,6905,0.05
equal_weight,2020-03-18,2020-03-01,1.0,1.0,-938.8164470425208,-901.8415785731598,6844.854862360125,5851.489051354484,6.696353253962002,0.71064899428427,-10.450278185685299,0.0015478298440513272,6.41825202991044,0.0,0.07554706073072295,2.2150754680267237,-0.8402326768155703,-938.8164470425208,-901.8415785731598,-1015,-975,1.0811485069285633,1.0811211449605007,6855,5930,0.05
equal_weight,2020-03-31,2020-03-01,1.0,1.0,-1066.7576742049002,-1025.1971910918976,5778.097188155224,4826.291860262587,4.6874472777733445,0.4974542959989776,-17.781003341005185,0.0007584366235851318,4.852399148142273,0.0,0.07554706073072295,2.5270990389104386,-2.246727870039051,-1066.7576742049002,-1025.1971910918976,0,0,-0.0,-0.0,6855,5930,0.05
equal_weight,2020-04-15,2020-04-01,1.0,1.0,-80.9144195983278,-76.94346182894601,5697.182768556896,4749.348398433641,3.281213094441341,0.34821800719927865,-0.14598887866559965,0.0003684738136285427,3.009890211394766,0.0,0.0,0.9011162565058947,0.43697827443718285,-80.9144195983278,-76.94346182894601,0,0,-0.0,-0.0,6855,5930,0.05
equal_weight,2020-04-28,2020-04-01,1.0,1.0,-599.8614680549596,-577.0097699217346,5097.321300501936,4172.338628511906,2.2968491661089274,0.24375260503950358,-8.395677702395547,0.00018055216867798442,2.3482104860014354,0.0,0.0,0.2509827618707564,-1.2311915413039567,-599.8614680549596,-577.0097699217346,0,0,-0.0,-0.0,6855,5930,0.05
equal_weight,2020-05-14,2020-05-01,0.85,0.8,511.5571041966851,463.24788297449413,5608.878404698621,4635.5865114864,91.88257750980887,115.98259756715117,7.2236454263190035,0.9662625421891691,4.711691301526694,0.8677062035405347,0.0,0.03503599761970086,2.107846160692983,601.8318872902178,579.0598537181177,0,0,0.0,0.0,6855,5930,0.05
equal_weight,2020-05-28,2020-05-01,0.9,0.9,484.6409706649402,465.9219954652885,6093.519375363561,5101.508506951688,118.16680099741512,132.9569289042601,5.701327054413937,1.367892517109888,0.9924930354508081,0.21436528091852974,0.0,0.0,1.4102945769847044,538.4899674054891,517.6911060725428,0,0,0.0,0.0,6855,5930,0.05
equal_weight,2020-06-11,2020-06-01,1.0,0.95,404.0630903680624,368.8888330156752,6497.582465731623,5470.397339967363,82.71676069819057,112.48505197064918,3.104843393001877,0.8782278234219931,0.6765786808839962,0.017356163850096345,0.0,0.0,0.7877347965377135,404.0630903680624,388.3040347533423,0,0,0.0,0.0,6855,5930,0.05
equal_weight,2020-06-29,2020-06-01,1.0,1.0,167.8326286565802,161.24135002256978,6665.415094388203,5631.638689989933,57.90173248873339,78.73953637945442,0.4987824707889092,0.43033163347677655,0.2738406155408015,0.0,0.0,0.0,0.19462460032190357,167.8326286565802,161.24135002256978,120,110,0.7149980367973887,0.682207138457987,6975,6040,0.05
equal_weight,2020-07-11,2020-07-01,1.0,1.0,118.44992946306022,113.74077964052924,6783.865023851264,5745.379469630462,40.531212742113354,55.117675465618106,0.2340274475800236,0.20881503454800165,0.06663259116098605,0.0,0.0,0.0,0.08637490589914315,118.44992946306022,113.74077964052924,100,100,0.8442385778810109,0.8791921447702739,7075,6140,0.05
equal_weight,2020-07-24,2020-07-01,1.0,1.0,109.84290891493032,105.58334952877227,6893.707932766194,5850.962819159235,28.371848919479334,38.582372825932666,0.19395612478106491,0.10231936692852074,0.05114663139160642,0.0,0.0,0.0,0.058444251646886054,109.84290891493032,105.58334952877227,0,0,0.0,0.0,7075,6140,0.05
equal_weight,2020-08-07,2020-08-01,0.0,0.0,0.0,0.0,6893.707932766194,5850.962819159235,19.860294243635533,27.007660978152863,0.0,0.04954738894167667,0.037004897459961876,0.0,0.0,0.0,0.01261901975549799,0.0,0.0,0,0,,,7075,6140,0.05
equal_weight,2020-08-22,2020-08-01,0.0,0.0,0.0,0.0,6893.707932766194,5850.962819159235,13.902205970544872,18.905362684707004,0.0,0.024278220581421567,0.0,0.0,0.0,0.0,0.004370079704655882,0.0,0.0,85,80,,,7160,6220,0.05
equal_weight,2020-09-04,2020-09-01,0.0,0.0,0.0,0.0,6893.707932766194,5850.962819159235,9.731544179381409,13.233753879294902,0.0,0.011737755461640145,0.0,0.0,0.053892089463882825,0.0,0.002112795983095226,0.0,0.0,0,0,,,7160,6220,0.05
equal_weight,2020-09-19,2020-09-01,1.0,1.0,-287.01100001622166,-275.28509755529114,6606.696932749973,5575.677721603944,6.812080925566988,9.263627715506459,-1.2642890251828982,0.005751500176203696,0.5989013120429818,0.0,0.053892089463882825,0.0,-0.1569460471934079,-287.01100001622166,-275.28509755529114,-315,-300,1.097518910363005,1.0897792966789452,6845,5920,0.05
equal_weight,2020-10-09,2020-10-01,0.0,0.0,0.0,0.0,6606.696932749973,5575.677721603944,4.768456647896891,6.484539400854521,0.0,0.002823154076325755,0.25209807493942415,0.0,0.7138908362840917,0.0,0.02571797522768105,0.0,0.0,0,0,,,6845,5920,0.05
equal_weight,2020-10-23,2020-10-01,0.0,0.0,0.0,0.0,6606.696932749973,5575.677721603944,3.3379196535278237,4.539177580598165,0.0,0.00138334549739962,0.0,0.0,0.7138908362840917,0.0,0.12874935272066845,0.0,0.0,80,70,,,6925,5990,0.05
equal_weight,2020-11-06,2020-11-01,1.0,1.0,-153.7246146138079,-147.30741572421147,6452.972318136165,5428.370305879732,2.336543757469485,3.1774243064187147,-0.397092776221396,0.0006766755463038964,0.17164157390608162,0.0,1.8375579211479212,0.0,-0.05419074073090841,-153.7246146138079,-147.30741572421147,-160,-150,1.0408222547960673,1.0182786743121581,6765,5840,0.05
equal_weight,2020-11-20,2020-11-01,0.9,0.85,137.97585721221824,125.25978932303626,6590.948175348383,5553.630095202768,16.96623143158621,24.328865718558305,0.31627239858960965,0.038470185293775064,0.32923969138735315,0.028766349509959214,1.8375579211479212,0.0,0.432716002956163,153.3065080135758,147.36445802710148,150,145,0.9784320440376673,0.9839550319069023,6915,5985,0.05
equal_weight,2020-12-04,2020-12-01,0.9,0.9,192.13144606435478,184.66659816657418,6783.079621412738,5738.2966933693415,33.2243004537053,37.548716910387924,0.6268186532025779,0.10726723106222234,0.16617453433003201,0.033685258598486575,0.594063468149252,0.0,0.1548162591483948,213.47938451594973,205.1851090739713,250,240,1.1710732657715794,1.1696755241311279,7165,6225,0.05
equal_weight,2020-12-18,2020-12-01,1.0,0.85,195.1856988210868,159.51261483265878,6978.265320233824,5897.8093082020005,23.25701031759371,54.43338680774076,0.5086935943290695,0.15926142216392825,0.1383516322502959,0.0333222304190719,0.594063468149252,0.0,0.24699649193606749,195.1856988210868,187.661899803128,155,150,0.7941155573189702,0.7993098234503739,7320,6375,0.05
equal_weight,2021-01-01,2021-01-01,1.0,1.0,79.82331370276422,76.83283860650278,7058.088633936589,5974.642146808504,16.2799072223156,38.10337076541853,0.09568698455678046,0.0751810550492289,0.05870924519966087,0.0,1.1811504693448052,0.0,0.036627171649047774,79.82331370276422,76.83283860650278,90,85,1.1274901507488202,1.1062977958594646,7410,6460,0.05
equal_weight,2021-01-16,2021-01-01,0.95,0.95,169.76726861008137,163.2185046267331,7227.85590254667,6137.860651435237,20.33105445615152,35.262807147726306,0.42178135269938316,0.07170557381647887,0.1464158089836344,0.0059031680982382815,1.1811504693448052,0.0,0.1045317979289015,178.70238801061197,171.80895223866645,185,180,1.0352407825071372,1.047675325730146,7595,6640,0.05
equal_weight,2021-01-30,2021-01-01,1.0,0.7,64.92838574516259,43.774760539543195,7292.784288291833,6181.63541197478,14.231738119306058,43.44457666321264,0.041883876587518125,0.0921608486583835,0.053777243660849273,0.014062160733508978,1.1811504693448052,0.0,0.24464404832444375,64.92838574516259,62.53537219934742,75,70,1.1551188149720446,1.119366488726687,7670,6710,0.05
equal_weight,2021-02-19,2021-02-01,1.0,0.85,370.0462727526283,302.3197557297376,7662.830561044461,6483.955167704518,9.962216683514214,83.76174879302607,1.5811511244036074,0.3169229843749914,0.7511348261093984,0.11371972293068065,0.8944226623625953,102.62375309900672,19.07050800936509,370.0462727526283,355.67030085851485,275,265,0.7431503037562937,0.7450720494805009,7945,6975,0.05
equal_weight,2021-03-04,2021-03-01,0.95,1.0,174.73690537063214,176.87991666713998,7837.567466415094,6660.835084371658,16.170230908493238,58.633224155118256,0.4046456911944394,0.16802438459331973,0.21982377566551672,0.0030345496944159463,0.5585159597995882,47.993423141074814,8.76442537554681,183.93358460066543,176.87991666713998,260,250,1.4135537050750187,1.413388273302166,8205,7225,0.05
equal_weight,2021-03-18,2021-03-01,1.0,0.95,222.2730440075333,203.04516851858858,8059.840510422627,6863.880252890247,11.319161635945278,51.7298447253506,0.553107730673225,0.12791802603161415,0.20255833241031893,0.004702374089554974,0.5585159597995882,21.957675611894743,4.196601379689002,222.2730440075333,213.7317563353564,235,230,1.0572582071267056,1.0761152387627315,8440,7455,0.05
equal_weight,2021-04-01,2021-04-01,1.0,0.95,-196.63216233755864,-179.43918131897385,7863.208348085068,6684.441071571273,7.923413145161703,26.766723869904666,-0.40790023572141887,0.0353056269985837,0.666124260032823,0.003669338509151572,0.4104486170390056,9.713339227741109,1.7486069383582188,-196.63216233755864,-188.8833487568146,-225,-220,1.1442685536547286,1.1647400443077054,8215,7235,0.05
equal_weight,2021-04-15,2021-04-01,1.0,0.95,-91.40035348400971,-83.29916789745027,7771.807994601058,6601.1419036738225,5.546389201613195,14.352539977488519,-0.09264510115039029,0.01063527526925252,0.06569298232727708,0.0007907415264582163,0.4104486170390056,4.072840333107045,0.7250611230081535,-91.40035348400971,-87.68333462889503,0,0,-0.0,-0.0,8215,7235,0.05
equal_weight,2021-04-29,2021-04-01,0.9,0.95,110.62622273259971,112.32302060309313,7882.434217333658,6713.464924276916,16.17427496697364,15.95851591072055,0.1575034899830666,0.021665015284257357,0.18087530193697027,0.0068635957604550055,0.4104486170390056,1.5604540282572068,0.40633578453201546,122.91802525844412,118.23475852957172,100,95,0.8135503299027356,0.8034862267362735,8315,7330,0.05
equal_weight,2021-05-15,2021-05-01,0.95,0.95,125.07652511796276,120.27272444736704,8007.510742451621,6833.737648724283,17.904967483090118,17.501104529471064,0.18234571158489649,0.026251194570614124,0.06645194964903013,0.003204826722757492,0.1524734513153248,0.5054054463453819,0.13574248722516,131.65950012417133,126.60286783933373,100,100,0.75953501194891,0.789871522712311,8415,7430,0.05
equal_weight,2021-05-28,2021-05-01,0.0,0.0,0.0,0.0,8007.510742451621,6833.737648724283,12.533477238163082,12.250773170629744,0.0,0.012863085339600913,0.04801222842745452,0.0,0.1524734513153248,0.11164613643380498,0.05465810399871697,0.0,0.0,0,0,,,8415,7430,0.05
equal_weight,2021-06-12,2021-06-01,0.95,0.95,167.747133930132,161.48160943292112,8175.257876381753,6995.2192581572035,17.602230589352672,17.074573294857743,0.3175759560778055,0.025172990593633485,0.20534733688111467,0.005770852176610736,0.11243158165629032,0.004954221234784544,0.08416005730302165,176.57593045277054,169.98064150833804,175,170,0.9910750550840673,1.000113886449011,8590,7600,0.05
equal_weight,2021-06-29,2021-06-01,1.0,0.9,258.9665697229239,224.10529563446605,8434.224446104678,7219.324553791669,12.321561412546885,36.852789710229985,0.6462282666770439,0.06669068598519373,0.27525489219180166,0.024834773069699657,0.11243158165629032,0.0,0.18055884454906113,258.9665697229239,249.0058840382956,225,215,0.8688380134962371,0.8634334117459421,8815,7815,0.05
equal_weight,2021-07-13,2021-07-01,1.0,1.0,85.86834522121163,82.61064760815742,8520.09279132589,7301.935201399827,8.625092988782825,25.796952797160984,0.0745161139778244,0.032088242932618374,0.11062327967984896,0.0,0.304177921597019,0.0,0.030251112211864595,85.86834522121163,82.61064760815742,70,65,0.815201455433524,0.7868235134568967,8885,7880,0.05
equal_weight,2021-07-27,2021-07-01,0.7,0.95,-67.70420538047615,-88.25064185965684,8452.388585945413,7213.68455954017,-22.978522928056094,13.41309633382022,-0.06609029542232381,0.00786998299990646,0.11168715275960149,0.03261425352380081,0.304177921597019,0.0,0.06131165056167259,-96.72029340068022,-92.89541248384931,-100,-95,1.033909187865395,1.022655451543601,8785,7785,0.05
equal_weight,2021-08-09,2021-08-01,0.0,0.0,0.0,0.0,8452.388585945413,7213.68455954017,-16.084966049639267,9.389167433674153,0.0,0.0038886619073895618,0.019877018193739486,0.0,0.47848642463418184,0.0,0.00268766096270407,0.0,0.0,0,0,,,8785,7785,0.05
equal_weight,2021-08-24,2021-08-01,1.0,1.0,-285.7765447465874,-274.5099126920384,8166.612041198826,6939.1746468481315,-11.259476234747467,6.572417203571888,-0.8238555850251229,0.001905444334620874,0.5946927889449315,0.0,0.47848642463418184,0.0,-0.002354189995644476,-285.7765447465874,-274.5099126920384,-250,-245,0.874809373252405,0.8924996463601502,8535,7540,0.05
equal_weight,2021-09-07,2021-09-01,0.85,0.9,79.08138384522799,80.5750720559146,8245.693425044054,7019.749718904046,6.073904961305246,13.553477826490834,0.07275659499477455,0.009633153454211946,0.44151771926557476,0.010416858476223988,0.4267736034070322,0.0,0.060856961173095366,93.03692217085646,89.52785783990511,140,140,1.504778927906695,1.5637590731853523,8675,7680,0.05
equal_weight,2021-09-19,2021-09-01,1.0,0.85,113.22539184048514,92.59460584373055,8358.91881688454,7112.344324747776,4.251733472913671,25.82765903920192,0.11542836184094137,0.03042437390077196,0.04864029321870156,0.010650463666640853,0.4267736034070322,0.0,0.1098538538286397,113.22539184048514,108.93483040438888,90,85,0.7948747055500971,0.7802830342183691,8765,7765,0.05
equal_weight,2021-10-10,2021-10-01,0.95,0.95,363.2302015231659,349.1791056204653,8722.149018407705,7461.523430368242,22.09359245857462,36.457208991676396,1.3768354995319891,0.0804746457866548,0.7625427332946295,0.02701881317491268,0.0200947853774171,0.0,0.3434334858583031,382.3475805507009,367.55695328470034,345,330,0.9023203429274781,0.897820044080054,9110,8095,0.05
equal_weight,2021-10-23,2021-10-01,1.0,1.0,198.07239094473752,191.03515178364552,8920.221409352442,7652.558582151887,15.465514721002222,25.520046294173483,0.37509848515963373,0.03943257643546084,0.24946829531784145,0.0,0.0200947853774171,0.0,0.10317948198683624,198.07239094473752,191.03515178364552,300,290,1.5145977618036652,1.51804522514493,9410,8385,0.05
equal_weight,2021-11-05,2021-11-01,0.0,0.0,0.0,0.0,8920.221409352442,7652.558582151887,10.825860304701555,17.864032405921435,0.0,0.0197858118694663,0.12076994407167724,0.0,0.0,0.0,0.01563844054367166,0.0,0.0,0,0,,,9410,8385,0.05
equal_weight,2021-11-20,2021-11-01,0.95,0.9,-52.5432226723578,-47.81643887627847,8867.678186680085,7604.742143275608,4.812669441061729,7.191885031225176,-0.023611758478440308,0.0033543501508895377,0.018972483944652424,0.0014938243713618444,0.0,0.0,-0.0014801967176487638,-55.30865544458716,-53.1293765291983,-95,-90,1.7176335102772287,1.6939780942194707,9315,8295,0.05
equal_weight,2021-12-04,2021-12-01,1.0,1.0,-383.453944615641,-368.8542347314826,8484.224242064443,7235.887908544126,3.3688686087431847,5.03431952185764,-1.3610798616579247,0.0016513062628248066,0.9603510479974391,0.0,0.11174023249328235,0.0,-0.14866203517137405,-383.453944615641,-368.8542347314826,-430,-415,1.1213862995489978,1.1251056946712579,8885,7880,0.05
equal_weight,2021-12-18,2021-12-01,1.0,1.0,-163.10478231789574,-156.6438672925488,8321.119459746547,7079.244041251577,2.3582080261202236,3.524023665300348,-0.27031182356345956,0.0008091400687841541,0.26138850517403694,0.0,0.11174023249328235,0.0,-0.0022583906628470575,-163.10478231789574,-156.6438672925488,-130,-125,0.7970336501024623,0.7979884700276803,8755,7755,0.05
equal_weight,2022-01-01,2022-01-01,0.9,0.9,99.91758874945313,96.22469964283398,8421.037048496,7175.468740894411,12.752699923778948,13.15844985935847,0.10472286703619602,0.014109529105854285,0.2544732854459021,0.009128771100427627,0.09677019203747703,0.0,0.04848033864823624,111.01954305494792,106.9163329364822,140,135,1.2610392382060924,1.2626695687384077,8895,7890,0.05
equal_weight,2022-01-18,2022-01-01,0.95,0.9,353.2307285245094,321.8177370842177,8774.26777702051,7497.286477978629,27.517980921619426,44.968441244241774,1.2005424021365394,0.11994797756242669,0.6825212977566568,0.06387668085018142,0.09677019203747703,0.0,0.3174382006745122,371.8218194994836,357.5752634269085,345,330,0.9278637828850687,0.9228826313021926,9240,8220,0.05
equal_weight,2022-01-30,2022-01-01,1.0,0.95,327.314239554502,300.19607847222926,9101.582016575012,7797.482556450858,19.26258664513358,47.27770247477082,0.9534443339069136,0.11429112975038952,0.43347902295318413,0.009973805565738899,0.09677019203747703,0.0,0.2547542053222118,327.314239554502,315.9958720760308,310,300,0.9471020888731638,0.9493794903998553,9550,8520,0.05
equal_weight,2022-02-18,2022-02-01,1.0,0.95,223.4273430122099,205.12206625504894,9325.009359587222,8002.604622705907,13.483810651593501,43.890289956289536,0.41216236350081653,0.09308380425165096,0.23289848223737525,0.004656671836738775,0.30377255600026404,0.0,0.16975141942984218,223.4273430122099,215.9179644789989,210,200,0.9399028658212343,0.9262777207194951,9760,8720,0.05
equal_weight,2022-03-04,2022-03-01,0.95,1.0,215.87089673247024,219.35643234855863,9540.880256319693,8221.961055054466,20.800293599929688,30.723202969402678,0.4140651518542723,0.06065642153305014,0.20938928968457296,0.0044813117680027135,0.002491849043149641,0.0,0.10719544829641581,227.2325228762845,219.35643234855863,260,255,1.1442024086558928,1.162491554361185,10020,8975,0.05
equal_weight,2022-03-18,2022-03-01,0.95,0.95,737.8689363782973,711.8682579418863,10278.749192697991,8933.829312996351,53.39541269775589,58.9729924965759,4.320625337222662,0.26977270203100584,3.126075943449944,0.11191958697613855,0.002491849043149641,0.0,1.1594732998941266,776.7041435561025,749.3350083598804,750,720,0.9656186415668663,0.9608519446808073,10770,9695,0.05
equal_weight,2022-04-01,2022-04-01,0.0,0.0,0.0,0.0,10278.749192697991,8933.829312996351,37.37678888842912,41.28109474760313,0.0,0.13356191291891711,1.6765681227076934,0.0,0.0007777811338463407,0.5096549871672058,0.2834358542862715,0.0,0.0,110,110,,,10880,9805,0.05
equal_weight,2022-04-16,2022-04-01,1.0,1.0,-493.20476353637486,-475.6133656094491,9785.544429161617,8458.215947386901,26.16375222190038,28.896766323322197,-1.656770004142409,0.06544533733026942,1.7791111354680822,0.0,0.0007777811338463407,2.304879583447776,0.3063509985412228,-493.20476353637486,-475.6133656094491,-545,-530,1.1050177133169663,1.11435051729646,10335,9275,0.05
equal_weight,2022-04-29,2022-04-01,0.95,0.95,361.21653294546974,347.83766231931435,10146.760962107086,8806.053609706216,37.32602302614447,38.5349818115526,0.9854822476000034,0.12241270967819844,2.797224666922811,0.02676916220002,0.0007777811338463407,4.36344875858906,1.269522785348484,380.2279294162839,366.1449077045414,205,200,0.5391502941793642,0.5462318218594177,10540,9475,0.05
equal_weight,2022-05-17,2022-05-01,1.0,1.0,290.5242698661408,279.8210516593406,10437.285231973226,9085.874661365557,26.12821611830111,26.97448726808682,0.5895200625143765,0.059926208123333394,0.3723730918549485,0.0,0.0,4.002863409634373,0.8746530516344697,290.5242698661408,279.8210516593406,285,270,0.9809851690921171,0.9649023845736349,10825,9745,0.05
