date,before_u_gasoline,before_u_diesel,before_price_gasoline,before_price_diesel,before_LC,before_LF,before_LV,before_LT,before_LE,before_Lpi_contribution,before_weighted_event_loss,after_u_gasoline,after_u_diesel,after_price_gasoline,after_price_diesel,after_LC,after_LF,after_LV,after_LT,after_LE,after_Lpi_contribution,after_weighted_event_loss,f_gasoline,f_diesel,alpha_hat_gasoline,alpha_hat_diesel
2019-04-13,181.3735281712936,174.6184414062686,8970.371430321231,7943.5163769624305,0.5313017735070703,0.0,0.4635536886244463,0.0,0.0,0.0,0.16580924368858604,162.98687262925534,157.52774960759052,8479.939183335135,7368.535958491764,0.492209795091913,0.11767265349069908,0.3758921521602847,0.04028352515082399,0.0,0.0,0.1710096876489534,181.3735281712936,174.6184414062686,0.8986254734777313,0.902125504837632
2019-04-27,143.94608777164467,138.38561166936722,9114.317518092876,8081.901988631797,0.3200625295618797,0.0,0.17715009223388775,0.0,0.0,0.0,0.08286877029929454,135.55518767544285,129.55894956156425,8615.494371010578,7498.094908053328,0.32243768761645974,0.10930581342600294,0.15350847894252892,0.00960334751197601,0.0,0.0,0.09914255458282789,143.94608777164467,138.38561166936722,0.9417080364871527,0.9362169086704495
2019-05-14,0.0,0.0,9114.317518092876,8081.901988631797,0.0,0.0,0.12274264815930593,0.0,0.0,0.0,0.02045710802655098,0.0,0.0,8615.494371010578,7498.094908053328,0.0,0.05354300337383177,0.10818074361052525,0.0,0.0,0.0,0.02695395783072616,0.0,0.0,0.0,0.0
2019-05-28,0.0,0.0,9114.317518092876,8081.901988631797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8615.494371010578,7498.094908053328,0.0,0.02623607165317757,0.0,0.0,0.0,0.0,0.004372678608862927,0.0,0.0,0.0,0.0
2019-06-12,-463.0776513193639,-444.9145147410939,8651.239866773512,7636.987473890704,-2.898007981610136,0.0,2.548689498120229,0.0,0.0,0.0,-0.058219747248317855,-463.0776513193639,-444.9145147410939,8152.416719691214,7053.180393312235,-2.898007981610136,0.012867572270911214,2.548689498120229,0.0,0.0,0.0,-0.05607515186983264,-463.0776513193639,-444.9145147410939,1.0,1.0
2019-06-26,-89.09653983440987,-85.42954762351957,8562.143326939102,7551.5579262671845,-0.13201742460627852,0.0,0.8928284038899721,0.0,0.0,0.0,0.12680182988061556,-89.09653983440987,-85.42954762351957,8063.320179856804,6967.750845688715,-0.15220235234423674,0.006305110412746493,0.8928284038899721,0.0,0.0,0.0,0.12448852699308027,-89.09653983440987,-85.42954762351957,1.0,1.0
2019-07-10,178.56978187593415,171.87021050551672,8740.713108815036,7723.428136772701,0.544849624994726,0.0,0.6844274606186685,0.0,0.0,0.0,0.204879514268899,153.51292121145542,149.59401159656736,8216.83310106826,7117.344857285283,0.4720854652512142,0.09100445238229717,0.546399687348475,0.07140804136745191,0.0,0.0,0.19681627439157298,178.56978187593415,171.87021050551672,0.8596802863214135,0.8703894127817202
2019-07-23,0.0,0.0,8740.713108815036,7723.428136772701,0.0,0.0,0.18911330563612314,0.0,0.0,0.0,0.031518884272687175,0.0,0.0,8216.83310106826,7117.344857285283,0.0,0.04459218166732559,0.14166440296883342,0.0,0.0,0.0,0.031042764106026494,0.0,0.0,0.0,0.0
2019-08-07,0.0,0.0,8740.713108815036,7723.428136772701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8216.83310106826,7117.344857285283,0.0,0.021851847519895336,0.0,0.0,0.0,0.0,0.003641974586649221,0.0,0.0,0.0,0.0
2019-08-21,-221.80330339675825,-212.60036312776705,8518.909805418278,7510.827773644934,-0.8005980999859874,0.0,0.6899656554210131,0.0,0.0,0.0,-0.01843874076082906,-221.80330339675825,-212.60036312776705,7995.029797671501,6904.744494157516,-0.9273043475456101,0.010707405284748709,0.6899656554210131,0.0,0.0,0.0,-0.03777188113997472,-221.80330339675825,-212.60036312776705,1.0,1.0
2019-09-04,116.23958611800984,111.77485622531916,8635.149391536288,7622.602629870253,0.2332114773827292,0.0,0.7855774581552396,0.0,0.0,0.0,0.16979815592299474,101.33031087776936,97.3351831734782,8096.36010854927,7002.079677330994,0.20595404664146338,0.05104478930199215,0.7004891742252325,0.027660992978474214,0.0,0.0,0.16419150052452697,116.23958611800984,111.77485622531916,0.8717366799198326,0.8708146577908987
2019-09-19,124.15294760830255,119.35122453582883,8759.302339144591,7741.9538544060815,0.2584749643531181,0.0,0.12593755152130748,0.0,0.0,0.0,0.06406875264573758,114.31016676230816,109.16443609620067,8210.670275311579,7111.244113427195,0.25337669241953814,0.06943351726110207,0.1066226231540653,0.012996670974014463,0.0,0.0,0.07373825063478663,124.15294760830255,119.35122453582883,0.9207205222622022,0.9146486474751658
2019-10-08,-129.15693803231406,-124.10629749177625,8630.145401112277,7617.847556914306,-0.2710372192019723,0.0,0.5157878433069055,0.0,0.0,0.0,0.040791770684155515,-121.89742535794723,-124.10629749177625,8088.7728499536315,6987.137815935419,-0.3018171409087282,0.024602945843792,0.46936583086029615,0.0029909351500367505,0.0,0.0,0.032523761824232764,-129.15693803231406,-124.10629749177625,0.943793087812669,1.0
2019-10-22,-115.86771343951646,-111.21790016771084,8514.27768767276,7506.629656746595,-0.2247714341764734,0.0,0.11024040829951513,0.0,0.0,0.16945538967764592,0.009154060633447939,-115.86771343951646,-111.21790016771084,7972.905136514115,6875.9199157677085,-0.26245277634295633,0.012055443463458078,0.10985776310982662,0.0,0.0,0.16945538967764592,0.004819303317995714,-115.86771343951646,-111.21790016771084,1.0,1.0
2019-11-05,67.01728061237993,64.55333601140991,8581.29496828514,7571.182992758005,0.07778357158729166,0.0,0.23471735782965325,0.0,0.0,0.0,0.052083488236157466,57.38811353347026,62.00241850448446,8030.293250047585,6937.9223342721925,0.07716668961679557,0.0178484633736688,0.21643983056019342,0.005650700602812807,0.0,0.0,0.05285094735891175,67.01728061237993,64.55333601140991,0.8563181467388442,0.9604835680920569
2019-11-19,117.49443538553297,112.99872985387836,8698.789403670673,7684.181722611883,0.23473012810386323,0.0,0.12757879223199672,0.0,0.0,1.0542783848955866,0.23609788420524097,95.05488498918731,106.57075304257185,8125.348135036773,7044.493087314764,0.2186802532984906,0.06145937411933966,0.09896089888472766,0.031124517425858544,0.0,0.914417095441007,0.2207736898615705,117.49443538553297,112.99872985387836,0.8090160583119103,0.9431146100525316
2019-12-03,86.32870235584448,83.01370330386142,8785.118106026517,7767.195425915745,0.12306860717538087,0.0,0.06648899350190761,0.0,0.0,0.0,0.031592933446214735,80.32135219510549,80.07580527273002,8205.669487231879,7124.568892587494,0.13041756071987118,0.04866618613777898,0.05776336789919357,0.002654142762559411,0.0,0.0,0.03991687625323384,86.32870235584448,83.01370330386142,0.9304130608151983,0.9646094811554475
2019-12-16,0.0,0.0,8785.118106026517,7767.195425915745,0.0,0.0,0.04415487649887864,0.0,0.0,0.0,0.007359146083146437,0.0,0.0,8205.669487231879,7124.568892587494,0.0,0.023846431207511704,0.039781674082297,0.0,0.0,0.0,0.010604684214968112,0.0,0.0,0.0,0.0
2019-12-31,196.40804943409307,188.8995283777183,8981.52615546061,7956.094954293463,0.6240573142007807,0.0,0.5430115119021642,0.0,0.0,1.1707845768529828,0.3896422338259878,156.70642371649762,175.30107924461697,8362.375910948376,7299.86997183211,0.563056306315886,0.15701236920487718,0.4123246084051287,0.10193743252410302,0.0,0.988169931378181,0.37041677463802913,196.40804943409307,188.8995283777183,0.7978615141691645,0.9280122653037532
2020-01-14,0.0,0.0,8981.52615546061,7956.094954293463,0.0,0.0,0.22857202018911796,0.0,0.2770712406348351,1.397104975512715,0.3171247060561112,0.0,0.0,8362.375910948376,7299.86997183211,0.0,0.07435823731179043,0.17458509183722437,0.0,0.27707124550752915,1.397104975512715,0.3205199250282097,0.0,0.0,0.0,0.0
2020-02-05,-471.7363505423203,-453.1126879418056,8509.78980491829,7502.982266351658,-2.898007981610136,0.0,2.548689498120229,0.0,1.3387755620044361,0.0,0.16490951308575474,-471.7363505423203,-453.1126879418056,7890.639560406056,6846.757283890305,-2.898007981610136,0.0364355362827773,2.548689498120229,0.0,1.3387755695020889,0.0,0.17098210371582645,-471.7363505423203,-453.1126879418056,1.0,1.0
2020-02-19,-288.10578340197225,-276.5565323083288,8221.684021516317,7226.425734043329,-1.4377315594108127,0.0,0.8748845845637497,0.0,2.5552984125276432,1.075389050268844,0.5113067479915705,-288.10578340197225,-276.5565323083288,7602.533777004084,6570.200751581976,-1.7052833956102995,0.017853412778560944,0.8748845845637497,0.0,2.5552984197785156,1.075389050268844,0.4696903452965616,-288.10578340197225,-276.5565323083288,1.0,1.0
2020-03-03,0.0,0.0,8221.684021516317,7226.425734043329,0.0,0.0,0.4907475227876582,0.0,3.4265833336239595,0.0,0.6528884760686027,0.0,0.0,7602.533777004084,6570.200751581976,0.0,0.008748172261494857,0.4907475227876582,0.0,3.426583339501533,0.0,0.6543465057584474,0.0,0.0,0.0,0.0
2020-03-18,-938.8164470425208,-901.8415785731598,7282.867574473797,6324.584155470169,-2.898007981610136,0.0,2.548689498120229,0.0,3.651903280774391,0.0,0.5504307995474138,-938.8164470425208,-901.8415785731598,6663.717329961563,5668.3591730088165,-2.898007981610136,0.0042866044081325,2.548689498120229,0.0,3.651903280774391,0.0,0.5511452336154359,-938.8164470425208,-901.8415785731598,1.0,1.0
2020-03-31,-1066.7576742049002,-1025.1971910918976,6216.109900268896,5299.386964378272,-2.898007981610136,0.0,2.548689498120229,0.0,3.651903280774391,0.14790899499040247,0.5750822987124808,-1066.7576742049002,-1025.1971910918976,5596.959655756663,4643.161981916919,-2.898007981610136,0.002100436159984951,2.548689498120229,0.0,3.651903280774391,0.14790899499040247,0.5754323714058116,-1066.7576742049002,-1025.1971910918976,1.0,1.0
2020-04-15,-80.9144195983278,-76.94346182894601,6135.195480670568,5222.443502549326,-0.21913447974490544,0.0,2.548689498120229,0.0,1.8763867156360234,0.0,0.7009902890018909,-80.9144195983278,-76.94346182894601,5516.045236158335,4566.218520087973,-0.27975315514689486,0.0010229955228517986,2.548689498120229,0.0,1.8763867171278648,0.0,0.6910576759373415,-80.9144195983278,-76.94346182894601,1.0,1.0
2020-04-28,-599.8614680549596,-577.0097699217346,5535.334012615608,4645.433732627591,-2.898007981610136,0.0,2.548689498120229,0.0,0.6765321632120811,0.0,0.05453561328702895,-599.8614680549596,-577.0097699217346,4916.183768103375,3989.2087501662386,-2.898007981610136,0.0005012678061973915,2.548689498120229,0.0,0.6765321638391336,0.0,0.05461915802590392,-599.8614680549596,-577.0097699217346,1.0,1.0
2020-05-14,601.8318872902178,579.0598537181177,6137.165899905825,5224.4935863457085,2.898007981610136,0.0,2.548689498120229,0.0,0.1930793195990947,0.0,0.9399627998882429,559.1447098027786,511.1193673651148,5475.328477906153,4500.328117531353,2.898007981610136,0.404109898995701,2.548689498120229,0.4456834193139901,0.19307931983358526,0.0,1.0815950196456066,601.8318872902178,579.0598537181177,0.9290712599499495,0.8826710470139485
2020-05-28,538.4899674054891,517.6911060725428,6675.655867311314,5742.184692418251,2.898007981610136,0.0,2.3866121421382593,0.0,0.02932054718105268,0.0,0.885656778488241,538.4899674054891,517.6911060725428,6013.818445311643,5018.019223603896,2.898007981610136,0.19801385050789347,2.363900651133008,0.0,0.029320547245017536,0.0,0.9148738384160089,538.4899674054891,517.6911060725428,1.0,1.0
2020-06-11,404.0630903680624,388.3040347533423,7079.718957679376,6130.488727171593,2.898007981610136,0.0,1.4369368210328273,0.0,0.0,0.0,0.7224908004404936,404.0630903680624,388.3040347533423,6417.881535679705,5406.323258357238,2.898007981610136,0.09804249253424943,1.4369368210328273,0.0,0.0,0.0,0.7388312158628685,404.0630903680624,388.3040347533423,1.0,1.0
2020-06-29,167.8326286565802,161.24135002256978,7247.551586335956,6291.730077194163,0.7226953257938357,0.0,0.5597583865109239,0.0,0.0,0.0,0.2137422853841265,157.59912586315855,154.13752211379932,6575.480661542863,5560.460780471038,0.8216139388751539,0.09212973920080121,0.5613950328714558,0.00936473520994757,0.0,0.0,0.2474172410262263,167.8326286565802,161.24135002256978,0.9390255466095244,0.955942889911452
2020-07-11,118.44992946306022,113.74077964052924,7366.0015157990165,6405.470856834692,0.34121809088038335,0.0,0.12861559608026205,0.0,0.0,0.0,0.07830561449344087,111.21346606425547,106.69676407373709,6686.694127607118,5667.157544544774,0.3770351279278653,0.08192684216662977,0.11422373222708025,0.006554949195041314,0.0,0.0,0.09662344191943606,118.44992946306022,113.74077964052924,0.938906984313051,0.9380695684603682
2020-07-24,109.84290891493032,105.58334952877227,7475.844424713947,6511.054206363465,0.28383180586353457,0.0,0.09871977235950016,0.0,0.0,0.0,0.06375859637050577,104.09763500494991,98.47247887262144,6790.791762612068,5765.630023417396,0.3130440496150051,0.07273847391060997,0.08708337652128834,0.005577370394668981,0.0,0.0,0.07974054507359538,109.84290891493032,105.58334952877227,0.9476955411438536,0.9326515905406745
2020-08-07,0.0,0.0,7475.844424713947,6511.054206363465,0.0,0.0,0.07145449928861299,0.0,0.0,0.0,0.011909083214768827,0.0,0.0,6790.791762612068,5765.630023417396,0.0,0.035365056504949435,0.06307763909547552,0.0,0.0,0.0,0.016407115933404152,0.0,0.0,0.0,0.0
2020-08-22,0.0,0.0,7475.844424713947,6511.054206363465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6790.791762612068,5765.630023417396,0.0,0.017328877687425217,0.0,0.0,0.0,0.0,0.002888146281237535,0.0,0.0,0.0,0.0
2020-09-04,0.0,0.0,7475.844424713947,6511.054206363465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6790.791762612068,5765.630023417396,0.0,0.008416642922954267,0.0,0.0,0.0,0.0,0.0014027738204923773,0.0,0.0,0.0,0.0
2020-09-19,-287.01100001622166,-275.28509755529114,7188.833424697726,6235.769108808174,-1.8597717599362262,0.0,1.156166950330981,0.0,0.0,0.10998014826481192,-0.09893744355673886,-287.01100001622166,-275.28509755529114,6503.780762595847,5490.344925862105,-2.3214270182813928,0.0041241550322475805,1.156166950330981,0.0,0.0,0.10998014826481192,-0.17519262744222533,-287.01100001622166,-275.28509755529114,1.0,1.0
2020-10-09,0.0,0.0,7188.833424697726,6235.769108808174,0.0,0.0,0.486788820615299,0.0,0.0,0.0,0.0811314701025498,0.0,0.0,6503.780762595847,5490.344925862105,0.0,0.0020231472089851676,0.486788820615299,0.0,0.0,0.0,0.08146866130404733,0.0,0.0,0.0,0.0
2020-10-23,0.0,0.0,7188.833424697726,6235.769108808174,0.0,0.0,0.0,0.0,0.0,1.4436653535622153,0.2406108922603691,0.0,0.0,6503.780762595847,5490.344925862105,0.0,0.0009913421324027319,0.0,0.0,0.0,1.4436653535622153,0.2407761159491029,0.0,0.0,0.0,0.0
2020-11-06,-153.7246146138079,-147.30741572421147,7035.108810083918,6088.461693083962,-0.5790453267740651,0.0,0.331350625393335,0.0,0.0,0.0,-0.04128245023012167,-153.7246146138079,-147.30741572421147,6350.056147982039,5343.037510137893,-0.730144720096405,0.0004852108449642827,0.331350625393335,0.0,0.0,0.0,-0.06638481397635093,-153.7246146138079,-147.30741572421147,1.0,1.0
2020-11-20,153.3065080135758,147.36445802710148,7188.415318097494,6235.826151111063,0.6050949292660717,0.0,0.7488666812401474,0.0,0.0,2.4403283369278954,0.6323816579056856,131.88664874173614,118.7395645840027,6481.942796723775,5461.777074721896,0.5268359159814066,0.08134369086363197,0.6002573667114909,0.08433488029483921,0.0,2.4403283369278954,0.6221833651298772,153.3065080135758,147.36445802710148,0.8602808220643648,0.8057544279921659
2020-12-04,213.47938451594973,205.1851090739713,7401.894702613443,6441.011260185034,1.1208652543308777,0.0,0.3925751312171192,0.0,0.0,0.0,0.2522400642579994,198.70435059292188,182.98159712975487,6680.647147316698,5644.75867185165,1.1756484950288302,0.1618645935235478,0.33406671308609726,0.04739344315380844,0.0,0.0,0.28649554079871387,213.47938451594973,205.1851090739713,0.9307894110874957,0.8917878980379038
