scenario,data_scope,date,month,alpha_gasoline,alpha_diesel,optimal_u_gasoline,optimal_u_diesel,optimal_price_gasoline,optimal_price_diesel,S_gasoline,S_diesel,LC,LF,LV,LT,Lpi,LE,total_loss,f_gasoline,f_diesel,u_hist_gasoline,u_hist_diesel,historical_alpha_gasoline,historical_alpha_diesel,gasoline_price_after,diesel_price_after,grid_step
consumer_priority,backtest_clean,2021-01-16,2021-01-01,0.81,0.81,144.7489342885957,139.16525131331983,6232.203438240725,5119.798302612219,67.56367627114969,91.42114249367057,0.7676214168391756,0.731824761812967,0.1968296549602779,0.14231916745996748,2.4403283369278954,0.0,0.3802227268444023,178.70238801061197,171.80895223866645,185,180,1.0352407825071372,1.047675325730146,7595,6640,0.01
consumer_priority,backtest_clean,2021-01-30,2021-01-01,1.0,1.0,64.92838574516259,62.53537219934742,6297.131823985887,5182.333674811567,47.29457338980478,63.994799745569395,0.14696064381877652,0.3585941332883538,0.07209396782566597,0.0,2.4403283369278954,0.0,0.44603049447150084,64.92838574516259,62.53537219934742,75,70,1.1551188149720446,1.119366488726687,7670,6710,0.01
consumer_priority,backtest_clean,2021-03-04,2021-03-01,0.81,0.79,148.98620352653901,139.7351341670406,6446.118027512426,5322.068808978608,68.05358244698976,81.94114232199797,0.7331312437514124,0.6344481763140126,0.21626931208002476,0.16801493518180394,0.8451695120693972,0.0,0.3625619124260414,183.93358460066543,176.87991666713998,260,250,1.4135537050750187,1.413388273302166,8205,7225,0.01
consumer_priority,backtest_clean,2021-03-18,2021-03-01,0.94,0.74,208.93666136708129,158.16149968816373,6655.054688879507,5480.230308666772,60.973890353344814,112.92905627259123,1.0944446583948755,0.9599340827004754,0.2971905472406648,0.2229284019294671,0.8451695120693972,0.0,0.653864553670063,222.2730440075333,213.7317563353564,235,230,1.0572582071267056,1.0761152387627315,8440,7455,0.01
consumer_priority,backtest_clean,2021-04-01,2021-04-01,1.0,1.0,-196.63216233755864,-188.8833487568146,6458.422526541948,5291.346959909957,42.68172324734135,79.05033939081385,-1.1748134499872256,0.4701158683829583,1.1851886934883513,0.0,0.8309447147640195,0.0,-0.12070139633418447,-196.63216233755864,-188.8833487568146,-225,-220,1.1442685536547286,1.1647400443077054,8215,7235,0.01
consumer_priority,backtest_clean,2021-04-15,2021-04-01,1.0,1.0,-91.40035348400971,-87.68333462889503,6367.022173057939,5203.663625281062,29.877206273138945,55.33523757356969,-0.27073464013417986,0.23035677550764952,0.1335212788266497,0.0,0.8309447147640195,0.0,-0.030277464433452098,-91.40035348400971,-87.68333462889503,0,0,-0.0,-0.0,8215,7235,0.01
consumer_priority,backtest_clean,2021-04-29,2021-04-01,0.79,0.8,97.10523995417086,94.58780682365739,6464.127413012109,5298.251432104719,46.726829695470514,62.381618007413124,0.3211401227462815,0.3434308881444871,0.28962676439600893,0.07836093168032666,0.8309447147640195,0.0,0.3122728986817622,122.91802525844412,118.23475852957172,100,95,0.8135503299027356,0.8034862267362735,8315,7330,0.01
consumer_priority,backtest_clean,2021-05-15,2021-05-01,0.85,0.84,111.91057510554563,106.34640898504033,6576.037988117655,5404.59784108976,52.45770580545505,63.92359145948258,0.39872947283000376,0.37969593729708845,0.10191774945714167,0.05147384926017787,0.30715591348366844,0.0,0.19425109689101816,131.65950012417133,126.60286783933373,100,100,0.75953501194891,0.789871522712311,8415,7430,0.01
consumer_priority,backtest_clean,2021-05-28,2021-05-01,0.0,0.0,0.0,0.0,6576.037988117655,5404.59784108976,36.72039406381853,44.7465140216378,0.0,0.18605100927557328,0.07335296193972156,0.0,0.30715591348366844,0.0,0.07931838385785481,0.0,0.0,0,0,,,8415,7430,0.01
consumer_priority,backtest_clean,2021-06-12,2021-06-01,0.81,0.78,143.02650366674413,132.58490037650367,6719.064491784399,5537.182741466263,59.253702630699365,68.71830094698083,0.6101354082051176,0.45549096729846883,0.2776661281444789,0.16289795805269433,0.22127376239818608,0.0,0.30848832995092507,176.57593045277054,169.98064150833804,175,170,0.9910750550840673,1.000113886449011,8590,7600,0.01
