w_wti,w_brent,w_basket,beta,alpha,pi0,lambda,lambda_factor,price_mae,price_rmse,change_mae,segments_used,rows_used
0.86,0.06,0.08000000000000002,1820.751832,1.2852772938203298,2737.6073793709907,0.0,0.0,217.6460401919616,347.84985952404713,217.6460401919616,18,194
0.36,0.52,0.12,1820.751832,1.2801722186682916,2598.4954016981183,0.0,0.0,217.6467440190686,352.9304471934336,217.6467440190686,18,194
0.24,0.36,0.4,1820.751832,1.2929569250228636,2531.367051441851,0.0,0.0,217.66167044750162,344.77199202314813,217.66167044750162,18,194
0.22,0.22,0.56,1820.751832,1.300323393568611,2508.460617330165,0.0,0.0,217.6892808337707,340.2017415731397,217.6892808337707,18,194
0.28,0.46,0.25999999999999995,1820.751832,1.2865098056314472,2558.7416695624474,0.0,0.0,217.70064067100003,348.96077451766706,217.70064067100003,18,194
0.32,0.5,0.17999999999999994,1820.751832,1.282904332623673,2579.6013537714216,0.0,0.0,217.72429069182053,351.21877670202304,217.72429069182053,18,194
0.4,0.54,0.05999999999999994,1820.751832,1.2775201923804065,2616.9609803466283,0.0,0.0,217.73940698122215,354.78878395127606,217.73940698122215,18,194
0.84,0.12,0.040000000000000036,1820.751832,1.2828771193855788,2736.934094555846,0.0,0.0,217.76559162647663,349.6197308718494,217.76559162647663,18,194
0.22,0.24,0.54,1820.751832,1.2992400316977855,2511.11791484635,0.0,0.0,217.77840188867472,340.9055557022202,217.77840188867472,18,194
0.24,0.38,0.38,1820.751832,1.2918522853167262,2534.095532800082,0.0,0.0,217.8507030511141,345.6213328683807,217.8507030511141,18,194
0.22,0.26,0.52,1820.751832,1.2981771303840532,2513.696531383699,0.0,0.0,217.86756960524247,341.61304405140265,217.86756960524247,18,194
0.34,0.52,0.1399999999999999,1820.751832,1.2808940118501984,2590.767665760446,0.0,0.0,217.86986579155396,352.62648405444895,217.86986579155396,18,194
0.26,0.44,0.3,1820.751832,1.2881094542320042,2549.037819830632,0.0,0.0,217.8962345370579,348.1024304812011,217.8962345370579,18,194
0.38,0.54,0.07999999999999996,1820.751832,1.278039484256953,2610.0674564627097,0.0,0.0,217.90800578194077,354.5594096634465,217.90800578194077,18,194
0.22,0.28,0.5,1820.751832,1.2972059064193862,2515.9198875463253,0.0,0.0,217.95932019077154,342.27235052408554,217.95932019077154,18,194
0.88,0.02,0.09999999999999999,1820.751832,1.2859517401869205,2743.0109642671196,0.0,0.0,217.98776175564268,347.5404006922938,217.98776175564268,18,194
0.2,0.08,0.7200000000000001,1820.751832,1.307552080704094,2487.3994023506657,0.0,0.0,217.993822955422,336.24196892775706,217.993822955422,18,194
0.2,0.1,0.7000000000000001,1820.751832,1.3064672578877314,2489.720684258716,0.0,0.0,218.02497375175514,336.9360626900167,218.02497375175514,18,194
0.8200000000000001,0.18,0.0,1820.751832,1.2802063962853445,2737.2835609826557,0.0,0.0,218.0376108868891,351.6927924169026,218.0376108868891,18,194
0.28,0.48,0.24,1820.751832,1.2852449736058662,2562.0835469608674,0.0,0.0,218.04039270043097,350.02965591334873,218.04039270043097,18,194
0.2,0.06,0.74,1820.751832,1.3086094730102145,2485.180856434731,0.0,0.0,218.04401091942574,335.58528771673605,218.04401091942574,18,194
0.3,0.5,0.19999999999999996,1820.751832,1.2834637451816986,2572.4432905040503,0.0,0.0,218.0474417956858,351.13074034075396,218.0474417956858,18,194
0.24,0.4,0.36,1820.751832,1.2907256356259151,2536.9090612114983,0.0,0.0,218.05093376172613,346.5040641040069,218.05093376172613,18,194
0.22,0.3,0.48000000000000004,1820.751832,1.2962125211287998,2518.2281553315597,0.0,0.0,218.0566171736771,342.96395724812925,218.0566171736771,18,194
0.86,0.08,0.06000000000000001,1820.751832,1.2837454340802381,2741.637919961974,0.0,0.0,218.05967875386202,349.101021655761,218.05967875386202,18,194
0.36,0.54,0.09999999999999998,1820.751832,1.2787405284993125,2602.4444912825784,0.0,0.0,218.0725043404381,354.2245400874575,218.0725043404381,18,194
0.2,0.12,0.68,1820.751832,1.305355359207887,2492.1439887348056,0.0,0.0,218.0945134776779,337.667515700983,218.0945134776779,18,194
0.44,0.56,0.0,1820.751832,1.274502737825775,2636.7061897520784,0.0,0.0,218.09474128453556,357.1379060493038,218.09474128453556,18,194
0.42,0.56,0.020000000000000018,1820.751832,1.2752031996380226,2629.154115572793,0.0,0.0,218.10956041262278,356.6880603432649,218.10956041262278,18,194
0.2,0.04,0.76,1820.751832,1.3096390717512254,2483.0657712557795,0.0,0.0,218.13879570106207,334.96606736239266,218.13879570106207,18,194
0.22,0.32,0.46,1820.751832,1.2951970385324447,2520.621231569111,0.0,0.0,218.15944966397737,343.68803771706234,218.15944966397737,18,194
0.32,0.52,0.15999999999999992,1820.751832,1.2815452826812275,2583.2908265053834,0.0,0.0,218.16311496939437,352.4165369569163,218.16311496939437,18,194
0.26,0.46,0.27999999999999997,1820.751832,1.28689152295267,2552.2037235203484,0.0,0.0,218.1799100717755,349.11009281373646,218.1799100717755,18,194
0.84,0.14,0.020000000000000018,1820.751832,1.2812680665081666,2741.273932722351,0.0,0.0,218.2079489757466,350.96142341328976,218.2079489757466,18,194
0.2,0.14,0.66,1820.751832,1.3042119395326064,2494.698148520609,0.0,0.0,218.20897764109597,338.436466431692,218.20897764109597,18,194
0.4,0.56,0.039999999999999925,1820.751832,1.27581466264102,2621.9457140968875,0.0,0.0,218.23379819737016,356.3382510702791,218.23379819737016,18,194
0.24,0.42,0.34,1820.751832,1.2895770013969405,2539.8076962720693,0.0,0.0,218.25680516580576,347.4203472773488,218.25680516580576,18,194
0.2,0.02,0.78,1820.751832,1.3106405058729096,2481.0548813328137,0.0,0.0,218.26716151781594,334.3843506776684,218.26716151781594,18,194
0.22,0.34,0.44,1820.751832,1.2941595170064737,2523.0990378747083,0.0,0.0,218.28110974371558,344.4447617748534,218.28110974371558,18,194
0.34,0.54,0.11999999999999988,1820.751832,1.2794869574403855,2594.6341653553636,0.0,0.0,218.30812696621305,353.8902050684626,218.30812696621305,18,194
0.2,0.16,0.64,1820.751832,1.3030418638573862,2497.3548595192065,0.0,0.0,218.34426471895497,339.2430010808525,218.34426471895497,18,194
0.38,0.56,0.05999999999999994,1820.751832,1.2764378226251756,2614.662868962132,0.0,0.0,218.3766774844159,356.0172392989638,218.3766774844159,18,194
0.88,0.04,0.07999999999999999,1820.751832,1.284460324508284,2746.8850279886387,0.0,0.0,218.3892525277724,348.74163722531324,218.3892525277724,18,194
0.28,0.5,0.21999999999999997,1820.751832,1.2839578807937475,2565.5122100814892,0.0,0.0,218.39942338158733,351.1332925065952,218.39942338158733,18,194
0.2,0.18,0.6200000000000001,1820.751832,1.3020186644002043,2499.729830842954,0.0,0.0,218.40626277890473,339.8662335452315,218.40626277890473,18,194
0.22,0.36,0.42000000000000004,1820.751832,1.293100008825041,2525.6615222626688,0.0,0.0,218.41438289302948,345.23429609127953,218.41438289302948,18,194
0.2,0.0,0.8,1820.751832,1.311613396771145,2479.148929342381,0.0,0.0,218.42941625069278,333.8401744852985,218.42941625069278,18,194
0.2,0.2,0.6000000000000001,1820.751832,1.3010068068191931,2502.120826474241,0.0,0.0,218.45114542807667,340.477549936005,218.45114542807667,18,194
0.86,0.1,0.04000000000000001,1820.751832,1.2821804808798742,2745.796124750395,0.0,0.0,218.47575451312548,350.39209334806696,218.47575451312548,18,194
0.3,0.52,0.17999999999999994,1820.751832,1.282129625635315,2576.0456084126045,0.0,0.0,218.48350185017904,352.2987589241417,218.48350185017904,18,194
0.24,0.44,0.32,1820.751832,1.28840587301199,2542.7960975712344,0.0,0.0,218.49105994536774,348.36883491823255,218.49105994536774,18,194
0.26,0.48,0.26,1820.751832,1.285650906580079,2555.4607522317956,0.0,0.0,218.49647367770518,350.1503603382409,218.49647367770518,18,194
0.36,0.56,0.07999999999999996,1820.751832,1.2772857287878254,2606.4838323901304,0.0,0.0,218.52030106339825,355.5549784972607,218.52030106339825,18,194
0.2,0.22,0.5800000000000001,1820.751832,1.299991159496086,2504.525479376714,0.0,0.0,218.52446706714733,341.1088434187976,218.52446706714733,18,194
0.22,0.38,0.4,1820.751832,1.2920185597285614,2528.308660632077,0.0,0.0,218.5827660662353,346.0568046573769,218.5827660662353,18,194
0.2,0.24,0.56,1820.751832,1.2990848032150586,2506.5063711591897,0.0,0.0,218.5840697897147,341.680324944244,218.5840697897147,18,194
0.32,0.54,0.1399999999999999,1820.751832,1.2801635384444265,2587.0689678512394,0.0,0.0,218.60949941874034,353.6499591522108,218.60949941874034,18,194
0.42,0.58,1.1102230246251565e-16,1820.751832,1.2734399554451992,2634.359145922864,0.0,0.0,218.64535325147153,358.3107324357898,218.64535325147153,18,194
0.2,0.26,0.54,1820.751832,1.2981562438847705,2508.5720848184887,0.0,0.0,218.66342169080343,342.2834656575808,218.66342169080343,18,194
0.84,0.16,2.7755575615628914e-17,1820.751832,1.2796284609290718,2745.727182545642,0.0,0.0,218.6954863254011,352.344619582317,218.6954863254011,18,194
0.4,0.58,0.020000000000000018,1820.751832,1.2740827611036138,2627.033526855224,0.0,0.0,218.73430274555895,357.9294051241591,218.73430274555895,18,194
0.2,0.28,0.52,1820.751832,1.2972055587785785,2510.7224568043744,0.0,0.0,218.74833415401216,342.9184482204579,218.74833415401216,18,194
0.24,0.46,0.3,1820.751832,1.2872112284004589,2545.883367870134,0.0,0.0,218.75282765288358,349.3467393883956,218.75282765288358,18,194
0.34,0.56,0.09999999999999987,1820.751832,1.2780569423248107,2598.59044501682,0.0,0.0,218.7648341326134,355.1900621733343,218.7648341326134,18,194
0.22,0.4,0.38,1820.751832,1.2909152085205295,2531.0404581168177,0.0,0.0,218.76666433648958,346.9124492979813,218.76666433648958,18,194
0.9,0.0,0.09999999999999998,1820.751832,1.2850199433186846,2752.6775445255075,0.0,0.0,218.77009372829204,348.539582073115,218.77009372829204,18,194
0.88,0.06,0.06,1820.751832,1.2829381598302247,2750.8721912045303,0.0,0.0,218.8058491115771,349.9827580124429,218.8058491115771,18,194
0.28,0.52,0.19999999999999996,1820.751832,1.2826484940354812,2569.027947109581,0.0,0.0,218.82138836469133,352.2718584321734,218.82138836469133,18,194
0.38,0.58,0.040000000000000036,1820.751832,1.27493352130212,2618.884615099227,0.0,0.0,218.83010098492127,357.41588871087737,218.83010098492127,18,194
0.26,0.5,0.24,1820.751832,1.2843881822375296,2558.8040175464666,0.0,0.0,218.84152271062717,351.22511475788053,218.84152271062717,18,194
0.2,0.3,0.5,1820.751832,1.2962328210075331,2512.9573430507457,0.0,0.0,218.8534358816576,343.58545043140435,218.8534358816576,18,194
0.86,0.12,0.020000000000000018,1820.751832,1.2805802180718113,2750.095433061943,0.0,0.0,218.889976653221,351.7232332106335,218.889976653221,18,194
0.3,0.54,0.15999999999999992,1820.751832,1.2807729939042987,2579.735950647506,0.0,0.0,218.92508225933489,353.5021613835897,218.92508225933489,18,194
0.22,0.42,0.36000000000000004,1820.751832,1.2897899866951301,2533.8569502901487,0.0,0.0,218.95629243126007,347.8013901981302,218.95629243126007,18,194
0.18,0.1,0.7200000000000001,1820.751832,1.3061207920560691,2486.147804725007,0.0,0.0,218.96022059739778,337.8048777926078,218.96022059739778,18,194
0.2,0.32,0.48000000000000004,1820.751832,1.2952380990087136,2515.2766208545254,0.0,0.0,218.96815953959344,344.2846456318538,218.96815953959344,18,194
0.18,0.08,0.7400000000000001,1820.751832,1.3071856524937286,2483.8986678422243,0.0,0.0,218.9690484645249,337.12916437558465,218.9690484645249,18,194
0.18,0.06,0.76,1820.751832,1.3082230219751627,2481.752250081803,0.0,0.0,218.98960362986148,336.4908281401698,218.98960362986148,18,194
0.18,0.12,0.7000000000000001,1820.751832,1.3050288026851522,2488.498938087935,0.0,0.0,218.98990804231983,338.51790749024264,218.98990804231983,18,194
0.36,0.58,0.06000000000000005,1820.751832,1.2758070931086425,2610.6182999954767,0.0,0.0,218.9983222281366,356.92219656580284,218.9983222281366,18,194
0.24,0.48,0.28,1820.751832,1.2859946309978134,2549.056147499893,0.0,0.0,219.05166556206802,350.3586981522655,219.05166556206802,18,194
0.32,0.56,0.11999999999999988,1820.751832,1.2787590307458334,2590.9361972791185,0.0,0.0,219.06140974896354,354.9192338085102,219.06140974896354,18,194
0.18,0.14,0.68,1820.751832,1.303910037636729,2490.951357590011,0.0,0.0,219.07322904256486,339.2681881107922,219.07322904256486,18,194
0.2,0.34,0.46,1820.751832,1.2942214560526415,2517.6801906584005,0.0,0.0,219.0886437410141,345.01620313936655,219.0886437410141,18,194
0.18,0.04,0.78,1820.751832,1.3092325300862142,2479.709284926398,0.0,0.0,219.09673343892476,335.88992502985553,219.09673343892476,18,194
0.22,0.44,0.34,1820.751832,1.2886412946538761,2536.7723487708054,0.0,0.0,219.14286463512255,348.7191882334156,219.14286463512255,18,194
0.9,0.02,0.07999999999999997,1820.751832,1.2835385497885083,2756.5075610045947,0.0,0.0,219.17970904359578,349.73123974975675,219.17970904359578,18,194
0.18,0.16,0.66,1820.751832,1.3027648410604604,2493.504366586292,0.0,0.0,219.18082645135055,340.05565033622634,219.18082645135055,18,194
0.2,0.36,0.44000000000000006,1820.751832,1.2931848200497789,2520.162392606186,0.0,0.0,219.21698026106068,345.77949268599303,219.21698026106068,18,194
0.4,0.6,0.0,1820.751832,1.2724327210591424,2631.807837012536,0.0,0.0,219.2199812088277,359.47439689413926,219.2199812088277,18,194
0.88,0.08,0.039999999999999994,1820.751832,1.281380455624487,2755.000754724727,0.0,0.0,219.2253915962928,351.26319842049884,219.2253915962928,18,194
0.18,0.02,0.8,1820.751832,1.310213798438034,2477.7705151678674,0.0,0.0,219.22798752862292,335.32650552500183,219.22798752862292,18,194
0.26,0.52,0.21999999999999997,1820.751832,1.2831033249814026,2562.2337773626755,0.0,0.0,219.22858751616457,352.33452611603855,219.22858751616457,18,194
0.34,0.58,0.07999999999999996,1820.751832,1.2766038794677468,2602.6369867718736,0.0,0.0,219.23510238893715,356.5262558042497,219.23510238893715,18,194
0.28,0.54,0.17999999999999994,1820.751832,1.2813167708084106,2572.631081443568,0.0,0.0,219.25469635294579,353.4455306477714,219.25469635294579,18,194
0.18,0.2,0.6200000000000001,1820.751832,1.3007338334780816,2497.931979722215,0.0,0.0,219.28194250062734,341.39166813942245,219.28194250062734,18,194
0.18,0.18,0.6400000000000001,1820.751832,1.3015935476950433,2496.157283460817,0.0,0.0,219.2952574382161,340.8802213805727,219.2952574382161,18,194
0.38,0.6,0.020000000000000018,1820.751832,1.2734056865346532,2623.1984343845197,0.0,0.0,219.3114984244402,358.85159373787843,219.3114984244402,18,194
0.18,0.22,0.6000000000000001,1820.751832,1.2998718962827192,2499.750204772321,0.0,0.0,219.33005352701062,341.90755013896165,219.33005352701062,18,194
0.2,0.38,0.42000000000000004,1820.751832,1.2921263761135218,2522.7287886076188,0.0,0.0,219.35110033386132,346.5754876952349,219.35110033386132,18,194
0.3,0.56,0.1399999999999999,1820.751832,1.279393789514358,2583.514705954143,0.0,0.0,219.37217943419276,354.74113301531145,219.37217943419276,18,194
0.24,0.5,0.26,1820.751832,1.2847560727302503,2552.3146301324405,0.0,0.0,219.37457903110845,351.40487591354514,219.37457903110845,18,194
0.22,0.46,0.32,1820.751832,1.2874703331223323,2539.7764876749725,0.0,0.0,219.37758189095936,349.6693601339242,219.37758189095936,18,194
0.18,0.0,0.8200000000000001,1820.751832,1.3111664411274655,2475.936691300644,0.0,0.0,219.37881197843151,334.8006141321557,219.37881197843151,18,194
0.86,0.14,0.0,1820.751832,1.2789492797213866,2754.50834835949,0.0,0.0,219.38575372393757,353.09570268837456,219.38575372393757,18,194
0.18,0.24,0.5800000000000001,1820.751832,1.2989877480185228,2501.653186260679,0.0,0.0,219.39953698649992,342.4546438462912,219.39953698649992,18,194
0.36,0.6,0.040000000000000036,1820.751832,1.2743047498438564,2614.846709605608,0.0,0.0,219.48314375877328,358.32636620980867,219.48314375877328,18,194
0.18,0.26,0.56,1820.751832,1.2980814710015778,2503.640735078838,0.0,0.0,219.4919625506077,343.03313908500303,219.4919625506077,18,194
0.32,0.58,0.09999999999999998,1820.751832,1.2773316811757511,2594.892967113719,0.0,0.0,219.51884794080615,356.2245557586166,219.51884794080615,18,194
0.2,0.4,0.4,1820.751832,1.2910461346106654,2525.379463374924,0.0,0.0,219.5219648791785,347.40436376048126,219.5219648791785,18,194
0.18,0.28,0.54,1820.751832,1.2971531444176212,2505.712677855784,0.0,0.0,219.5901935556319,343.6432201733847,219.5901935556319,18,194
0.9,0.04,0.05999999999999998,1820.751832,1.282026329468593,2760.450703535999,0.0,0.0,219.59708030953558,350.9625576749074,219.59708030953558,18,194
0.88,0.1,0.01999999999999999,1820.751832,1.2797893117052004,2759.2586036386224,0.0,0.0,219.65283368540025,352.5839618599207,219.65283368540025,18,194
0.22,0.48,0.30000000000000004,1820.751832,1.286277553017475,2542.865645118001,0.0,0.0,219.65654223349722,350.65332211803707,219.65654223349722,18,194
0.26,0.54,0.19999999999999996,1820.751832,1.2817963006623865,2565.7503245865437,0.0,0.0,219.6567655387719,353.47876688694134,219.6567655387719,18,194
0.18,0.3,0.52,1820.751832,1.2962028437908808,2507.8688589433577,0.0,0.0,219.69421808127555,344.2850662768525,219.69421808127555,18,194
0.28,0.56,0.15999999999999992,1820.751832,1.2799626592518045,2576.3219711161455,0.0,0.0,219.6969642203153,354.65448939729316,219.6969642203153,18,194
0.2,0.42,0.38000000000000006,1820.751832,1.2899434796138467,2528.1201403618825,0.0,0.0,219.702177700273,348.2644506899483,219.702177700273,18,194
0.34,0.6,0.05999999999999994,1820.751832,1.2751276729826018,2606.7743029578232,0.0,0.0,219.71495674588414,357.8989912190661,219.71495674588414,18,194
0.24,0.52,0.24,1820.751832,1.283495536621409,2555.6590440862474,0.0,0.0,219.71880918556624,352.48543887903287,219.71880918556624,18,194
0.18,0.32,0.5,1820.751832,1.2952306404672567,2510.109142325553,0.0,0.0,219.8040240668852,344.95885179094387,219.8040240668852,18,194
0.38,0.62,0.0,1820.751832,1.271854197545467,2627.6049206301063,0.0,0.0,219.8233924417813,360.3245754699171,219.8233924417813,18,194
0.3,0.58,0.12,1820.751832,1.2779919427134074,2587.3822965249337,0.0,0.0,219.82479259441277,356.0158631483992,219.82479259441277,18,194
0.2,0.44,0.36000000000000004,1820.751832,1.2888177035619028,2530.957353231914,0.0,0.0,219.87853996785435,349.15383997200007,219.87853996785435,18,194
0.18,0.34,0.48000000000000004,1820.751832,1.294236601114273,2512.433413441402,0.0,0.0,219.91959945821495,345.6647467528968,219.91959945821495,18,194
0.22,0.5,0.28,1820.751832,1.285062953689677,2546.0399866897824,0.0,0.0,219.9452399521736,351.67123574302104,219.9452399521736,18,194
0.16,0.1,0.74,1820.751832,1.3057305297901332,2482.737122799962,0.0,0.0,219.95139850134743,338.7392056597095,219.95139850134743,18,194
0.16,0.12,0.72,1820.751832,1.3046585044397594,2485.0160243824575,0.0,0.0,219.95491607767107,339.43383514910056,219.95491607767107,18,194
0.16,0.08,0.76,1820.751832,1.3067753647005926,2480.560200207642,0.0,0.0,219.97886376219026,338.08185827687856,219.97886376219026,18,194
0.36,0.62,0.020000000000000018,1820.751832,1.272778930124464,2619.167225553266,0.0,0.0,219.98055746181046,359.767588862006,219.98055746181046,18,194
0.32,0.6,0.07999999999999996,1820.751832,1.2758814023215628,2598.939761050657,0.0,0.0,219.98181903017803,357.56612446660864,219.98181903017803,18,194
0.16,0.14,0.7,1820.751832,1.3035596493234598,2487.396185396853,0.0,0.0,220.00232450619038,340.1656736471899,220.00232450619038,18,194
0.92,0.0,0.07999999999999996,1820.751832,1.2825112263294267,2766.4756110918934,0.0,0.0,220.00812492748022,350.8179117008469,220.00812492748022,18,194
0.16,0.06,0.78,1820.751832,1.3077926397323465,2478.48598802196,0.0,0.0,220.01929464249608,337.4618616928813,220.01929464249608,18,194
0.9,0.06,0.03999999999999998,1820.751832,1.280475916270756,2764.5499327721277,0.0,0.0,220.02905131729247,352.2325876274002,220.02905131729247,18,194
0.18,0.36,0.4600000000000001,1820.751832,1.29323043092826,2514.8067883825747,0.0,0.0,220.0389543186033,346.39560290181186,220.0389543186033,18,194
0.16,0.16,0.6799999999999999,1820.751832,1.3025601571597711,2489.3897179130495,0.0,0.0,220.0620206763398,340.8486856002494,220.0620206763398,18,194
0.2,0.46,0.34,1820.751832,1.2877018778871987,2533.7647423486733,0.0,0.0,220.07231045359165,350.05165803063863,220.07231045359165,18,194
0.26,0.56,0.17999999999999994,1820.751832,1.2804670659050557,2569.3539867452137,0.0,0.0,220.09070651189637,354.65801246170355,220.09070651189637,18,194
0.16,0.04,0.7999999999999999,1820.751832,1.3087819770646698,2476.5152280744583,0.0,0.0,220.11540906909502,336.8792796835318,220.11540906909502,18,194
0.16,0.18,0.6599999999999999,1820.751832,1.3015573743618671,2491.3943784058065,0.0,0.0,220.1231001697544,341.55158297597,220.1231001697544,18,194
0.24,0.54,0.21999999999999997,1820.751832,1.28221299668359,2559.08965232615,0.0,0.0,220.12591271734541,353.6005552798598,220.12591271734541,18,194
0.18,0.38,0.44000000000000006,1820.751832,1.2923044609064454,2516.896145470065,0.0,0.0,220.14311452266116,347.0809206739558,220.14311452266116,18,194
0.28,0.58,0.14,1820.751832,1.2785860982438035,2580.101007988645,0.0,0.0,220.144738948518,355.8989186440334,220.144738948518,18,194
0.88,0.12,0.0,1820.751832,1.2781673871004628,2763.6301919947464,0.0,0.0,220.157303176192,353.9458604941007,220.157303176192,18,194
0.34,0.62,0.039999999999999925,1820.751832,1.273628218490953,2611.002934248197,0.0,0.0,220.20122280130462,359.3084787147504,220.20122280130462,18,194
0.16,0.02,0.82,1820.751832,1.309742990921468,2474.6486710926756,0.0,0.0,220.23511090062217,336.33417058965864,220.23511090062217,18,194
0.16,0.2,0.6399999999999999,1820.751832,1.3005315180598964,2493.487339506156,0.0,0.0,220.23557004723966,342.28785094607514,220.23557004723966,18,194
0.16,0.22,0.62,1820.751832,1.2996921253368392,2495.2066845019344,0.0,0.0,220.23988869094327,342.78544018026145,220.23988869094327,18,194
0.18,0.4,0.42000000000000004,1820.751832,1.2913570678488522,2519.068139156394,0.0,0.0,220.25289447943882,347.7974051050852,220.25289447943882,18,194
0.22,0.52,0.26,1820.751832,1.2838265258509696,2549.299711963978,0.0,0.0,220.26605625141252,352.7232636421898,220.26605625141252,18,194
0.3,0.6,0.09999999999999998,1820.751832,1.2765673746546033,2591.3391767455564,0.0,0.0,220.282923909193,357.32654550616127,220.282923909193,18,194
0.16,0.24,0.6,1820.751832,1.2988349162438009,2497.001556349532,0.0,0.0,220.28414051040787,343.3078179996175,220.28414051040787,18,194
0.2,0.48,0.32000000000000006,1820.751832,1.286647075774192,2536.3579408031474,0.0,0.0,220.3029636222025,350.9170235848151,220.3029636222025,18,194
0.16,0.26,0.58,1820.751832,1.2979516183339839,2498.9060150603636,0.0,0.0,220.37039744937906,343.86184670500205,220.37039744937906,18,194
0.18,0.42,0.4000000000000001,1820.751832,1.290386549710927,2521.338002125667,0.0,0.0,220.3875465408604,348.54043996512814,220.3875465408604,18,194
0.16,0.0,0.84,1820.751832,1.3106752880452412,2472.887075099327,0.0,0.0,220.3951887581399,335.8265867906715,220.3951887581399,18,194
0.92,0.02,0.059999999999999956,1820.751832,1.2810072280107447,2770.3853151506532,0.0,0.0,220.4433468947987,352.0393384314997,220.4433468947987,18,194
0.16,0.28,0.5599999999999999,1820.751832,1.2971428667722449,2500.548825202648,0.0,0.0,220.44499766197916,344.37578459698415,220.44499766197916,18,194
0.32,0.62,0.05999999999999994,1820.751832,1.2744080980651238,2603.0770924291623,0.0,0.0,220.45033123417244,358.9441442973133,220.45033123417244,18,194
0.9,0.08,0.019999999999999976,1820.751832,1.2788941832515013,2768.765522544375,0.0,0.0,220.47471108380802,353.54317934337774,220.47471108380802,18,194
0.36,0.64,0.0,1820.751832,1.271229513818379,2623.580438924776,0.0,0.0,220.50188307093484,361.24608590575343,220.50188307093484,18,194
0.16,0.3,0.54,1820.751832,1.296323812504914,2502.23352813696,0.0,0.0,220.52288413370312,344.9115683247402,220.52288413370312,18,194
0.26,0.58,0.16000000000000003,1820.751832,1.279115568137227,2573.0451253810547,0.0,0.0,220.5304075039444,355.8724416087262,220.5304075039444,18,194
0.18,0.44,0.38000000000000006,1820.751832,1.2893943553662905,2523.693294045472,0.0,0.0,220.53309926093576,349.3141543891076,220.53309926093576,18,194
0.24,0.56,0.19999999999999996,1820.751832,1.2809084178551415,2562.606752256798,0.0,0.0,220.55191539660086,354.7503958758739,220.55191539660086,18,194
0.2,0.5,0.30000000000000004,1820.751832,1.2855707714354263,2539.0348969772635,0.0,0.0,220.55593817617503,351.81465905097974,220.55593817617503,18,194
0.28,0.6,0.12,1820.751832,1.2771870175314555,2583.9686167158025,0.0,0.0,220.59801988318733,357.17900646894395,220.59801988318733,18,194
0.16,0.32,0.52,1820.751832,1.2954832240626026,2504.000742065344,0.0,0.0,220.60629989916737,345.4776113287895,220.60629989916737,18,194
0.22,0.54,0.24,1820.751832,1.2825682514294285,2552.6450546578008,0.0,0.0,220.61678523649698,353.8095700564723,220.61678523649698,18,194
0.18,0.46,0.36000000000000004,1820.751832,1.2883819829192862,2526.1280351301994,0.0,0.0,220.694108608647,350.1190921052072,220.694108608647,18,194
0.16,0.34,0.49999999999999994,1820.751832,1.2946211520418962,2505.8504076415115,0.0,0.0,220.69523748414733,346.07409261333447,220.69523748414733,18,194
0.34,0.64,0.019999999999999907,1820.751832,1.272105403542029,2615.3234474310266,0.0,0.0,220.70486775095893,360.7549337841009,220.70486775095893,18,194
0.3,0.62,0.07999999999999996,1820.751832,1.275119997635427,2595.3858317034997,0.0,0.0,220.74657863180232,358.67337852287903,220.74657863180232,18,194
0.16,0.36,0.48,1820.751832,1.2937376426122287,2507.782486208353,0.0,0.0,220.78968930939413,346.70118794108794,220.78968930939413,18,194
0.2,0.52,0.28,1820.751832,1.2844729439136933,2541.795851735937,0.0,0.0,220.81429696281455,352.74474029774404,220.81429696281455,18,194
0.92,0.04,0.03999999999999996,1820.751832,1.2794660350511426,2774.4445757667017,0.0,0.0,220.8747073642383,353.29956906760157,220.8747073642383,18,194
0.16,0.38,0.45999999999999996,1820.751832,1.2928327370539046,2509.7969614398744,0.0,0.0,220.8896478389111,347.3590702457716,220.8896478389111,18,194
0.18,0.48,0.3400000000000001,1820.751832,1.2873488157159014,2528.6442141382777,0.0,0.0,220.8900325997063,350.9556768757463,220.8900325997063,18,194
0.14,0.14,0.72,1820.751832,1.303412922084648,2483.045596285881,0.0,0.0,220.91792122367642,340.9607739720227,220.91792122367642,18,194
0.32,0.64,0.039999999999999925,1820.751832,1.272911663938781,2607.3055022617064,0.0,0.0,220.93857264508742,360.3588247312418,220.93857264508742,18,194
0.14,0.12,0.74,1820.751832,1.3043478299547009,2481.295609308841,0.0,0.0,220.9444044148155,340.34553710826594,220.9444044148155,18,194
0.14,0.16,0.7,1820.751832,1.3024540682372583,2484.8857787756574,0.0,0.0,220.95553046147532,341.6097085565203,220.95553046147532,18,194
0.9,0.1,0.0,1820.751832,1.277281583841969,2773.0949159784004,0.0,0.0,220.9705867937878,354.89469105939304,220.9705867937878,18,194
0.26,0.6,0.14,1820.751832,1.2777417456702187,2576.824135223671,0.0,0.0,220.9787512176271,357.1222369038557,220.9787512176271,18,194
0.24,0.58,0.18000000000000005,1820.751832,1.2795817559853724,2566.2106753051867,0.0,0.0,220.98346972892884,355.93513443872087,220.98346972892884,18,194
0.14,0.1,0.76,1820.751832,1.3052974879035169,2479.485333066933,0.0,0.0,220.98925212368349,339.7381020501412,220.98925212368349,18,194
0.16,0.4,0.43999999999999995,1820.751832,1.2919056975505157,2511.9006688511936,0.0,0.0,220.98972324801937,348.0457882973947,220.98972324801937,18,194
