scenario,data_scope,date,month,alpha_gasoline,alpha_diesel,optimal_u_gasoline,optimal_u_diesel,optimal_price_gasoline,optimal_price_diesel,S_gasoline,S_diesel,LC,LF,LV,LT,Lpi,LE,total_loss,f_gasoline,f_diesel,u_hist_gasoline,u_hist_diesel,historical_alpha_gasoline,historical_alpha_diesel,gasoline_price_after,diesel_price_after,grid_step
energy_priority,backtest_clean,2017-04-13,2017-04-01,0.85,0.85,177.48598719134242,170.72634547236544,8004.4405372073315,6984.04514866526,32.19838416008565,34.62465251656511,0.6586517526625342,0.12600910072663973,1.368314693464441,0.12115904546316471,0.34372315972049133,0.0,0.3183788429243489,208.8070437545205,200.8545240851358,200,190,0.9578220945224707,0.9459582793338779,8015,7015,0.01
energy_priority,backtest_clean,2017-04-26,2017-04-01,0.0,0.0,0.0,0.0,8004.4405372073315,6984.04514866526,22.538868912059954,24.237256761595575,0.0,0.061744459356053466,0.18667111873051975,0.0,0.34372315972049133,0.05282731185857874,0.0987476168505626,0.0,0.0,0,0,,,8015,7015,0.01
energy_priority,backtest_clean,2017-05-12,2017-05-01,0.99,1.0,-248.54959180693672,-241.06606638193543,7755.890945400395,6742.979082283325,13.266606300998177,16.966079733116914,-1.242930231379839,0.027128758568816778,0.878160924418727,0.0003300563356353606,0.22716170100246572,0.0006020271792153449,-0.04704286073416775,-251.0601937443805,-241.06606638193543,-250,-235,0.9957771332501242,0.9748364982555255,7765,6780,0.01
energy_priority,backtest_clean,2017-05-26,2017-05-01,0.85,0.86,104.38578685108335,101.56584388747294,7860.276732251478,6844.544926170797,27.707645619713432,28.41023039951463,0.23550337131453666,0.08763655997113676,0.8360818982459922,0.038787520181638536,0.22716170100246572,0.0,0.19952394710020763,122.80680806009806,118.09981847380574,140,135,1.1400019446111496,1.1431008255947717,7905,6915,0.01
energy_priority,backtest_clean,2017-06-10,2017-06-01,0.94,0.95,-143.55441070172876,-139.26732355916397,7716.72232154975,6705.2776026116335,10.232304442199677,12.557302144967394,-0.43137277304667326,0.01522744964127819,0.5381394727983397,0.008520997578383694,0.22716170100246572,0.0,0.018272120575985956,-152.71745819332847,-146.5971826938568,-180,-175,1.1786471705948245,1.193747361199005,7725,6740,0.01
energy_priority,backtest_clean,2017-06-24,2017-06-01,1.0,1.0,-212.4536631141341,-204.0489155874226,7504.268658435616,6501.228687024211,7.1626131095397625,8.790111501477185,-0.9705920948534296,0.0074614503242263165,0.3947918248581989,0.0,0.22716170100246572,0.0,-0.04776479661359536,-212.4536631141341,-204.0489155874226,-250,-240,1.1767271805791144,1.1761885590476198,7475,6500,0.01
energy_priority,backtest_clean,2017-07-07,2017-07-01,0.0,0.0,0.0,0.0,7504.268658435616,6501.228687024211,5.013829176677834,6.153078051034029,0.0,0.0036643492332355267,0.2669939887651805,0.0,0.23131386937435658,0.0,0.037892167319778215,0.0,0.0,0,0,,,7475,6500,0.01
energy_priority,backtest_clean,2017-07-22,2017-07-01,1.0,0.77,58.87712254304824,43.71690966217307,7563.145780978664,6544.945596686383,3.5096804236744816,17.36545232702227,0.05906182006280849,0.021374904783203665,0.03730593730575021,0.013250147386418325,0.23131386937435658,0.0,0.050722935047755185,58.87712254304824,56.77520735347152,75,75,1.2738394262587045,1.3209991384631046,7550,6575,0.01
energy_priority,backtest_clean,2017-08-05,2017-08-01,0.88,0.9,136.9646447012058,134.70741761382106,7700.11042567987,6679.653014300205,21.13377330128202,27.123307474895682,0.4351880754861621,0.06936017818083282,0.20291938290240222,0.035441455378818584,0.0331577474389238,0.0,0.10400727287275012,155.64164170591567,149.67490845980117,175,165,1.124377757018664,1.1023891826485717,7725,6740,0.01
energy_priority,backtest_clean,2017-08-18,2017-08-01,0.0,0.0,0.0,0.0,7700.11042567987,6679.653014300205,14.793641310897412,18.986315232426975,0.0,0.03398648730860807,0.11408872249219375,0.0,0.0331577474389238,0.0,0.02537261401356157,0.0,0.0,0,0,,,7725,6740,0.01
